SMILES,pIC50,pIC50-min,pIC50-max
C[C@@H]1NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)[C@@H](C)NC(=O)[C@H](CCCCN)NC(=O)CCSCc2cccc(c2)CSC[C@@H](C(N)=O)NC(=O)[C@]2(C)CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)c2cnc1s2,7.30,7.301029995663981,7.301029995663981
COc1ccc(C[C@@H]2NC(=O)[C@H](Cc3cnc[nH]3)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc3c[nH]c4ccc(F)cc34)NC(=O)[C@H](Cc3c[nH]c4ccc(F)cc34)NC(=O)[C@@H](C)NC(=O)[C@H](CCCC[N+](C)(C)C)NC(=O)CCSCc3cccc(c3)CSCCNC(=O)[C@]3(C)CCCN3C2=O)cc1,4.45,4.449771646944906,4.449771646944906
COc1ccc(C[C@@H]2NC(=O)[C@H](Cc3ncc[nH]3)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc3c[nH]c4ccc(F)cc34)NC(=O)[C@H](Cc3c[nH]c4ccc(F)cc34)NC(=O)[C@@H](C)NC(=O)[C@H](CCCC[N+](C)(C)C)NC(=O)CCSCc3cc(F)cc(c3)CSCCNC(=O)[C@]3(C)CCCN3C2=O)cc1,5.18,5.183758700008217,5.183758700008217
COc1ccc(C[C@@H]2NC(=O)[C@H](Cc3ncc[nH]3)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc3c[nH]c4ccc(F)cc34)NC(=O)[C@H](Cc3c[nH]c4ccc(F)cc34)NC(=O)[C@@H](C)NC(=O)[C@H](CCCCN(C)C)NC(=O)CCSCc3cccc(c3)CSCCNC(=O)[C@]3(C)CCCN3C2=O)cc1,6.26,6.259637310505756,6.259637310505756
COc1ccc(C[C@@H]2NC(=O)[C@H](Cc3ncc[nH]3)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc3c[nH]c4ccc(F)cc34)NC(=O)[C@H](Cc3c[nH]c4ccc(F)cc34)NC(=O)[C@@H](C)NC(=O)[C@H](CCCCN(C)C)NC(=O)CCSCc3cc(F)cc(c3)CSCCNC(=O)[C@]3(C)CCCN3C2=O)cc1,5.18,5.183758700008217,5.183758700008217
CNCCCC[C@@H]1NC(=O)CCSCc2cc(F)cc(c2)CSCCNC(=O)[C@]2(C)CCCN2C(=O)[C@H](Cc2ccc(OC)cc2)NC(=O)[C@H](Cc2ncc[nH]2)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)[C@@H](C)NC1=O,5.18,5.183758700008217,5.183758700008217
CC(=O)N[C@H]1CCCC/C=C\CO[C@@H]2CCN(C(=O)[C@H](Cc3ccc(O)cc3)NC(=O)[C@H](Cc3cnc[nH]3)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc3c[nH]c4ccc(F)cc34)NC(=O)[C@H](Cc3c[nH]c4ccc(F)cc34)NC(=O)CNC(=O)[C@H](CCCCN)NC1=O)[C@@H]2C(N)=O,4.45,4.449771646944906,4.449771646944906
COc1ccc(C[C@@H]2NC(=O)[C@H](Cc3cnc[nH]3)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc3c[nH]c4ccc(F)cc34)NC(=O)[C@H](Cc3c[nH]c4ccc(F)cc34)NC(=O)[C@H](C)NC(=O)CCCCCC(=O)NCc3ccc(cc3)CCNC(=O)[C@]3(C)CCCN3C2=O)cc1,7.30,7.301029995663981,7.301029995663981
CC(=O)N[C@@H]1CCCC/C=C\CO[C@@H]2CCN(C(=O)[C@H](Cc3ccc(O)cc3)NC(=O)[C@H](Cc3cnc[nH]3)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc3c[nH]c4ccc(F)cc34)NC(=O)[C@H](Cc3c[nH]c4ccc(F)cc34)NC(=O)CNC1=O)[C@@H]2C(N)=O,7.30,7.301029995663981,7.301029995663981
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N2CCC[C@@]2(C)C(=O)N[C@H](C(N)=O)CSCc2cccc(c2)CSCCC(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N[C@@H](Cc2c[nH]c3ccc(F)cc23)C(=O)N[C@@H](Cc2c[nH]c3ccc(F)cc23)C(=O)N[C@H]2CCN1C2=O,7.30,7.301029995663981,7.301029995663981
CCCCCCCCCCCCCCCC(=O)N[C@@H](CCC(=O)NCCOCCOCCC(=O)NCCOCCOCC(=O)NCCCC[C@H](NC(=O)COCCOCCOCCNC(=O)[C@@H]1CSCc2cccc(c2)CSCCC(=O)N[C@@H](CCCCN)C(=O)N[C@H](C)C(=O)N[C@@H](Cc2c[nH]c3ccc(F)cc23)C(=O)N[C@@H](Cc2c[nH]c3ccc(F)cc23)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc2cnc[nH]2)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N2CCC[C@@]2(C)C(=O)N1)C(N)=O)C(=O)O,4.45,4.449771646944906,4.449771646944906
CCCCCCCCCCCCCCCC(=O)N[C@@H](CCC(=O)NCCOCCOCCC(=O)NCCOCCOCC(=O)NCCCC[C@H](NC(=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCNC(=O)[C@@H]1CSCc2cccc(c2)CSCCC(=O)N[C@@H](CCCCN)C(=O)N[C@H](C)C(=O)N[C@@H](Cc2c[nH]c3ccc(F)cc23)C(=O)N[C@@H](Cc2c[nH]c3ccc(F)cc23)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc2cnc[nH]2)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N2CCC[C@@]2(C)C(=O)N1)C(N)=O)C(=O)O,5.18,5.183758700008217,5.183758700008217
C[C@@]12CCCN1C(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H]1CS[C@H]3CC[C@H](NC(=O)[C@H](Cc4c[nH]c5ccc(F)cc45)NC(=O)[C@H](Cc4c[nH]c5ccc(F)cc45)NC(=O)CNC(=O)[C@H](CCCCN)NC(=O)CCSCc4cccc(c4)CSC[C@@H](C(N)=O)NC2=O)C(=O)N31,4.45,4.449771646944906,4.449771646944906
C[C@@]12CCCN1C(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc1c[nH]c3ccc(F)cc13)NC(=O)[C@H](Cc1c[nH]c3ccc(F)cc13)NC(=O)c1coc(n1)[C@H](CCCCN)NC(=O)CCSCc1cccc(c1)CSC[C@@H](C(N)=O)NC2=O,5.18,5.183758700008217,5.183758700008217
CCCCCCCCCCCCCCCC(=O)N[C@@H](CCC(=O)NCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCC(=O)NCc1cccc(C[C@@H]2NC(=O)[C@@H](C)NC(=O)[C@H](CCCCN)NC(=O)CCSCc3cccc(c3)CSC[C@@H](C(N)=O)NC(=O)[C@]3(C)CCCN3C(=O)[C@H](Cc3ccc(O)cc3)NC(=O)[C@H](Cc3cnc[nH]3)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc3c[nH]c4ccc(F)cc34)NC2=O)c1)C(=O)O,4.45,4.449771646944906,4.449771646944906
CCCCCCCCCCCCCCCC(=O)N[C@@H](CCC(=O)NCCOCCOCC(=O)NCCOCCOCC(=O)NCCCC[C@H](NC(=O)CCCCCCCCCCNC(=O)[C@@H]1CSCc2cccc(c2)CSCCC(=O)N[C@@H](CCCCN)C(=O)N[C@H](C)C(=O)N[C@@H](Cc2c[nH]c3ccc(F)cc23)C(=O)N[C@@H](Cc2c[nH]c3ccc(F)cc23)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc2cnc[nH]2)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N2CCC[C@@]2(C)C(=O)N1)C(N)=O)C(=O)O,7.30,7.301029995663981,7.301029995663981
CC1NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)[C@@H](C)NC(=O)[C@H](CCCCN)NC(=O)CCSCc2cccc(c2)CSC[C@@H](C(N)=O)NC(=O)[C@]2(C)CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)c2cnc1s2,6.26,6.259637310505756,6.259637310505756
C[C@@]12CCCN1C(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc1c[nH]c3ccc(F)cc13)NC(=O)[C@H](Cc1c[nH]c3ccc(F)cc13)NC(=O)CNC(=O)[C@@H]1CCC(=O)N1CCCSCc1cccc(c1)CSC[C@@H](C(N)=O)NC2=O,5.18,5.183758700008217,5.183758700008217
COCCOCCOCCOCCC(=O)NCCCC[C@@H]1NC(=O)CCSCc2cccc(c2)CSC[C@@H](C(N)=O)NC(=O)[C@]2(C)CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)CNC1=O,7.30,7.301029995663981,7.301029995663981
C[C@@]12CCCN1C(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc1c[nH]c3ccc(F)cc13)NC(=O)[C@H](Cc1c[nH]c3ccc(F)cc13)NC(=O)CNC(=O)[C@H](CCCCNC(=O)CCOCCOCCOCCOCCN)NC(=O)CCSCc1cccc(c1)CSC[C@@H](C(N)=O)NC2=O,7.30,7.301029995663981,7.301029995663981
COc1ccc(C[C@@H]2NC(=O)[C@@H]3CCCC(=O)N[C@@H]4C[C@H](C(=O)N3)N(C4)C(=O)[C@H](Cc3c[nH]c4ccc(F)cc34)NC(=O)[C@H](Cc3c[nH]c4ccc(F)cc34)NC(=O)[C@@H](C)NC(=O)[C@H](CCCCN)NC(=O)CCSCc3cccc(c3)CSCCNC(=O)[C@]3(C)CCCN3C2=O)cc1,7.30,7.301029995663981,7.301029995663981
COc1ccc(C[C@@H]2NC(=O)[C@@H]3CCCC/C=C\CC[C@@]4(CCCN4C2=O)C(=O)NCCSCc2cccc(c2)CSCCC(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N[C@H]2Cc4cccc(c4)CNC(=O)CC[C@@H](C(=O)N3)N3C(=O)[C@@H](NC2=O)C3c2c[nH]c3ccc(F)cc23)cc1,6.26,6.259637310505756,6.259637310505756
COc1ccc(C[C@@H]2NC(=O)[C@H]([C@H](C)O)NC(=O)[C@@H]3CCCc4cn(nn4)CC[C@H](NC(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)CCSCc4cccc(c4)CSCCNC(=O)[C@]4(C)CCCN4C2=O)C(=O)N[C@@H](Cc2c[nH]c4ccc(F)cc24)C(=O)N3)cc1,6.26,6.259637310505756,6.259637310505756
COc1ccc(C[C@@H]2NC(=O)[C@H]([C@H](C)O)NC(=O)[C@@H]3CCCc4cn(nn4)CCCC[C@H](NC(=O)[C@@H](C)NC(=O)[C@H](CCCCN)NC(=O)CCSCc4cccc(c4)CSCCNC(=O)[C@]4(C)CCCN4C2=O)C(=O)N[C@@H](Cc2c[nH]c4ccc(F)cc24)C(=O)N3)cc1,7.30,7.301029995663981,7.301029995663981
CN(C)c1ccc2nc3c(C(=O)O)cc(=O)c(O)c-3oc2c1.Cl,8.20,8.195179321278838,8.195179321278838
COC(=O)c1c2nc3ccc(N(C)C)cc3oc-2c(O)c(=O)c1N,8.28,8.281498311132726,8.281498311132726
COC(=O)c1c2nc3ccc(N(C)C)cc3oc-2c(O)c(=O)c1Nc1ccccc1,8.21,8.210419287835574,8.210419287835574
COC(=O)c1c2nc3ccc(N(C)C)cc3oc-2c(O)c(=O)c1Nc1ccc(C)cc1,8.42,8.423658649794207,8.423658649794207
COC(=O)c1c2nc3ccc(N(C)C)cc3oc-2c(O)c(=O)c1Nc1ccc(OC)cc1,8.33,8.326979092871104,8.326979092871104
COC(=O)c1c2nc3ccc(N(C)C)cc3oc-2c(O)c(=O)c1Nc1ccc(Cl)c(Cl)c1,8.31,8.312471038785366,8.312471038785366
COC(=O)c1c2nc3ccc(N(C)C)cc3oc-2c(O)c(=O)c1NCc1ccc(OC)cc1,8.36,8.363512103646634,8.363512103646634
COC(=O)c1c2nc3ccc(N(C)C)cc3oc-2c(O)c(=O)c1N1CCCCC1,8.26,8.259637310505756,8.259637310505756
COC(=O)c1c2nc3ccc(N(C)C)cc3oc-2c(O)c(=O)c1NC1CCCCC1,8.39,8.391473966422806,8.391473966422806
COC(=O)c1c2nc3ccc(N(C)C)cc3oc-2c(O)c(=O)c1N1CCOCC1,8.43,8.42712839779952,8.42712839779952
COC(=O)c1c2nc3ccc(N(C)C)cc3oc-2c(O)c(=O)c1NC1CCCC1,8.34,8.336299074610352,8.336299074610352
CCCCOC(=O)c1c2nc3ccc(N(C)C)cc3oc-2c(O)c(=O)c1NCc1ccc(OC)cc1,8.47,8.471083299722345,8.471083299722345
COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC.[Cl-],4.86,4.860120913598763,4.860120913598763
CC1=CC(=O)[C@H]([C@]2([C@H]1CC3=C(C(=O)O[C@]3(C2)OC)C)C)OC(=O)C,4.60,4.598599459218456,4.598599459218456
C[C@@H]1[C@H]2CC3=C(C(=O)O[C@@]3(C[C@@]2(C=CC1=O)C)O)C,4.56,4.555955204081924,4.555955204081924
C[C@@H]1[C@H]2C/C(=C(\C)/C(=O)O)/C[C@@]2([C@@H](CC1=O)OC)C,4.61,4.61261017366127,4.61261017366127
C1=CC=C(C=C1)C(CN(CCCOC2=CC=CC(=C2)CC(=O)O)CC3=C(C(=CC=C3)C(F)(F)F)Cl)C4=CC=CC=C4,7.92,7.920818753952375,7.920818753952375
C1=CC=C(C=C1)S(=O)(=O)N(CC(F)(F)F)C2=CC=C(C=C2)C(C(F)(F)F)(C(F)(F)F)O,8.05,8.045757490560675,8.045757490560675
C1=CC=C(C=C1)CC2=CN=C3C(=C2C4=CC(=CC=C4)OCC5=CC=C(C=C5)CC(=O)O)C=CC=C3C(F)(F)F,8.70,8.698970004336019,8.698970004336019
C1=CC=C(C=C1)CC2=CN=C3C(=C2C4=CC(=CC=C4)NCC5=CC=C(C=C5)CC(=O)O)C=CC=C3C(F)(F)F,8.70,8.698970004336019,8.698970004336019
C1=CC=C(C=C1)CN2C(=C3C=CC=C(C3=N2)C(F)(F)F)C4=CC=CC=C4,7.39,7.387216143280264,7.387216143280264
CC1=CC(=C(C=C1)CN2C(=C3C=CC=C(C3=N2)C(F)(F)F)C4=CC=C(C=C4)F)C,8.00,8.0,8.0
C1=CC2=C(N(N=C2C(=C1)C(F)(F)F)CC3=C(C=C(C=C3)F)Cl)C4=CC=C(C=C4)F,7.62,7.619788758288394,7.619788758288394
C1=CC=C(C(=C1)CN2C(=C3C=CC=C(C3=N2)C(F)(F)F)C4=CC=C(C=C4)F)F,7.48,7.481486060122112,7.481486060122112
C1=CC=C(C(=C1)CN2C(=C3C=CC=C(C3=N2)C(F)(F)F)C4=CC=C(C=C4)F)Cl,7.49,7.494850021680094,7.494850021680094
C1=CC2=C(N(N=C2C(=C1)C(F)(F)F)CC3=CC=C(C=C3)F)C4=CC=C(C=C4)F,7.31,7.309803919971486,7.309803919971486
C1=CC2=C(N(N=C2C(=C1)C(F)(F)F)CC3=CC=C(C=C3)Cl)C4=CC=C(C=C4)F,7.24,7.236572006437063,7.236572006437063
C1=CC2=C(N(N=C2C(=C1)C(F)(F)F)CC3=C(C=C(C=C3)Cl)F)C4=CC=C(C=C4)Cl,7.42,7.42021640338319,7.42021640338319
C1=CC2=C(N(N=C2C(=C1)C(F)(F)F)CC3=C(C=C(C=C3)F)Cl)C4=CC=C(C=C4)Cl,7.52,7.522878745280337,7.522878745280337
C1=CC=C(C(=C1)CN2C(=C3C=CC=C(C3=N2)C(F)(F)F)C4=CC=C(C=C4)Cl)Cl,7.40,7.397940008672037,7.397940008672037
C1=CC=C(C(=C1)CN2C(=C3C=CC=C(C3=N2)C(F)(F)F)C4=CC=C(C=C4)Cl)F,7.42,7.42021640338319,7.42021640338319
C1=CC=C(C(=C1)CN2C(=C3C=CC=C(C3=N2)C(F)(F)F)C4=CC=C(C=C4)Cl)C(F)(F)F,7.32,7.318758762624412,7.318758762624412
C1=CC2=C(N(N=C2C(=C1)C(F)(F)F)CC3=CC=C(C=C3)C(F)(F)F)C4=CC=C(C=C4)Cl,5.73,5.732124580681102,5.732124580681102
CS(=O)(=O)C1=CC(=CC(=C1)OC2=CC=CC(=C2)C3=C4C=CC=C(C4=NC=C3C(=O)N)C(F)(F)F)Cl,7.21,7.214670164989233,7.214670164989233
CC1=NC2=C(C=CC=C2N=C1C3=CC=C(C=C3)C4=CC(=CC=C4)S(=O)(=O)C)C(F)(F)F,7.28,7.275724130399211,7.275724130399211
CC1=NC2=C(C=CC=C2N=C1C3=CC=C(C=C3)C4=CC=C(C=C4)S(=O)(=O)C)C(F)(F)F,<6.00,5.698970004336019,6.0
CC1=NC2=C(C=CC=C2N=C1C3=CC=C(C=C3)C4=CC=CC=C4S(=O)(=O)C)C(F)(F)F,<6.00,5.698970004336019,6.0
CC1=NC2=C(C=CC=C2N=C1C3=CC=CC(=C3)C4=CC(=CC=C4)S(=O)(=O)C)C(F)(F)F,<6.00,5.698970004336019,6.0
CC1=NC2=C(C=CC=C2N=C1C3=CC=CC(=C3)C4=CC=C(C=C4)S(=O)(=O)C)C(F)(F)F,<6.00,5.698970004336019,6.0
CCS(=O)(=O)C1=CC=CC(=C1)C2=CC=C(C=C2)C3=NC4=CC=CC(=C4N=C3C)C(F)(F)F,6.88,6.8794260687941495,6.8794260687941495
CC1=NC2=C(C=CC=C2N=C1C3=CC=C(C=C3)C4=CC(=CC=C4)S(=O)(=O)NC)C(F)(F)F,7.09,7.091514981121351,7.091514981121351
CC1=NC2=C(C=CC=C2N=C1C3=CC=C(C=C3)C4=CC(=CC=C4)C(=O)NC)C(F)(F)F,<6.00,5.698970004336019,6.0
CCC1=NC2=C(C=CC=C2N=C1C3=CC=C(C=C3)C4=CC(=CC=C4)S(=O)(=O)C)C(F)(F)F,7.74,7.744727494896693,7.744727494896693
CS(=O)(=O)C1=CC=CC(=C1)C2=CC=C(C=C2)C3=NC4=CC=CC(=C4N=C3)C(F)(F)F,<6.00,5.698970004336019,6.0
CC1=C(N=C2C=CC=C(C2=N1)Cl)C3=CC=C(C=C3)C4=CC(=CC=C4)S(=O)(=O)C,7.47,7.468521082957745,7.468521082957745
CC1=NC2=C(C=CC=C2N=C1C3=CC=C(C=C3)C4=CC(=CC=C4)S(=O)(=O)C)C#N,6.52,6.52432881167557,6.52432881167557
CC1=C(N=C2C=CC=C(C2=N1)OC)C3=CC=C(C=C3)C4=CC(=CC=C4)S(=O)(=O)C,6.40,6.403402904373539,6.403402904373539
CC[C@H](C)[C@@H](C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC2=CN=CN2)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)O)NC(=O)[C@H](CC(C)C)N,5.80,5.795880017344075,5.795880017344075
CN1C=NC=C1C2=NC=C(N2C)C3=NC=C(N3C)C4=NC=C(N4C)C5=CC=CC=C5,4.95,4.950781977329818,4.950781977329818
CC(C)OC(=O)C1=CN(CC(C2=C1NC3=CC=CC=C32)(C)C)C(=O)C4=CC=C(C=C4)OCCCN5CCOCC5,5.24,5.241088107602026,5.241088107602026
CC(C)OC(=O)C1=CN(CC(C2=C1NC3=C2C=CC(=C3)F)(C)C)C(=O)C4=CC=C(C=C4)OCCCN5CCOCC5,<4.52,4.221848749616356,4.522878745280337
CC(C)OC(=O)C1=CN(CC(C2=C1NC3=C2C=CC(=C3)F)(C)C)C(=O)C4=CC=C(C=C4)OCCN5CCOCC5,<4.52,4.221848749616356,4.522878745280337
CN1C2=C(C(=O)N(C1=O)C)N(C(=N2)NCCOC)CC3=CC(=CC=C3)OC,5.19,5.1938200260161125,5.1938200260161125
CN1C2=C(C(=O)N(C1=O)C)N(C(=N2)NCCO)CC3=CC=CC=C3Br,4.62,4.616184634019569,4.616184634019569
CN1C2=C(C(=O)N(C1=O)C)N(C(=N2)NCCO)CC3=CC(=CC=C3)OC(F)(F)F,4.68,4.681936665037238,4.681936665037238
CN1C2=C(C(=O)N(C1=O)C)N(C(=N2)NCCO)CC3=C(C=CC(=C3)F)F,4.97,4.97061622231479,4.97061622231479
CN1C2=C(C(=O)N(C1=O)C)N(C(=N2)NCCO)CC3=CC=C(C=C3)F,4.56,4.555955204081924,4.555955204081924
CN1C2=C(C(=O)N(C1=O)C)N(C(=N2)NCCO)CC3=C(C(=CC=C3)Cl)F,5.24,5.2441251443275085,5.2441251443275085
CN1C2=C(C(=O)N(C1=O)C)N(C(=N2)NCCO)CC3=CC(=CC=C3)OC,5.62,5.619788758288394,5.619788758288394
CN1C2=C(C(=O)N(C1=O)C)N(C(=N2)NCCO)CC3=C(C=C(C=C3)F)F,4.59,4.585026652029182,4.585026652029182
CN1C2=C(C(=O)N(C1=O)C)N(C(=N2)NCCO)CC3=CC(=C(C=C3)F)C(F)(F)F,5.11,5.107905397309519,5.107905397309519
CN1C2=C(C(=O)N(C1=O)C)N(C(=N2)NCCO)CC3=CC=C(C=C3)OC,4.73,4.728158393463501,4.728158393463501
C[C@H](CNC1=NC2=C(N1CC3=CC(=CC=C3)OC)C(=O)N(C(=O)N2C)C)O,5.41,5.4089353929735005,5.4089353929735005
CN1C2=C(C(=O)N(C1=O)C)N(C(=N2)NCCCO)CC3=CC(=CC=C3)OC,4.81,4.806875401645539,4.806875401645539
CN1C2=C(C(=O)N(C1=O)C)N(C(=N2)NCC(=O)OC)CC3=CC(=CC=C3)OC,4.92,4.924453038607469,4.924453038607469
CN1C2=C(C(=O)N(C1=O)C)N(C(=N2)NCCO)CC3=CC=CC=C3,5.43,5.431798275933005,5.431798275933005
CN1C2=C(C(=O)N(C1=O)C)N(C(=N2)NCC(=O)N)CC3=CC(=CC=C3)OC,4.66,4.6595558851598815,4.6595558851598815
C[C@@H](CNC1=NC2=C(N1CC3=CC(=CC=C3)OC)C(=O)N(C(=O)N2C)C)O,4.86,4.863279432843593,4.863279432843593
CN1C2=C(C(=O)N(C1=O)C)N(C(=N2)NCCO)CC3=C(C=CC=C3F)F,4.75,4.749579997691106,4.749579997691106
CC1=CC=CC=C1CN2C3=C(N=C2NCCO)N(C(=O)N(C3=O)C)C,4.72,4.718966632752273,4.718966632752273
CN1C2=C(C(=O)N(C1=O)C)N(C(=N2)NCCO)CC3=CC(=CC=C3)F,4.85,4.847711655616943,4.847711655616943
C[C@@H](CO)NC1=NC2=C(N1CC3=CC(=CC=C3)OC)C(=O)N(C(=O)N2C)C,4.74,4.7447274948966935,4.7447274948966935
C1=CC=C(C=C1)C(=O)C2=CN=C3C(=C2C4=CC(=CC=C4)OCC5=CC=C(C=C5)C(=O)O)C=CC=C3C(F)(F)F,6.89,6.886056647693163,6.886056647693163
COC(=O)C1=CC=C(C=C1)COC2=CC=CC(=C2)C3=C4C=CC=C(C4=NC=C3C(=O)C5=CC=CC=C5)C(F)(F)F,<6.00,5.698970004336019,6.0
C1=CC=C(C=C1)C(=O)C2=CN=C3C(=C2C4=CC(=CC=C4)OCC5=CC(=CC=C5)C(=O)O)C=CC=C3C(F)(F)F,5.73,5.72792621249999,5.72792621249999
C1=CC=C(C=C1)CC2=CN=C3C(=C2C4=CC=CC(=C4)CNC5=CC=C(C=C5)CC(=O)O)C=CC=C3C(F)(F)F,7.33,7.327902142064282,7.327902142064282
C1=CC=C(C=C1)C(=O)C2=CN=C3C(=C2C4=CC=C(C=C4)OCC5=CC=C(C=C5)C(=O)O)C=CC=C3C(F)(F)F,6.14,6.140861702705469,6.140861702705469
CN(CC1=CC=C(C=C1)CC(=O)O)C2=CC=CC(=C2)C3=C4C=CC=C(C4=NC=C3CC5=CC=CC=C5)C(F)(F)F,6.56,6.562249437179612,6.562249437179612
C1=CC=C(C=C1)C(=O)C2=CN=C3C(=C2C4=CC(=CC=C4)OCC5=CC=C(C=C5)CC(=O)O)C=CC=C3C(F)(F)F,7.78,7.782516055786093,7.782516055786093
C1=CC=C(C=C1)C2=C3C=CC=C(C3=NC=C2C(=O)C4=CC=CC=C4)C(F)(F)F,6.59,6.585026652029182,6.585026652029182
C[C@H]([C@@H](C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC2=CNC3=CC=CC=C32)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC4=CC=C(C=C4)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC5=CNC6=CC=CC=C65)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N)NC(=O)C)O,5.80,5.795880017344075,5.795880017344075
C[C@H]([C@@H](C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC2=CNC3=CC=CC=C32)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC4=CC=C(C=C4)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC5=CNC6=CC=CC=C65)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N)NC(=O)C)O,6.37,6.372634143407268,6.372634143407268
C1=CC2=C(C(=C1)F)NC=C2CC3=CC4=C(N3)C=CC(=C4)F,6.70,6.695294101787235,6.695294101787235
C1=CC=C2C(=C1)C=C(N2)CC3=CNC4=C3C=C(C=C4)Cl,5.00,5.0,5.0
CC1=CC2=C(C=C1)C(=CN2)CC3=CC4=CC=CC=C4N3,5.85,5.853871964321762,5.853871964321762
CC1=CC2=C(C=C1)NC=C2CC3=CC4=CC=CC=C4N3,5.25,5.251811972993799,5.251811972993799
CC1=CC=C(C=C1)S(=O)(=O)N2C3=CC=CC=C3C(=C2CC4=CNC5=C4C=CC=C5Cl)C,5.64,5.638272163982407,5.638272163982407
CC1=CC=C(C=C1)S(=O)(=O)N2C3=CC=CC=C3C(=C2CC4=CN(C5=CC=CC=C54)C)C,5.82,5.823908740944319,5.823908740944319
CC1=CC=C(C=C1)S(=O)(=O)N2C3=CC=CC=C3C(=C2CC4=CN(C5=CC=CC=C54)C)C(C)C,5.96,5.958607314841775,5.958607314841775
CC1=CC=C(C=C1)S(=O)(=O)N2C3=CC=CC=C3C(=C2CC4=CN(C5=CC=CC=C54)C)C6=CC=CC=C6,5.64,5.638272163982407,5.638272163982407
