average,sample_weight,SMILES,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69,pca70,pca71,pca72,pca73,pca74,pca75,pca76,pca77,pca78,pca79,pca80,pca81,pca82,pca83,pca84,pca85,pca86,pca87,pca88,pca89,pca90,pca91,pca92,pca93,pca94,pca95,pca96,pca97,pca98,pca99,pca100,pca101,pca102,pca103,pca104,pca105,pca106,pca107,pca108,pca109,pca110,pca111,pca112,pca113,pca114,pca115,pca116,pca117,pca118,pca119,pca120,pca121,pca122,pca123,pca124,pca125
6.372363747448347,0.9999999999999998,Cc1c(-c2cccc(S(=O)(=O)N(C)C)c2)c2ncccc2n1C/C(F)=C/CN,4.780813017222754,-2.6510101074129513,13.200145956291639,1.4002420408970255,-11.0439420872375,1.2324355049641085,-3.3890609899098427,10.269390171784305,1.2711350164657598,-1.4674117148934904,-2.3987716029433126,-2.343528003922749,-3.1754958554008916,0.7613367993225063,2.4494709550928615,1.28253806496291,2.369037452116955,0.19971799928291065,5.333055833375584,-0.3351322977762248,-0.6666649035075618,-1.0242708688131545,-0.8938273158459284,1.4343505165569936,-0.946003388520342,1.9673017223152074,-1.7633563438144293,0.8416142717456078,-0.08691665121270184,0.6161368020565846,-0.8791630791778877,-1.3811704289134756,-0.5039394291274824,0.597106271208012,-2.533837809028338,-1.8004988024099682,0.24543091487542626,0.20044370045584844,1.549364709846572,0.6539104547643593,-2.123889247308591,1.8893147857901502,0.3854784139530596,3.2767592676019843,-1.9514901726198326,-1.00377398610555,-1.0012083433246455,0.2871205589548009,-0.26864333587815714,1.451072471839773,0.6517620861403038,0.46959954993904623,-0.806204456423119,0.3890570699056647,-0.6530589650822921,-0.7447194952392018,0.45997215404908165,0.21661211955268297,1.3527803498194713,0.899001918255159,-0.4495321053951003,1.8250334952346876,-0.4799680421709362,-0.7092286172247716,-1.326285777660528,0.7206747538676618,0.1693270677730069,-1.5468659694811802,-0.8357621792201458,2.6469504696591084,0.5169331534238741,0.05830464649142294,0.8312719726950165,0.3583185096458929,0.2872081702844301,-0.4585918648100411,-0.6540288377629612,-1.2048131262136592,0.5007042260527563,-0.872144742427926,1.109187851905171,0.6364660284595682,-0.5463863808200125,0.8588858944250918,-0.9651549882642947,1.098801648591484,-0.6306115455271256,1.0633701178739288,0.6839276177040153,0.23835975356670489,-0.12534997525434288,0.08876155989635592,0.11053240249148885,0.514242118060088,-2.0121879524681323,0.08720426940222152,2.0316278142867694,-0.030937387681822595,0.2502773606707814,-0.29762856140533256,0.7399069166634313,1.1471975275230635,-0.42906246096455436,2.0431284379744916,0.030469383569845396,0.7333841274809193,0.28228457150594977,-0.8676837613206504,-0.6537379685751249,-0.012311250931675975,0.04551875973612839,-0.7402423153203758,0.3103745802495298,1.298724729892659,0.3544027618153572,-0.19734252137383698,1.4217335825438626,-0.26841668285412656,0.3083824537888408,0.39320148817541584,-0.8263615688398015,-1.461251075249182,-0.4017682121030506,-0.08762990649510205,-0.7395207739542067,-0.18280648194598081
6.372363747448347,0.9999999999999998,Cc1c(-c2cccc(S(=O)(=O)N(C)C)c2)c2cnccc2n1C/C(F)=C/CN,8.346473247363752,-4.475167090715525,8.57379055169634,-6.422430390498482,-4.377635174515615,1.0653321933983508,-3.759398920218243,1.3626601738840627,-0.22995347425905566,-1.8554020662179505,-2.200277568198306,-5.9028187388986755,-4.519276708677645,-2.167602522935286,3.4271117464375007,-3.6464435448304497,-0.3493520837188721,-1.5289331533483812,2.381766358018847,0.3713979228511021,1.966192694475376,-0.28881014256705206,-2.968883204099627,0.033280400334613,-0.6876777722623437,-0.9166374374352341,-1.5036290889464652,1.9821474050063708,0.2914180188164751,0.6017880987786626,-1.1790770638827153,-0.857980373582313,-0.9794245431030453,-2.4280249959764832,-2.6523013878204633,0.16948814814207264,2.3413458422462465,1.0993754667762392,3.155063542503101,-1.2703451692270435,0.11856294214598692,-3.6505414230040256,-2.4747469928337367,2.085193498324333,-2.3698926836348284,-2.661246759305996,-1.3246724820979563,-0.5771970816879289,-0.5702397247223466,0.7506923433952953,-1.3932818483474738,2.1926154255839716,-0.4527025775261328,-2.0691002647337315,0.2456399779684531,-0.8372950573205583,1.0512424097543902,0.5698983759941816,-0.015888080672154713,0.0518181661695236,-1.0857409996373155,-0.42314836583155274,0.023187025314175772,1.2570175761029208,1.4387481438984044,1.1973140487222969,-1.4468993667308885,-2.9896179085689636,-2.346649896246842,0.08703305842345782,-1.5454293568009296,-0.01215800434837237,1.7058650055560922,-0.7454889534197349,-0.10377541901309119,-0.47997175595204405,0.1253107815271646,-0.38360380185704074,-0.3262538152210119,0.050124455733061346,-1.2742248259169884,0.42821855718420443,-0.20916202106001316,-0.07775395284267253,2.1521094410241846,0.7813207049152902,0.3857250405113205,-1.125536207135531,-0.7893485313725763,-0.8750196279377679,-0.053424206460269165,-0.4571402650236034,-1.2728966570545648,-0.9891293045273933,0.19510026179552215,-0.8878022635805242,-2.131984297138446,-1.1839696893026728,0.6082647943487836,0.48309693681471605,0.12435607080804693,0.5380823913677043,0.766039713099505,0.186551098806964,-1.5323440732322666,-0.772445710633525,0.21399683195170363,1.069836704011677,-0.35502061766884635,-0.9422289727133544,-0.7111263291248228,-0.05645376497690993,-1.4619224692851773,-2.5810699011638514,-0.5515201028926353,0.2943645626205722,-0.4853138308482833,0.1566999844085629,-1.1621568687099717,0.6382424838044052,0.9340040519116628,-0.6199864775373913,1.461490298866227,-1.7220153683531374,0.4100782050604017,0.1168698381973702
6.372363747448347,0.9999999999999998,CCOC(=O)c1ccc2c(c1)c(-c1cccc(Cl)c1)c(C)n2C/C(F)=C/CN,10.040072065695949,-14.316726778830521,-15.154794573712286,4.549554569322287,2.9831079935340377,8.073446909140905,5.668906932459356,7.306323747500078,-8.50381483671952,1.3282009090944777,5.581703235770468,7.762239932417585,-6.099584975293286,-0.6661482438632738,2.4733707338744586,2.022823871579282,-0.7688273650776627,3.097821418202584,-0.5794428022522807,-0.3248711415307739,0.850186061996653,-1.9256653633319156,-0.6979793877355661,2.0395375811061984,0.7336799257984902,0.7533185603411094,1.0962282261188454,0.4236232333757626,-1.53717409198451,2.2355918467205123,-2.218543952715586,0.3685065551002416,-3.058901363090484,2.519688549741229,-1.692924639203671,-0.3288353033377468,-0.5537463241928355,1.2344070613217824,3.5196824601585157,-2.008363146486591,-0.7053680995535554,-0.23157371773378413,-1.549775751426431,-2.356572960123827,0.1362430744035483,1.9388358268012362,0.683870834588471,2.1354047807234133,-1.2885132972899982,0.21195808168014446,0.2347168058030501,-0.2975083893802421,3.1225269839604377,-1.3630841607810928,0.05592068612510342,-1.0268677731038123,-1.4117735414611776,0.8552504821828338,3.4543841412997005,1.0468756707357751,-1.0207673138443867,1.8653516122961755,2.260020619249148,0.36138676040870776,0.5806836362389673,-0.31718167706790956,0.9239887456506095,3.640215040578168,0.25822245969351115,0.9893451943836018,1.9052050447876228,0.8126203194008034,-0.6787100699651797,0.12227172626503922,-0.5322016880218129,1.5788468494494612,1.47515849910512,-0.7477475240757296,0.9081575446520284,1.4156655903793354,1.7818658798692213,-0.5358535706211939,-1.3633725188384902,-1.0659504209494062,1.9265351495007947,1.8839566751457886,1.4430652966077084,-1.7316558068397239,-1.1206293919858918,-1.4302099178289087,0.41958555188057073,-2.480716910366666,-1.6655372205748904,-0.8933475694456685,-0.5397601529237651,1.1222109411178136,0.2893242883244706,-1.0246962185938644,-0.2376143370103007,1.351280371455838,1.391893203634072,-0.40828634263327995,-0.19170856659013016,-0.6615304022719423,-0.04862520389057161,-0.7284376089511009,0.8184606663435098,0.8300049856770652,-0.7139076989290706,-0.8832427634006007,1.160954093184222,-0.13315073050085288,0.8017501036616427,-0.7145463395101391,0.04871938768510444,0.12918219342966614,-0.3534123989808676,1.2851741031557982,-0.3142766653931106,-1.1020045629388147,-0.2178962759674764,-0.030236004002542283,-0.3475207530154472,-1.052647518336719,0.3940764873700009,-1.6934407464456205
6.372363747448347,0.9999999999999998,Cc1c(-c2cccc(Cl)c2)c2cc(C(=O)O)ccc2n1C/C(F)=C/CN,10.819171720103686,-20.355668367910607,-13.256413158014578,1.7093927089306196,6.454397673016128,5.600438635953416,4.029500310920821,8.644265353406766,-0.7135008982446436,2.179917381576782,6.911812434855048,-2.1168363055717436,7.597078694031668,1.648122620498226,4.587886764871924,4.126343771266397,1.4826390075937814,3.4343105133685135,-0.7132276877514143,3.287864224483462,-0.8461957728197332,-0.6797711100986629,-0.8110805441620532,2.0643420547832103,0.05984593532513719,-0.6440526444523379,1.4144067344037412,0.4957599485116502,-1.043093401004402,-0.4104379802738657,-0.07119697938036428,2.6214903184103426,-2.38385004625795,2.196891592599141,0.8597714743180266,0.4909167077154878,-1.0776631700608628,-0.5913748138315869,1.2102199773522724,-0.0771924606362342,-0.5123395302664046,-0.07176048606576232,-2.4553688508492173,-1.8820501153779394,-0.33925915211080726,0.9495277068206214,1.6687379823132535,1.973065397655425,-0.3674728753552072,-1.4054231571228786,2.487642915786618,-1.0912985843885312,3.235592728042413,-2.033711973677123,1.5371415469019114,-0.43525117497957744,-1.0475633309368646,-0.6648524476984506,3.9929345566803764,-1.9112842591268229,-2.9578908697033603,1.504796623706431,-0.18585210100131308,-0.2229454642150176,-1.50823771335699,0.7786489146678887,0.40247699835018197,0.1500117141366018,0.17961636948177906,0.7417359185148745,0.06557117446630345,0.5561900004085188,0.3157439402440399,-1.5466780160659206,-2.2723352531651155,0.339016735458127,1.685840111368109,-2.4318511517216805,-0.47409093439995564,1.812690598784754,1.929563810496114,1.0165416818230157,-1.5201489089712126,-0.378022036789727,0.25947569215802985,-1.1103765789299316,0.09676597867468499,0.4371649774933796,0.2952523041611938,-2.382530987271053,-0.6944871785006339,-3.514159572229442,0.6391384742719107,0.14349315817388159,0.7476115044369782,-0.12904385603032748,0.7968419614692049,-0.4536232817933806,-0.5331934892844343,1.3577667851470845,-0.19603305369548657,0.046436818394332516,-2.369468016615633,0.5040780166489447,-0.5143722297728556,1.124811730107995,1.672590436254333,0.7008811259444269,-2.000265620187485,0.8202140940517341,-0.95039574666702,1.1620126925986964,0.46293150629730784,-0.7447701727310528,-0.2460062642889187,-0.7569829297012531,0.784796400220471,-0.7947659459547924,0.6663158912041094,0.4360494335431682,1.0698484029383097,-0.05976083205829326,1.4186789326273355,1.1797902498252761,-0.21821146625145035,0.13277128136664323
6.372363747448347,0.9999999999999998,Cc1c(-c2cccc(S(=O)(=O)N(C)C)c2)c2cc(-c3nn[nH]n3)ccc2n1C/C(F)=C/CN,10.8980339211078,9.336200080631853,3.4321817834459907,2.2288025355582772,1.617938647235855,-0.5621712581317893,2.0248160238808834,-0.5856275792750151,1.9315100058216648,-7.163613262017352,-7.87035015344515,-4.7961194802424885,-1.139749752902843,-1.1395202658486567,2.6553411338643733,-2.9891167798682488,-0.33683481775809926,-6.352129274059297,-0.6513477900005853,11.719282708576774,8.858801755734367,-8.471792748176203,-1.2333396905997869,-0.984966921511202,6.314613381463258,-2.513203375545881,2.44472753549947,0.863710878636618,0.1782929407093109,4.792416342625604,4.529318000845209,9.656565539102592,-3.0971610137718453,1.9956443295336492,-1.221652002100018,-2.0940016301457507,-1.740563259009852,-0.5306650085067063,2.151935986728198,-2.439926930484541,3.3458034003376493,-0.15507444534780654,3.868191364919964,-3.249498527893464,1.2737987636168342,1.7626868589298998,0.41910484122967584,-1.191697262828478,0.5850233818149169,1.7123392791096501,1.2344626214979253,2.146116622478573,0.6779832794135645,1.3428355690797655,-0.11721256547931505,-0.15479517936115986,-0.07255853279042078,0.0953275994917271,0.8237505570747272,3.7292908906861277,-1.2341753444989116,-2.9318235820983984,2.3755953993714147,-1.11929548651904,1.7839548916706245,0.7619361780093837,0.2988103783066406,-0.8862690148653988,2.8018410894160706,-0.04428614790813287,1.0693895112181466,-1.9782823259133304,2.836688344940532,0.8630581774026251,2.2463604139467828,0.4422297972128404,-0.8047886243982971,0.8808133750252914,-2.0503945912790447,1.5991364324414346,-1.8149458611744456,-2.1656596739755494,-3.8253609149944467,-1.1442539968196785,-0.9609578634884645,-1.9927219336503985,-3.1696452415559295,0.24038068941685226,-0.1771028598037546,1.1897463385889597,-2.20607450855232,-1.0983482850167479,-0.9251750327275545,-0.006862752036574892,-0.5195797521756157,0.6095443146080952,0.028694534525969137,0.7862784462662206,0.1554446518241346,-0.7827048597226668,-1.0601256830290633,0.3176413334640603,0.07808933823833437,0.8630923481468487,-1.44607887597506,0.4584125288691436,0.6370175790417849,-0.18341449212558084,-0.21260988243230566,0.2138858917118384,-0.4822890577802179,-0.5616989178823308,-0.004222672883164352,-0.11855330247437428,-0.37112786433429773,0.03605189959962908,0.12458570788959565,-0.20092581752940936,-0.06691080919954955,-0.48953773727058403,-0.07627057240038265,-0.058347007738828435,-0.03955688646898053,0.3730701239447393,0.3047408524556856,-0.4327794161298148
6.372363747448347,0.9999999999999998,CCOC(=O)c1ccc2c(c1)c(-c1cccc(C(C)(C)C)c1)c(C)n2C/C(F)=C/CN,7.453987991662389,-8.110937254451045,-20.16283508217606,9.977335096741141,-2.1299088056540016,7.739576385274578,7.514676821730818,-2.453269101848714,-13.165543285616476,-2.99358014785516,0.5942854006320769,5.398801345947204,-5.663464769886257,-0.04190400295544814,0.13890728973957708,-2.763813088880228,-2.1858130820391963,2.831194234833589,2.205938117387882,-1.1975137519053518,1.7171253400536584,1.7527817675125745,-2.852125617840279,8.727925467162628,1.2726299427272003,-1.1787680016664932,-3.6393381393693747,5.604025448945274,-1.6011114228273746,-1.0596000094563889,-0.6046741001947222,-1.9096048622641002,1.5437438155500172,2.5812033067363185,-3.3411839152096174,-3.2978322493395997,-5.712136543849562,0.4447732975506369,4.1153269695038075,-0.697596943128688,-1.1859243216067863,1.5643042209394877,3.1337993181553845,-1.0491317318791662,0.030310155138948948,-0.3326866800696337,-1.2812867796248568,2.419821447037164,-2.215920054392971,-3.358619429958408,-2.5136150979502943,0.37397410890846505,-0.35766606928217975,-0.770132042434268,-0.45701937648051594,2.5434545433571225,2.2876809235259215,-1.6969064008700867,-2.55572931966784,-0.9233673646536182,2.183947554991804,-1.775097392969774,-0.5143586223106744,0.7490297380079552,2.0763103629858923,-1.3642785055001059,-1.3432304993430075,-1.4285744867778503,0.2647312548879365,0.8628293929577394,1.4788739407961489,-0.1869761630904967,0.4566263890862644,-0.07061663537620201,0.35803170439044635,1.1470341883790884,-0.9875921964915053,1.1262230443392802,0.5728070636468329,-0.7320836635187923,-2.1087043540413455,-0.670046173237902,0.9034484366396873,-0.7515278107878519,0.23559518619464623,-0.43343922759555675,0.9049492107393337,-0.40320419500562726,-1.4006953572675447,2.2272796725062634,0.921905979355987,0.4510920133185066,-0.40843872621056365,0.3865402052886536,1.2872867918129565,1.0619851092796306,0.21413336060681773,1.2078006886093753,0.8998737335463363,-0.38146240934726805,0.7801287306225647,-0.1787514453527886,1.736136129467902,1.2724197678527243,-0.11793877841458034,-0.27801125042921954,-0.4816122862770701,0.24888859794046206,-0.5100202592066624,-1.170558585769982,0.022214636602891562,1.0358193867990528,-0.09085369924873271,0.09958021571900025,-0.13624665358049962,-0.3577971474986059,1.2800188283270384,0.3923174647070313,1.5065935568831463,-0.5216805814850476,0.42889218863861894,1.194750005639766,0.20936102245835447,1.2408702196886294,-0.8451257309654735,0.37056207066036007
6.372363747448347,0.9999999999999998,Cc1c(-c2cccc(C(C)(C)C)c2)c2cc(C(=O)O)ccc2n1C/C(F)=C/CN,7.642151927965495,-13.559986099190901,-16.94999013509311,6.5067687508472885,0.5217370051848967,5.110498112641071,4.728746345380641,1.8731468855223452,-3.218172211563809,0.2733103796512163,0.3783595966365496,-6.585232859725663,8.601945642128154,1.7926159392650274,2.7546228458314217,-1.3650210712554005,-0.073986918209244,5.440652401425081,2.11632825626228,1.7961208419188992,-1.8971407155939495,2.8283367519842777,-5.355037417820972,7.279159188766225,0.299985971744636,-1.4888971556696042,-0.5482563980338981,4.20335696219157,-1.683801020051876,-1.2986026804724766,0.40879769729731813,0.435323461003808,-0.30758159113748385,2.6665796097865284,-0.7968801464412001,-0.8305645956022025,-5.038360146729418,0.11908386254810682,2.7749109624311443,0.27399710914554687,0.27680118357610817,1.041685576466573,3.3688591085904966,-0.7083738945809465,0.07589319827539195,0.5855051246376061,-2.028695808946279,1.3000066954088527,-0.2537740931803678,-4.451195413425209,0.4455809241255353,-0.09574914639412707,-1.4006736282556753,0.19695712317819236,-0.12557633720845196,4.270533229546164,2.315317528620288,-4.505736696837911,-1.390983394303033,-3.6681633129471276,-0.5772223619046868,-0.7922439352370924,-0.7092544431405833,0.06772669162620594,1.8092119988631925,0.03244266962086177,1.0179543818929435,-2.3334428353070065,-0.8086814473007756,0.4194331380511529,-0.3040498044839825,-0.655665830618779,1.069741406345324,-0.23860441040016783,-1.4952203155133843,0.1799779533489608,-1.3034660791909665,0.07968657091772739,0.8742552711567083,-0.9545395102093718,-0.896285888774096,-0.044936310538043235,1.2730102817938402,-0.5501641199686242,-0.044272211200737224,-1.002842350520648,-0.1967274132068725,0.3396710828767407,0.6685267339233748,-0.9316835601884951,-0.5085952459444738,1.1014465772017366,-0.2773891736776863,0.38289751883221634,0.3707244720465278,-0.45609552777540296,-1.3168107355298468,-0.5012391319026809,0.42753876338332186,0.23200920251520785,-0.4868167910854119,2.2034743608266507,-0.9140209662926174,-0.4760393486184589,-0.5665500107778251,1.1644712865945126,-0.1385271659878615,-0.08615690175778858,1.0609885159177332,0.9733180147498031,-0.8418104535254898,-1.2246134631711347,0.20538334042911385,1.0731644175136648,-0.8215533630163765,-0.30233982399098686,-1.4901702862888615,-0.7345289121651324,-1.4483994611861544,-0.07899494310230123,0.17086289215537753,-1.0831678952104113,0.3473311967681643,-1.2850916662379428,0.7803314551433828,-0.13722975670774093
6.372363747448347,0.9999999999999998,Cc1c(-c2cccc(S(=O)(=O)N(C)C)c2)c2ccncc2n1C/C(F)=C/CN,7.3115963147466125,-4.379073535275557,8.413252286785786,-4.320584345552741,-4.053650424689073,0.7318232765205315,-3.425328892627686,2.5446520964212445,0.4436794928365572,-2.1339606321429283,-2.6834451298582827,-6.94318849601408,-5.996511786040194,-2.9070305010305164,2.2072118078032745,-0.7587122654466371,1.2527770669284972,0.06749301131721527,3.8718599130827416,-0.5087923028342479,0.5342122076299048,1.42598989495378,-1.8593062503646294,0.9535187712383425,-0.5019023115655559,-0.39523555878329686,-0.718175658418502,1.884141015163195,2.1704836534838354,0.9091846614238285,-2.930389721270855,-0.21939812248194165,-0.4131486554221014,-0.1911330615715478,-2.5748413215023427,0.5472914134059992,1.6649343370128056,0.11462448080406998,3.138218034274632,-0.16622180283481142,-0.7355759918771618,-1.5931638709660456,-3.073171852665736,2.5482216869043506,-1.5746211051818946,-1.5143363278172968,0.7872886167134994,-0.8615351056041336,-0.7323606154943593,-0.720298016979576,0.4515527224002329,0.9682510351111535,-0.6679166831532255,-1.201704879443983,1.3840889312940403,-0.08681702690184635,-0.676507015179091,3.289867909977747,-0.4623781732294566,-0.17936463302622888,-0.8218768854058222,0.1675430586946936,2.4461083963687,0.3988005202257778,1.1221342120869795,0.3202069562561528,-0.7807432644438362,-2.940995658275374,-2.3509765458320357,-1.029485674953189,-0.8606361733792632,0.4480339654342248,2.481707860495244,-2.1963808520065,0.7279017937045325,0.16177231552813046,0.4844893212998467,1.8849184610938925,-0.5074603308328932,-1.9274238374664316,-0.7946990276100471,-0.09841135562432587,-0.48013045578490277,0.2311347195122179,-0.762441473752203,1.5662869070609975,0.2614256075565148,-2.39951724556597,0.9331465877370442,0.16738517230377106,-0.04953525299072849,0.5569477379430111,0.8901087711745261,-1.0336884294390603,0.3754056105085716,0.1889226156588756,1.9042558838093238,-0.7280437183233025,1.8020227522198198,1.974135150237899,-1.6241393460822668,-0.24863384421839346,-1.546856514922216,1.5081849022219183,-0.8094396542998545,-1.7949741136440953,-0.08265290600371658,0.2595652001485303,-1.0301526619989991,1.2472043902015941,0.5597638874221834,0.7087760267158633,0.24493041733696386,-1.4491036473655916,-1.1211061931584287,-1.559227896606822,-1.2061322608745777,1.708910577835102,-0.6382638064527133,-0.06178451819732457,1.3729488655000102,2.402434583135407,-0.18914713890238458,1.0098016542610941,-0.1468064494874177,0.7689779649332426
6.372363747448347,0.9999999999999998,CCOC(=O)c1cccc(-c2c(C)n(C/C(F)=C/CN)c3ccc(S(=O)(=O)N(C)C)cc23)c1,10.397915146828261,11.353805142754744,-10.74758185187142,3.5079638559878163,1.7591703695390206,3.7666895693365694,-0.9730065082176725,0.37911175364878297,-3.286642489291724,6.36811867457401,-2.1279822853250847,4.8029240536750555,-7.974887827676795,-5.071932736943539,-1.0496788649336697,4.4362728815873975,1.5742256701213926,2.897180292355308,-1.0167037194513455,1.6136075582143712,-4.895206194758295,-0.389826286287061,1.3046764829098654,-0.25701116876820995,1.3915734959274895,0.6691114771669219,-0.18578329057495052,-0.25676961443317614,-0.8759356935165499,1.488972661976051,0.8378077389450975,-1.5408690125565154,-5.358310483423444,1.9734063145230798,1.5587428911179704,-1.1532958970990708,1.9451619014243602,3.2443822384015744,-5.848190254996804,-1.9764786955564775,0.7951623281401083,-4.464422241183555,-0.8839996437275098,-0.9460143008611568,-4.002704085118749,-1.6803535608668854,-5.5148376509681905,-2.244704395833984,-0.05128879182299413,-0.06498303055347036,0.5495209491572954,4.6386515451884165,-3.6726610284781915,5.89593157292364,-2.2744315864803926,3.716502275915808,0.30743863216851613,5.178961061568275,-0.35351875597037746,0.34883822259298836,-2.854341909394536,-0.6972920479152707,1.25774175106912,-0.14571454008893764,0.7668310415555277,-2.8838912758732755,-0.5866805913211516,1.2221511243656318,0.6116367866738245,1.6498416076211369,-2.4264702736445045,0.18452016593128706,1.729527363961439,0.7754840811221155,-1.7777212265233633,-0.6481786271505808,0.4908386812966922,-0.9806250688743611,0.892430932847304,-1.1868260947327018,-0.8322574566549018,-0.5705790836697513,-0.34234717233067785,0.47170821598123747,0.3282218620928688,-1.799136440152745,0.30983716099046704,1.9228071106039575,0.8449584130841625,-4.358841608409435,-0.48369124038020045,0.8895535608931081,0.4030650542614588,-0.4750734956175589,0.704940838053771,2.1788054412527167,0.46476753554916156,-0.1686474565200704,1.7365030274763775,0.7397721509380233,0.4691891064537769,-0.4835138273463384,-0.09484044414510485,-0.6261721308652514,0.4993504745043266,0.9363020032840254,-0.09552324662437785,0.4735263252606235,0.2620758544359573,-0.04408821525233567,-1.867747346370141,0.033848993222313696,0.5173143702837065,0.6342197498326458,-0.30348415995929895,-0.4893607175879602,1.016769535958149,-0.19591100975640144,-0.13524252693457092,0.013399171550148352,-0.3267522039676145,1.2332745830938185,-0.1049105229639752,0.5971455387037329,0.7572756569485939,-0.04162255067535717
6.372363747448347,0.9999999999999998,Cc1c(-c2cccc(C(=O)O)c2)c2cc(S(=O)(=O)N(C)C)ccc2n1C/C(F)=C/CN,13.864568047874343,5.652018030420867,-8.734199015015202,1.1904783211640775,2.420472589069935,-0.7619620819124054,-1.5309195867961147,-1.07551870329814,5.3830176894484865,2.6050481788080275,2.108418874168237,-3.2631293967134556,3.563057381345963,-3.135188918705004,-1.2911460299701647,2.3807329698826276,1.6887693381900641,0.057671698198068395,1.2151302152102896,2.2977177853998936,-5.077367847214714,0.4024025282186191,2.063581924340493,1.0139470855747537,-1.3390716314345654,-1.2510390919935557,-1.489624583368378,3.937191829299945,-0.2741313543981318,0.33985692598825457,2.9089761216317287,0.0194250569637425,-2.4864937143801553,3.5038346625840484,1.7305664974285717,-0.8792041760727988,0.2460172389341848,0.5564740071854499,-5.289395655325968,-2.1259112939156486,-1.8865793160058681,-0.9126477137586907,0.2269616444704185,-1.6917146880841756,-2.4419776631183705,-0.00822528973566024,-2.5447228544599656,0.20527682992222696,-0.7177930001967348,-0.7497681280327982,0.240131487099496,1.5780499663909102,-3.2069346461847017,2.368134447045167,-0.04760726712868108,1.5283087378747648,-0.2505005416234583,-0.4916498974336804,0.3015146596032946,1.4021977382416868,1.7795239412903772,0.6963002127272475,-3.3752372670044934,-0.8805872016137533,1.272219777183569,-3.3997735275916483,1.1302703545365627,0.9387970655273298,-2.1333853844668274,-2.844752695349168,-0.7758264447722387,1.6516178751938433,3.3947341254492414,0.535777025843316,-0.4129367612779185,-1.6967045636780325,-0.1532477064797432,0.007133733628324842,-0.5626312284544381,2.4180626651677053,0.6970838122440793,1.6473304788053613,-1.8119478722733808,0.7270405590129794,-3.1472528554082997,0.7844465471123719,0.6228667813120432,-1.531944187595546,-0.4369949865335137,1.6340487675624964,0.3760961184157716,-1.4189847182375208,-0.43390510880911254,2.0489519856227023,1.3588648354374824,-0.9669933513811818,-0.9705301219082733,0.9562834002793337,-0.6742262685510282,-0.07373167717739555,0.012042054860964692,-0.6632041384926667,-0.11970000827170808,-1.1703020711669212,0.04588485389691363,1.0196447305234821,1.6812071252599066,-1.5102732365100504,0.2724565006740596,-1.0139323756945733,2.383931995790601,0.5413924950120828,-1.5685710579071506,-1.7023044249876331,0.8561322726928249,-0.6103363553214558,-1.916060569687293,0.3585622574003561,1.2865219722303274,0.4331629858217016,0.9873145664619083,-0.16520535671523942,-0.24436529141996102,-1.4353486192900482,-1.7757828622899035,-0.10694737147597488
