average,sample_weight,SMILES,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14,PC_15,PC_16,PC_17,PC_18,PC_19,PC_20,PC_21,PC_22,PC_23,PC_24,PC_25,PC_26,PC_27,PC_28,PC_29,PC_30,PC_31,PC_32,PC_33,PC_34,PC_35,PC_36,PC_37,PC_38,PC_39,PC_40,PC_41,PC_42,PC_43,PC_44,PC_45,PC_46,PC_47,PC_48,PC_49,PC_50,PC_51,PC_52,PC_53,PC_54,PC_55,PC_56,PC_57,PC_58,PC_59,PC_60,PC_61,PC_62,PC_63,PC_64,PC_65,PC_66,PC_67,PC_68,PC_69,PC_70,PC_71,PC_72,PC_73,PC_74,PC_75,PC_76,PC_77,PC_78,PC_79,PC_80,PC_81,PC_82,PC_83,PC_84,PC_85,PC_86,PC_87,PC_88,PC_89,PC_90,PC_91,PC_92,PC_93,PC_94,PC_95,PC_96,PC_97,PC_98,PC_99
6.372363747448347,0.9999999999999998,Cc1c(-c2cncc(S(=O)(=O)N(C)C)c2)c2cc(C(=O)N(C)C)ccc2n1C/C(F)=C/CN,17.51682909846097,-3.4361362900582724,-1.1240984244825285,-9.217570264525676,-0.08424028045722047,3.612558513042512,-8.284412102452087,10.598127315242158,11.542621862139429,-1.7084753357962261,-4.679480293718922,7.153683654697314,-9.79726481615679,-3.8110001124144373,-4.114556196095124,-6.918125981813897,-4.529444495760038,-4.13539717895501,-2.464083807476938,3.131619037025287,-2.207012275813731,0.49582111988444305,2.336055585224211,-2.542630458626214,-0.752681117016471,3.736075272126636,-4.1285424840184435,-1.4404362324042896,-3.371243044587653,-4.508981560971417,-5.9000979472593995,-0.9487992826498697,-0.9120656073709592,0.17855923297143975,2.441821440819231,-4.903782934995495,0.5795656616660031,-2.1158432175605353,0.8262646666538883,0.35117072316574216,-0.5318800202013756,-5.187899901026526,-0.21073095594492752,-5.796253334877734,-1.1634618468364806,1.0188304620203352,-1.5602479037095471,1.4686811224405374,-0.110249453841107,-0.6279846830927892,2.277230127065164,-2.2448682639284345,0.5563392130653663,-1.2118365964884568,-5.195400336617255,2.471388561615215,0.8057274666981272,-0.021621108633265853,1.0977763247006604,-0.9146362487032581,-1.1474133760346314,3.2395535958410164,1.8880657068298992,-3.0426693259592854,-0.63238606904922,-0.1346756755534894,0.07115200904414909,0.10264032574406086,1.5402679990734345,-0.24980378243377546,1.1866059378960108,1.5364640658840294,0.6501193739049048,1.171940680328587,0.7043648542849156,-1.5744961297772078,-1.0001744070825933,-1.9603268522555701,0.2205783176915771,0.06229168775219766,-0.11418799052693389,0.6245005251534981,2.464140289896296,-0.6846114437248206,-1.2839675341436345,-0.3656721185165901,-0.24105817946824004,-3.8177557948253895,-1.1483409159435063,0.4477249377625602,-1.1418296750848924,2.468226936052373,-2.7416287604746103,0.11590322147888142,-0.7753260222889967,1.6058860285766692,-2.096629133037602,-0.41726516345013936,-1.4182961933547829
6.372363747448347,0.9999999999999998,CCOC(=O)c1ccc2c(n1)c(-c1cccc(S(=O)(=O)N(C)C)c1)c(C)n2C/C(F)=C/CN,16.771405630827555,0.7889637068678396,-4.814055938276543,-2.794819711413528,16.419736677818054,-11.553911249830849,-3.0521395647276353,-5.230642904590185,0.27680149368456347,-5.739987116198491,-7.457400179175785,-1.2540995172519398,13.136875851708774,-3.7010102160367815,-10.700576715035318,0.8879918862033895,-3.8784448048586593,-0.18946148604885502,1.331097028183747,-0.1470540527326348,0.4185697606584456,-2.1472320430121465,4.805337804569963,4.774763796396215,1.7028251717067688,8.146924284022209,-1.3967436082804416,-5.032597924320585,-3.501311511389765,-2.2006496020424398,-1.0694450105880549,1.2877526946821236,-4.317017732732178,-1.256148613360519,-0.9966493420673391,3.87039983694664,-3.886842135346771,-1.7705156634649761,-4.536639735492444,-4.221096046443975,-1.1726435713025274,-3.5128310413140857,2.5224731643767333,0.3951853428970807,-0.08053415262266464,1.8255723342835273,4.165584762959906,-2.17744884068541,-2.199276493387744,2.304119559836223,-0.6527834213800721,1.451797379183789,1.9414043360305133,0.2760839933088743,1.4631306530731718,5.362023234609791,3.320591450138673,-0.860132300879187,0.1370336832193397,-1.2541140729934601,-0.7690424685815977,1.7514454519704814,1.2200943755109206,3.3785343251601216,0.5706560128104582,-1.3541940725573043,-1.4618640480564449,-4.7277504672642525,-1.1846771260294742,4.0681770396677095,0.9604712555120651,-7.598598088821805,-5.293492927950504,6.004442997399517,-6.298592326364258,-4.245295875522779,3.692489823008446,3.0710707976853,-1.7764484298293037,-2.3006185896551754,-3.356750049562714,-2.9912585244712173,-0.689141110165976,3.399846221242861,0.2928375109858592,1.6178302415155699,-2.4326690187215823,-1.2815916742021183,3.2523189256077796,0.08454715237809357,1.0429800163077578,-4.360504532430626,-0.1931394801562441,-5.169085132837163,-2.942858830713208,-2.388242617882197,-2.4594273884145355,-1.3738507636632198,-0.9682863095941623
6.372363747448347,0.9999999999999998,Cc1c(-c2cccc(S(=O)(=O)N(C)C)c2)c2nc(C(=O)O)ccc2n1C/C(F)=C/CN,12.801863585129698,-2.910874597767258,1.9983357110018585,-1.3059315667384008,15.855580745220195,-5.56787894253759,-0.598676855713602,-9.97091126149968,-3.3800776524801495,-2.6319417337627002,9.593373871387804,-4.983393656176202,-1.946364327044176,-6.642586577460337,-2.511253387882487,-2.2837787342434503,-7.550211474482611,0.4891793118111305,-1.376660271855535,-1.2042309631918258,-1.4310879039248787,-2.3435640652833243,3.5242871852902424,2.792173110697731,-1.6697163377722417,5.656609496906099,0.38385436388124977,-0.9236539313417095,-0.43634154097802585,-1.892706729640885,-4.450192908824296,1.515323112683484,-2.5874139115240795,-1.870501404660602,-2.74690114784446,3.0973768640724533,-2.3971354146106414,1.7848067347940764,-1.6959738800022959,-4.288544394629096,-0.04786299282182497,-0.8509286030066506,2.7651119113680505,2.7209135014315913,0.2738914456007731,0.8171442400724432,3.046700300108536,-1.3579015960981697,-0.0358903546848544,0.07728943811793955,1.0679990073791847,2.708350387411812,1.7495114143021422,1.7888689486482992,1.5834932556913504,2.2400918865656165,2.0779649162462306,0.3484428293900069,-1.295629177121202,0.6404656186928352,-0.9770666662453698,-0.02147279759933947,-0.34084299923020134,1.8937096572776702,1.3388179702313439,-0.2223747291554718,3.689639016406934,-4.526675635915722,1.9930172850554668,-1.1021762541908107,2.3541428740533745,-3.5679465348129846,1.7678630472872134,-0.8117724554892254,-6.075574608518246,-3.608312087258721,2.353513891773304,-0.47775173695616313,-3.9795603162132704,-0.19963789161241838,1.6543276314456807,-3.429823890133421,0.9311798660337167,0.3014436487917844,4.6346185670989,-3.1782875636705006,1.231260607543079,-1.095685870664464,3.569503316329243,-5.45647494405086,-1.2734147813480527,2.0538757153433886,-1.6260903763705237,-0.5907765538341222,7.568541522971151,-0.29557395729591224,-1.9101901192159159,-1.2402943585230424,0.2348510301090711
6.372363747448347,0.9999999999999998,Cc1c(-c2cccc(S(=O)(=O)N(C)C)c2)c2nc(C(=O)N(C)C)ccc2n1C/C(F)=C/CN,17.318491699278663,1.0485955829220643,-1.3046052246220823,-6.217463867679741,15.434598509613796,-8.176123220375564,2.925393699708931,-0.6346588150841236,9.889266071708368,8.603430436091282,-4.216616209943912,-3.0026254255897724,-6.481802579497572,-4.19137559626371,-9.225991639581707,-7.227957312377492,-9.863475890035593,-4.218337507664234,-0.15278824834210208,-3.630031761503355,-0.7088555880146189,-2.8989557130845265,3.152174318687674,1.678529758376365,0.9729439498575216,4.574232887718891,-3.854281327781085,-0.4724368360059293,-0.1502513378331998,-4.3097757996580865,-1.7659381648765504,1.5474712801183312,-1.099203375929997,-5.449955247148945,1.0190617708111054,3.424263992852736,1.286989887037685,2.989860067466048,0.974344443600758,-2.2860495843644166,2.2421959574887333,-3.8529479840540075,0.9817855038008392,-8.03759184264788,-0.5571546576072937,5.868475422116304,2.121659802725849,1.9433866583726274,-0.4474332112636524,-0.2369724800553891,3.309951135544024,6.480145628783136,-4.889794394160899,-1.047301460899295,-1.1247405872835925,3.154722735041337,2.4517627031859384,5.116260599560759,-2.5455582789493953,2.3530967687493543,-1.5092468765373173,0.9290786382984703,0.40715756966330324,-2.741814922513851,-0.8729215082046459,1.803584000159247,1.3190162472068512,-2.009616707407586,4.09477167481536,0.3206724500567002,-1.5259835177745285,-0.38064933247646693,1.1186937325888542,3.8590959231209583,0.9127988286544352,6.265989621270978,-1.2769482733908115,0.520761297742949,-4.340205908918188,-3.1705043095772454,-0.8244534465263054,-2.463785229439496,-0.8666467271524047,1.7056106559973816,-0.7973934269750164,-3.275602298827187,1.3649472711495503,1.744474226690008,-4.212745901990717,3.4901612325314035,-2.188878655614922,-0.6519803118821981,-2.3474163873266716,4.504443927942626,0.7819537358514368,-5.048170999357986,7.177331268337361,-2.5134768587537093,1.2734703257596056
6.372363747448347,0.9999999999999998,Cc1c(-c2cccc(S(=O)(=O)N(C)C)c2)c2nc(C(=O)NC(C)C)ccc2n1C/C(F)=C/CN,20.0440413453183,4.07204161193671,-1.6316956362033295,-2.0066482981885776,15.112826443722517,-10.692520454891017,-0.7419474111954941,4.3309282743597315,9.110083079101996,9.183271216020326,4.056743915221402,-6.517112860750947,1.1749003503360012,-8.596086343409459,-12.25983652420235,-6.664778311862628,-11.626447378719215,8.691375383229763,3.5912932998922704,-0.23610758879796856,-5.634302454335154,-0.004760807609878885,-4.750702664992016,6.244365420686668,-5.185279275836992,2.9362848103857173,13.673594633337533,-2.026607830963539,10.819728998449904,-3.6216423618323907,3.563930018502185,2.30564175730635,3.533837046414494,-1.8969602228849716,0.5012122064805344,3.482975939171398,1.6545426345924599,3.431711168608959,1.288995053775895,-3.1120628812494577,-0.5857000288664702,0.777109397883684,-3.541281761483845,2.0438015159990743,2.924998256823495,-6.226953710039323,2.9684012599912983,-3.991225998341961,1.6273568496588455,-2.8279401436355367,-2.498131124907533,2.938144050532295,-5.578431602080843,2.9659808052148087,0.6175987088682696,-2.5262963029908287,-0.11273248683658342,0.2483879671062406,1.5886428801381232,2.10806323752241,2.573318461025006,-4.018734420102889,-1.7471456283052968,0.07592359899547588,-0.6889977310966974,-0.022917711152946493,0.6766100594209046,-1.7602685732531376,-2.9397468926539894,0.7469505762374665,0.7258589397889875,-1.127072220079675,-1.7743978380154424,-1.6780032810953451,2.8864408840527234,-0.6977424334744898,1.6424749942962682,-1.4037188353531562,3.7882881880820354,1.628970030794821,0.5431713099690049,2.7984499084906886,-0.3966045418429362,-1.3367141709083648,-0.35169756740996216,2.3565242089398133,-0.6089847312404001,1.6345688673175842,-0.3739142999791808,-0.5266517554441542,-0.5230380995008261,0.9522183955517508,-1.3726994071151624,0.9020382889318367,-1.7302099389872159,-0.486965957124737,0.38353497619913646,-0.9467254589019427,1.875185540858822
6.372363747448347,0.9999999999999998,CNC(=O)c1ccc2c(n1)c(-c1cccc(S(=O)(=O)N(C)C)c1)c(C)n2C/C(F)=C/CN,16.19799565915411,-0.6819641558582337,1.6868271942483322,-3.7020227778955035,15.283560343392589,-6.924938731233974,2.9593579846245075,-0.9671013581755481,8.549281630363902,5.686294707859076,6.02045431899055,-7.459517173997413,1.0037402447411792,-3.7599950531196336,-8.852197100270002,-8.258329795409361,-10.061202640471029,6.089054507524633,1.1101309923621638,0.9692276782213723,-6.647877339572724,-1.739118386746137,0.9957126115492143,5.093906461907837,-3.2955913530149816,0.8364974270867463,6.162938524405856,-1.9705283346506806,6.0458047002492386,-2.4806544669491464,1.2963127999732875,0.8549319863261857,2.1088400792602346,-1.680231329004101,-3.294180867398421,5.242436676703374,0.12317204212587195,4.506905001068187,2.9155239146832668,-1.1982688264616226,2.46167041265811,4.349704786800615,2.3733601428559052,0.31803042967469025,-0.438362761877745,4.285595141433361,4.13624251569259,-0.7837815290710606,2.202587405341414,-3.7845871696438724,-1.523583644172842,7.0190392747133785,-6.0070252466269185,-0.9508946772575984,3.130791705852546,3.0268821971716084,-3.6128953112123,3.1180150936792383,0.9785461006633456,7.793801672129616,3.964799188999505,0.0497174411372333,-1.6301166035490384,3.3441590807316395,-1.1335983918107455,4.843858694295032,0.07597660533807117,2.824114300220295,-1.3026373371761841,-3.312396021335672,0.22417990355194295,3.657981620400204,-3.376454339665241,0.10801697177021104,1.2589892167208094,3.471613048719852,-1.0753306613418694,0.7348770519593283,-1.5606423336062871,1.73884563339555,2.610536751415447,1.3054960585322901,0.7452547431497826,-1.4116043584322757,-1.1330324746428622,0.35517478255820983,-1.7549085922110184,-2.3594109724914123,-1.6351956490261406,0.7465972327805637,1.4961455237419934,2.291849649123278,1.2726633800853187,-2.9012373762758266,-0.145104882702201,5.572869410531454,-1.5483983270988044,4.190009482199998,-4.34359396719917
6.372363747448347,0.9999999999999998,Cc1c(-c2cccc(S(=O)(=O)N(C)C)c2)c2cccc(C(=O)N(C)C)c2n1C/C(F)=C/CN,17.90283421038762,-1.718260895742176,0.705782454089205,-10.456309561437797,-3.5129840274450954,-6.536335114026922,-8.38037410408079,1.0853509161308388,-3.230820991157248,9.805148203480929,-6.9244488011489125,2.357728273152537,-17.25505920480691,10.204424618290798,-0.7724102109025452,-9.041785383734508,4.010992461525102,-13.374709292590827,6.439434065382016,-8.701430974362253,5.651417691051964,-5.181342594916142,0.1577896890621461,0.2330226496607257,15.41292811020679,5.038794444862499,5.9729158868264145,-3.095056778568075,4.4109051126454455,3.7665329000770447,-2.103774253372229,7.240873885647979,-3.5947079239072615,-1.7187069696090622,-2.7430753038007953,-10.885241228786205,-3.7067219161710723,1.2203596457309915,3.2845955611346347,1.4032681272632985,-0.06547293109982165,-4.901283531909222,-0.8066942569143201,0.4309301207628993,-0.4140633722723247,5.174623218177702,-2.8282404723461845,-3.1594196756697017,4.105365878263718,4.468493308678216,-1.3269695144194251,4.386797493583579,4.181722670936336,-1.7667555501456493,-2.110463953378017,3.576498191756183,0.8760833732843654,-1.8793268813213801,-1.7287775671209709,2.8546670049648393,4.457245028382522,-6.3356660023489155,1.2569764872591973,1.081052754700686,-2.0871621567660417,1.7214243942746303,-2.832288382981985,1.9268679919327645,-0.1523915386401153,2.3509592689615175,-5.912435380035478,-1.2701047469766256,-0.6482580335199709,3.7062815737009034,1.8986679360721879,2.2736776727734274,-4.821216162440367,0.7882434776581271,4.758473756153598,4.267463206405641,4.007499692857141,0.5742578663260187,0.7216431579516349,-4.335040449399813,0.2824779759446554,-0.15007689024361337,0.8118645479926588,-3.2149284543565058,4.101133385792946,-2.522926351519456,5.246379539105744,3.203272871334268,-0.8411943917731254,1.7689790305135773,0.6629488841139238,-2.1841596781986388,-1.483231223898126,-0.8489260879119087,0.10922631167328008
6.372363747448347,0.9999999999999998,Cc1c(-c2cccc(S(=O)(=O)N(C)C)c2)c2cccc(C(=O)O)c2n1C/C(F)=C/CN,13.433439354729588,-5.737780598916817,4.4133295019779295,-6.115175257195927,-2.2031788785096005,-4.985378515724724,-9.646163867662297,-6.549019965362799,-15.027983035428559,1.073777477349304,9.607111229059827,-4.081323691870035,-10.12690601572515,12.108094864381547,3.213048659174117,-7.79154405786495,2.754953109547268,-9.575477346772292,3.433198705379701,-6.907422649047531,3.1503393481921016,-1.131736313892515,1.853999101416077,3.8730052714393284,13.071523531828891,4.554447637164559,8.751020978989256,-1.5488471166276223,4.907497477604894,3.155219638999892,-2.7646103864785956,8.463986838759961,-3.470778069735149,1.6015035271476987,0.30958360655811906,-9.28609462813946,-7.883524345637027,1.3427888460335295,3.968316637386616,-2.8826395691624787,-0.0026272082184494996,-0.39478751827305886,-1.909756310359482,7.8177529046168335,-0.41098268430893203,2.4569323068341893,-0.3072687425744706,-3.870946443479372,3.7274894316967413,4.988412117676214,1.2212901910936071,2.3312315653363456,2.578293249124224,0.2647708234453414,3.2380281585983948,-4.629860551539918,1.3713552112435876,0.9681531072801741,2.790834128160553,-3.1356763310964175,2.6739549062086754,-1.8264893315923396,-2.1015130567427383,1.2726012250792105,-3.0522600317685664,-2.01965923591542,1.817432351440877,-0.02449987656909264,-2.6723981559795265,-6.7406981691658485,4.042303005877204,-1.903548550533607,-0.4613901631582236,-3.0816742478415464,-0.1086230930586068,-2.342878483946004,5.003937540619949,-1.6091758957694393,-3.648970320531374,-2.6932122405740424,-4.601121591247702,-2.028752395370345,-1.6546876034970697,4.661763068091497,-4.796324795312522,0.8625493289712195,-0.7853734822232606,2.8177862119770944,-3.8049832397852374,3.0760560396166277,-6.064820918084365,-2.3077109573351504,0.6787347090132734,-2.629979163856728,-2.523456704851635,3.4811567655460083,1.307746332910408,2.008465952660759,1.101474812442712
6.372363747448347,0.9999999999999998,COc1ccc2c(c1)c(-c1cccc(S(=O)(=O)N(C)C)c1)c(C)n2C/C(F)=C/CN,8.708041977198297,-8.136032757423484,1.3543467154234161,-3.3932777830836662,-0.6490351610903619,-6.504358208821573,2.27256121917691,-5.477827833694663,-3.558214648850998,-1.514313637600425,-8.123729280338022,11.778330458497464,4.885166052855,-0.18238917270841315,15.736989881022142,-1.7220732021924305,-2.359601431322681,-3.18167077121207,-2.7482408707749983,-1.4279527694704741,2.0516204803140825,1.3868723765738644,-5.540589193154982,-5.293245332838774,-4.687071569548333,-1.1989325001577358,5.859634019914074,-4.131624101268394,1.432582022785913,0.6511869327573244,1.5356552678766582,0.7611114106322907,1.9556512002367574,-1.988056192644649,1.5277293973245,-0.34074633724083087,3.6615731968180683,3.9252366592377705,-5.874013788333432,7.269058719142714,1.3923640631557546,-2.352122907859797,-0.024035775140815112,-0.1534741890579215,4.438373131821102,1.7954337668377238,-3.833765605232746,1.170108357825085,-4.925596520793414,-3.398534965387544,-1.9640096146847488,4.55770372078732,-0.6676617707163921,-0.7951390108102002,-0.6395117432251465,1.1403386297269038,-2.465717906086986,5.069426263046816,1.7934113141078019,-2.4029470926539584,-6.599017373892082,-5.824877705634937,-4.271875867436255,1.3283825326362717,1.5411452246133732,-0.17921240600697033,-0.5074311875633958,-6.091350802241428,-2.6465896367496704,-1.5118890164464973,2.634961684723092,-1.3118214520646134,-6.392087105662623,-1.6310130479186964,1.173682751030948,1.7943493031366842,-2.461100181833979,8.785085115428126,-1.4766806211126062,1.664854743913494,2.503144409713257,-1.6628134554623888,1.8462101694416877,5.334283023384335,-1.6875435172712407,5.845537958286587,4.225973666818604,-0.13409003926948895,-0.9263501293512287,0.6099460240750177,-0.2745933864554198,7.803977341499409,2.877718100696994,-4.379078498749468,3.9638398096362795,-3.067476148414042,0.5338113807352786,3.6903504466528005,0.7741577713091239
6.372363747448347,0.9999999999999998,Cc1c(-c2cccc(S(C)(=O)=O)c2)c2cc(C(=O)N(C)C)ccc2n1C/C(F)=C/CN,7.258360041039488,-8.026488742767688,-10.715234609458165,1.9151911307629104,-0.5381110470099981,-2.437546462297022,4.788882569847289,8.92517232640269,0.6369410338906656,1.7289996151143547,-9.609898137779394,0.7893760422803999,-14.421758945434457,2.233175082044297,-1.2441507374705636,-5.101993061125057,-3.853201815093098,-0.6586387558316282,-0.001732809010911561,-0.24106729784812142,-1.4241232743666068,0.8798396607594764,-1.7190460109730594,-0.5488548840213179,-0.8718687573541031,-3.3530376884225737,-5.5585043077281755,0.6437712202524999,-3.62163865699954,-0.5771970922054794,-3.583950188586858,-1.2036705831766015,0.21997492175760974,-0.4657886998836564,0.09416588128869607,-2.1240547290253127,-0.3279284705216929,-1.1417117008856263,-0.8647537956754829,-0.037303037447017594,-1.1873485009592584,-2.120612491777186,-2.60637010138659,-3.109084749270654,-3.088697187051813,-0.18745416322906197,-0.831663115635325,-0.5471022501624814,2.525884907857874,-0.7216167568554895,0.3808746633880332,2.1623324110753566,-1.2710498538696848,-0.41756455855423563,-0.7834367467903894,0.714107995707987,-1.407985351078431,-0.25814333081591395,-0.3907526872394084,-1.8414457940003992,-2.5037960052284727,0.3127672002320077,-1.7904003862027251,0.42540486701893887,1.6167614855985646,1.4128678638016003,-1.050878750513259,-1.1195755618974788,0.7101138184900474,-1.8868080343037683,0.1402428131108625,2.1429883019698184,-0.41208088965185435,-1.64383925776135,-1.180882229272242,-0.6784991332994674,0.8974960516120575,2.0679361860881094,0.5083976084461175,-1.0128883845261278,-0.6324713090942589,0.5131224631868211,-0.24071051556220982,0.9634490929348568,1.6996240792078514,0.8023759647350759,1.6879131003098533,-0.5935255913612231,-2.6610252739405453,2.5115011539845424,1.3025783378476088,0.14759745265189622,-2.7470375831755725,-2.100169208419932,-1.6526968264783968,1.714772500753915,-0.3765780464085312,-2.1006472622388874,1.0936320301097755
6.372363747448347,0.9999999999999998,Cc1c(-c2cccc(S(=O)(=O)N(C)C)c2)c2cc(C#N)ccc2n1C/C(F)=C/CN,7.451639486651689,-6.748250425497545,0.6587308774770426,-5.849234119804167,-2.9600378971569223,-3.687987088351238,3.276973361791552,0.032654868385153295,-0.27269860909196536,2.0993539846798273,3.533791038566428,3.8676347841113348,1.3658391733907975,7.134500382659105,1.2769506760266145,2.760964799302044,2.934592604328723,4.243566217739582,-0.710881074073125,-0.3078749602086912,-3.7948472885397835,-0.49628279240927636,1.0310220581867486,-0.1648700645481956,-4.336382003287873,-4.669780918308394,-2.842193206255247,-2.5503422391832773,2.9839625350421852,1.9308727534689714,-0.17994603167627501,1.1180808073288522,-0.5996357366114431,-5.8612908893975355,1.491052590563846,-0.6327550978143613,0.23747276240186302,1.3204229351190262,-1.4898769455768626,7.159201615714583,0.593984492571667,1.6388497098635364,0.036707730689260754,5.742164178783014,-2.8070203456795437,1.0099365349604146,0.8257976520417019,2.982790836179369,-5.218081931789446,-7.359566113564026,-1.9393256687667575,8.370974839677993,1.6932702701219615,-6.453643078856004,-0.45601997638817515,0.04182093916201261,-0.4487899260526405,5.279303785420323,1.3667971718690366,-1.2222446626078751,4.884040113837254,2.1775119290554557,-1.9690668613667333,4.804524223310384,3.180172068812141,9.921630680728732,-10.929294785360327,10.211590132771025,3.024808712992328,-4.209711189781628,2.017471158367315,-4.477461611096381,4.092091150546412,-4.43364800228162,1.306461097361633,-3.4058781175422332,-1.5291537849021646,-5.051275556185562,0.5211704153189126,-5.819776281655727,-3.3130708275293874,-4.890238148965233,6.86302120304239,1.5412518566893922,1.1195796778720999,-1.9988112315131854,-4.052997277596624,-1.7790242692310672,3.4251101181538575,-1.7332123140676967,0.6391662636145752,-0.2546805466156908,2.6261735001606343,-0.6490706713521018,-0.4256599478348123,-1.5076933547417195,1.1766636690388275,-2.0140163681201497,-0.40144741655704347
6.372363747448347,0.9999999999999998,Cc1c(-c2cccc(S(N)(=O)=O)c2)c2cc(C(=O)N(C)C)ccc2n1C/C(F)=C/CN,12.32086354188324,-10.203835751428144,-9.494473096535199,-1.1653719738648731,-0.6647478791907455,2.341637258156308,3.515505365996039,8.86773461480339,3.102979428574098,3.119550671414825,1.811153417501298,-1.2213849078814607,-11.12425873104637,-1.2442520418777094,-4.750783092614405,-7.339168622045307,-6.935425031908946,5.173459650125613,1.102303775171674,3.957069471762816,-1.3452312578848657,0.2501171208817809,-3.2301215880736787,-0.26230036553670427,1.7370341315184872,-4.707975406724949,-7.943236832485314,-1.7424420395146059,-4.2687483076844535,9.233350108499758,-0.2883811505668248,1.5819602880549035,1.0761729808717035,1.337046274122542,0.5596708378853281,-1.9520621414377648,-4.458978302806276,-7.177815987438639,-2.7429057746921295,4.120795068624616,4.418867038989071,-0.4562930153386046,8.651955002362945,0.1571302676306166,3.3923207903383177,3.5857608049695346,-4.218703870098628,1.4354681014978132,1.7858989897134991,-0.3685230977477048,0.5562102907704042,-1.4574797252932705,-3.5739792376680084,1.3126455153098096,2.715973967327072,0.25587067682041864,1.9023808486635565,-2.4161797449291567,-0.47135588360329556,-4.225430267435455,1.038164073204178,-1.1725035516313878,-3.1584185377721683,-1.9423046569368376,1.8890644351823191,1.0531660292969058,0.55859201024884,0.4781834835647329,-1.1028475071013208,-3.046089079276327,-0.8723575897619201,0.796211873638998,-1.2938388900381081,-3.5192222558522834,0.4780310884684436,-1.3674406619676345,3.4038262354263304,-0.6292868966037757,-2.721527154986276,-0.1058667240953303,1.583981886598984,2.41831616466436,1.6253183273842768,1.0799433793062911,4.3532838212125915,2.3917541812460925,-1.7433800690294599,0.417762019419796,-2.9687243072191984,2.3924429546505346,1.7234332852470358,-2.0424454488705686,-1.3170632995843652,-1.678943482956318,-1.7589968032804306,-0.09676781705116912,-1.1174744227899747,-1.338722104454998,2.6639185440862923
6.372363747448347,0.9999999999999998,Cc1c(-c2cccc(S(=O)(=O)N(C)C)c2)c2cc(-c3ncon3)ccc2n1C/C(F)=C/CN,18.42944151592087,-1.3123973200493557,-0.09597983006987586,0.6638624545027942,2.4485856233257675,2.9211740273766713,-1.3663002815813288,1.74471899757236,4.237456898923825,3.6615337227974205,4.29993546861933,16.868168930174793,4.7282195327182475,5.58890209818926,3.905949990694531,17.588570601376652,-11.27611457840428,10.530044663802414,17.00765812723814,-9.667447045142328,-9.515764645475846,0.978227398112692,6.211233232660501,1.2750864556522086,6.51992245889881,3.038966607697822,-4.214762496903264,7.69177686089159,-1.588078932322428,-0.20838373152791964,0.6431996307221426,-1.6414061009400025,-5.834336838378877,-2.6139513756615886,-0.2916299009588053,1.1861475167632378,8.93084133815886,-1.8317712141582738,-0.3453099012278375,2.6042191931711574,4.795658806745372,0.6544033048759712,-6.322011556102756,1.2483601569812877,0.022667257275942827,7.908802240189957,5.545440457303664,-2.0024556235356994,14.757778639312376,-9.790852365902452,-3.1305519365855714,-6.720010839889037,3.86623128764416,4.083629206342462,3.6375180883335383,-0.7201974175949805,13.925854465432105,1.4785747252596706,-0.9310411511554708,-2.9905445188644486,-2.7609178354857966,-1.6376052623341972,-4.188050662714165,1.0718830357133085,-3.1860923024780345,-0.5418865364202602,-4.452655492267272,-0.4077698848148125,-2.5583368035767045,0.3217023585858491,0.034577589605045346,3.0654896067438826,0.710883354445139,-0.7074514489967986,1.0896408365188086,0.9233991124283598,0.5901740287903877,0.8439119814987865,0.42043448798773053,0.7739201620142832,-1.0751758739349457,-0.5921932915902844,-1.6920153376137796,-0.7930100437086931,-0.6457197748123783,-0.1317148826502971,1.9039683822385778,-0.259988639070955,-0.8906533988578091,-0.9286159573350791,0.7633687081821012,0.35877135082239037,0.7986475161554647,0.8427990627898476,0.3814202251284009,-0.07214189195877753,-0.7234594869434571,0.2865857461558578,-0.23324683740208066
