average,sample_weight,SMILES,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31
8.154901959985743,1.0329961881563277,CC(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@]1(C)CCC/C=C\CCC[C@@](C)(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O)C(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CCC(=O)O)NC1=O)C(C)C,7.475700527155396,-0.6731722130621585,-5.558977199467795,1.4285864276743205,-4.751197112939795,0.0018485287215781142,-0.08923531735286717,1.656173435120191,0.7465919815890549,-5.335016897573827,4.690766759047167,4.884351839497977,-0.3087978990004088,2.236466003678332,0.685562223636172,-1.8316086572019585,1.536015367354177,0.16371436641046533,-0.7364672480132918,0.19997808126546884,1.6867101060792231,-0.03627582016268188,1.7905589827367212,1.052449645739751,-0.1310891968578949,-0.7754138406074611,1.1940154152170452,0.22322777108510145,0.7776620775839683,0.04508426231252778,-1.213412654714056,0.43279034786957055
7.139661993429006,1.0329961881563277,CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)NC(C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O)C(C)C)[C@@H](C)O)C(C)C)[C@@H](C)O,7.253986582906236,-0.5086294665063575,6.563954561829168,2.447020132915288,0.7451295855461854,-2.6529499770561014,-3.1033095115747704,4.390259667110915,-1.5197370326291544,-3.1643385275015157,-0.10645171223522457,0.49935331018744955,1.1386630507596744,1.126872652525985,0.08923230658340227,0.5381297398327158,1.3415366216279294,-1.5455281131194836,0.685296320438283,-0.3649483518902209,-0.34081703585523215,1.3609809344617556,-0.5573279424374695,-1.171642150563399,1.6968780732357525,0.7702893213300307,-0.2981348868837268,1.0959554105816298,-0.8958055741959551,0.008343440177757224,0.14677802249070493,0.46224585444713
7.602059991327962,1.0329961881563277,CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H]1CCCCNC(=O)C[C@@H](C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O)C(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CCC(=O)O)NC1=O)[C@@H](C)O)C(C)C)[C@@H](C)O,8.80313665889122,0.5927075212463851,2.7947605090156777,5.777654706195788,-5.719108593408797,-1.4725110748587722,-1.151813473195916,-0.32071524450040406,-1.548288426114955,0.9688884784490146,-0.9469483105299374,-0.5555033102935707,-0.782093730331348,0.6460015690313634,-0.2702076253026072,-0.6812171542942634,-1.090456324578035,-0.442931603925126,0.1759504789812229,-0.9018615010754436,-1.9377352419990908,0.27553967016040254,-1.0603399228033337,0.24071124571275623,-0.7857261082525646,-1.0543237321068304,0.20676208621657136,-0.03510036210075059,0.5030648557957359,0.15015034643644876,-0.308196692930274,-0.35722969478447286
6.062983892535186,1.0329961881563277,CC(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](C(N)=O)C(C)C)C(C)C,6.0654825530534415,-1.3891488551201239,-1.7513162076076891,-6.8415319457131565,3.6425242986974697,2.053302943012771,2.3152912591817025,0.006395026628279891,1.3023545633063922,-0.4959966433483145,3.2032026099321333,2.114029246363059,-2.0490655455947957,2.829776658625471,0.31435137908692734,-2.5762137473633357,-0.7359518158606859,1.5556954535150442,0.7645692545448449,-1.4822773832402507,0.012482336862312308,0.8406537848152713,-1.2388633561999884,-0.30455029669732325,0.4191201855236839,0.6883653142773342,-0.5568802909376205,0.4121937246740118,1.4683764478275265,0.49563795367719543,2.209694613514579,-0.609582245276744
5.275724130399211,1.0329961881563277,CC(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H]1CCCCNC(=O)C[C@@H](C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@H](C(N)=O)C(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CCC(=O)O)NC1=O)C(C)C,5.986420932549407,0.16173899321456162,-3.777527493857502,-3.2564016871065586,-6.153346192234422,3.5138927953056656,2.8692995436837085,-3.327634006573939,1.5074281843422135,3.2365223342350316,-0.2242011726217935,0.4526052198480741,0.3366746546773088,-1.7128275594163958,-0.1188643765318866,0.8723881351216283,0.23329790044044385,-0.03907132588053621,0.5967541428732891,0.104401916816097,0.35128719314164464,0.33151988216352296,0.5658695382870477,-0.335256197443771,0.9475665457468314,2.356199011421255,-0.14677124241417877,0.7423323570700113,-0.6302627822734143,0.6450164198807192,-0.5446104741430796,0.44342234840398764
8.221848749616356,1.0329961881563277,CC(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H]1CCCCNC(=O)C[C@@H](C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O)C(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CCC(=O)O)NC1=O)C(C)C,8.99348022020981,-0.4632511211364292,-5.151158606679092,-0.29556611005960487,-7.274884501227575,0.5922087611403717,0.21827151424630756,1.0755501120569042,-0.8430570056183734,-0.7030840153332125,-0.7425310218697104,-0.26696198702883667,0.2942210301862709,0.7936965620447674,-0.15620828542114296,-0.7815585883775489,0.5422886601369314,-1.2054900629932142,-1.104420075339278,0.12558186985153819,-0.8130856685689948,-0.14275854820137798,-0.0003514266041097227,0.471253915063981,-0.8781241048117946,0.2992501331739123,0.2063256754949619,0.008987369260972093,0.02393420977135207,-0.3120778600484771,0.07873524373463144,-0.8500551944540498
5.065501548756432,1.0329961881563277,CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](C(N)=O)C(C)C)[C@@H](C)O)C(C)C)[C@@H](C)O,1.5191711410470108,-0.12398631177100175,10.860179881850769,-1.7293024877969403,2.471168046251952,1.099649305317913,0.09701814916848575,-0.8771549952354567,1.0042612391799393,0.5001926344244491,1.115760235836821,2.032015050220359,1.570912920337166,-0.29807222029346514,-0.10375000033673437,-0.9056503650800393,2.4005494546302275,-2.8208671947788835,-0.6634622472349828,0.06049955810768684,0.9675264060631689,1.9544852854923576,0.026489350818308874,-0.5835438566423384,1.2176825837397074,-1.1521075388635156,-0.32131876169017903,0.5449109427381862,-1.3365923576620016,-0.8256859754407633,0.4678473254381943,-0.42095679512230355
6.372634143407268,1.0329961881563277,CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O)C(C)C)[C@@H](C)O)C(C)C)[C@@H](C)O,8.247309237520277,0.17176495246411053,6.077416763991344,1.2047687236100406,2.435968946451246,-2.8373503480331994,-3.2718193823615085,3.560991387407983,-1.7485409303522659,-2.2849854670358374,-0.9542915394049594,-1.6996602519687614,-0.14505296641860577,0.2981303022631829,0.49249894397649807,0.018460140967109337,-0.9191096068250816,0.6619019780458645,0.04131551750566925,0.3132602196582006,-0.8799182665257415,-0.5399565007200814,-0.4036209286503484,-0.06452708607865384,-0.21980266044130944,2.026691584190645,0.46177672178118223,-0.08190129426757256,0.25133821669333445,0.5966184396171844,-0.3926498310547024,-0.7931384098216122
6.154901959985743,1.0329961881563277,CC[C@H](C)[C@H](NC(=O)[C@H](CCCCNC(=N)N)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CO)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)CCSC)C(C)C)C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)O,2.12221256177132,0.7924508725827006,-5.038947828185347,5.170220098259057,6.118884590890192,-3.921978842450472,1.7767748051104817,1.0669066326806316,4.852502870504554,4.876454870398766,2.143295749396749,-1.338920462097709,-0.42101688375683594,3.1756780521847996,0.9381036194143271,3.76077136611804,4.330463916862325,-0.3489752072576832,1.199178194379284,0.21775129826172554,-0.5774009116460451,0.0271662133023677,-0.6055308457478104,0.7942675009430932,-1.3820072576535334,0.20765548918647844,0.4055410533982393,0.08397825504754008,0.11938288566732373,-0.08534788955791998,0.0415386315578426,-0.2705692571169419
9.522878745280336,1.0329961881563277,CC(C)[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CSC[C@@H](C(=O)NCC(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccc(-c3ccccc3)cc2)NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccc(-c3ccccc3)cc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CO)NC1=O,-1.3171528414740918,0.32804402489634504,-1.4286653319160485,8.46213372279283,5.344724836377769,6.686146240873017,6.196088416912539,1.6424587879598713,1.675662841051405,-1.6540455437323907,0.494278052182268,-3.01539842885751,-2.174674088565067,1.2451227222527657,0.5176058664750687,-2.259653270370944,-1.1109462931283942,0.8617754334319992,-0.5107371526396058,1.972562660086432,-0.882216633739156,-1.617876684808632,-0.2778890478314395,-0.7951912653718912,0.625899746081176,-0.4449493719655948,1.2998717795212058,0.629652949267799,-2.0119459763021057,-0.2966301289222402,0.1260914749959986,-0.10440330225278996
7.823908740944319,1.0329961881563277,CC[C@H](C)[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CS)NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H](CO)NC(=O)[C@H](CS)NC(=O)CNC(=O)CNC(=O)[C@H](CC(N)=O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CS)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)CN)[C@@H](C)O)C(C)C)C(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CS)C(=O)N[C@@H](CC(C)C)C(=O)O,9.0465723756824,1.0217164746405751,-5.827747035030914,2.705750443306903,6.553732134959575,-0.04722917241025794,-2.0723551515526157,-2.826461855744592,-3.8325587917421133,-0.517596361527307,-2.53657675252332,1.57669864465479,1.8798083088914332,-2.863183141602696,-2.3211930518502206,1.4076922363060587,-0.32017492064413006,0.2947346549344914,-1.1247306920534292,-0.7374793887885234,-0.03572092797109983,0.036249417548109404,0.6451078522772061,1.7688300647908632,-0.6674063119202635,-0.7674629389368095,1.865007263992072,1.180225301348745,-0.19252553199128453,-0.8434304173106072,1.5107468248532596,-0.2724911929534569
8.259637310505756,1.0329961881563277,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CS)NC(=O)CNC(=O)[C@H](CO)NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@@H](N)[C@@H](C)O)C(C)C)[C@@H](C)O)C(C)C)C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CS)C(=O)O,7.666938648191736,0.9682349548334414,-3.935032850296738,5.7385947749852555,8.03256429301019,-0.281569165424903,-1.2465561599631019,-2.9721215896917474,-1.2940896045802956,1.4663677059613172,0.4624158916429828,1.8495414515786082,0.307246521960764,0.5560045656215538,-1.335423762040113,0.19245624546028284,0.7041834337463492,2.778823304925056,-3.4603102126171583,-2.055510408236792,-0.14193207687577,0.04104743017440419,-0.2943488268798167,-1.0154788270882518,1.9038933454777323,0.814955442654759,-0.9327084848635574,-1.291748273624087,-0.11672389454630763,-0.11424550319035466,-1.163391184251687,0.2592350741392612
8.214670164989233,1.0329961881563277,CCNC(=O)[C@@H]1CSCC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](C(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](Cc2ccc(-c3ccccc3)cc2)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](Cc2ccc(-c3ccccc3)cc2)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](C)C(=O)N2CCC[C@H]2C(=O)N1,-2.659314185120555,-0.225412523044767,0.8512138988515827,8.076085096326974,2.2197424296965544,6.660998066002503,6.7753026812591015,3.0991547832433786,0.6087128916142662,-4.706108817145618,-1.2155676373054045,-3.029586550851902,1.6511940777585679,-2.504820311230315,-0.304348882444239,1.6943792091507703,0.08248502838722001,-1.4402830156418691,0.12882347367488514,-1.953237823920618,1.033661471698102,1.2811626119601511,0.32115269161860066,0.41697118439244285,-0.51580011850737,0.12236905671182925,-1.2474405657918741,-0.5073172954035872,1.8018733394965714,0.3071321789779691,-0.1147129900891457,0.15642156929538506
6.4089353929735005,1.0329961881563277,CC[C@H](C)[C@H](NC(=O)[C@H](CCCCN=C(N)N)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)C1(N)CCC(c2ccccc2)CC1)C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCN=C(N)N)C(=O)O,0.5681198838245403,0.33628941838934745,-4.481798915482205,2.29075837861824,0.4262757589026353,-10.495344564936087,1.7762643813075274,4.060237645989081,6.453980794573648,2.551331724113342,2.359845863289186,-0.6109379074058667,-0.018229758248628693,-4.24150371971687,0.20145921503336206,-1.5130136425783205,-3.3859219465720574,-0.8074234079933335,-1.1486229994271295,-0.8016502759906338,0.6969484527349054,0.4010010553502659,0.5061998212011363,-0.37314542408219803,0.3575706983897413,-0.2746812193958512,-0.009371208635052513,0.37779343409251764,-0.1384885354859571,0.014991170170938773,0.20313859344881532,0.06086225849880992
6.0,1.0329961881563277,CC[C@H](C)[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CS)NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H](CO)NC(=O)[C@H](CS)NC(=O)CNC(=O)CNC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CS)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)CN)[C@@H](C)O)C(C)C)C(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CS)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CS)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(=O)O)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CS)C(=O)N[C@@H](CCC(=O)O)C(=O)O)C(C)C,6.234211038158902,2.830598624878707,-7.899615251604608,4.856849610417158,8.614111688782101,0.1116988827519482,-1.707582169064822,-1.573479196168676,-4.668812596108212,2.0649392374142344,0.2210553310067879,2.695019302610023,-1.5971514078857816,-0.9031453643907424,-0.7176295149408582,-1.9939397956292324,-1.10448080141072,-2.4209542467218776,3.809385601215611,1.8300189626158283,0.5699630319856749,0.14484052733136998,0.5889034513208743,-0.40045893302408103,-0.544664172036035,0.05594670370322056,-1.4470641213124131,-0.29147206545251475,0.13108500931773331,0.4126097882930209,-0.41278454926658026,0.09474345429799068
6.327902142064282,1.0329961881563277,CN(C)c1ccc2[nH]c3c(C(=O)O)cc(=O)c(=O)c=3oc2c1,-11.98338111100417,2.373245443199973,1.5061128872220018,-2.404429608856701,-0.6966984326874704,-5.679037970491704,7.641603298147637,-0.568516029643373,-5.38724802222152,0.3145243628456892,0.8003759856095453,-0.32577360989460197,0.40534971758297483,1.3359102363870818,0.43070881818273865,0.5609908388679941,-0.908093961053072,-0.04734467137956202,0.06435421377101921,1.6234677916254534,-0.5793550087480205,0.5007154137389116,-0.6488598671104194,3.3797589810348074,2.5822342079210996,0.05729758929428012,-0.2694729780005241,-0.4227831301440462,0.27671729027775493,-0.41656885364029594,-0.26460236700506967,-0.0383499431557652
7.576754126063192,1.0329961881563277,O=C(Nc1cccc(C(=O)Nc2ccc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)c1)Nc1cccc(C(=O)Nc2ccc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)c1,-11.26493145875768,-10.515293565375854,-0.2115069142053242,0.14522348334545193,-0.7971879203711764,0.010695844764555328,-1.0482160707028185,-0.18627222810215585,1.0544485284150846,0.6620251528666069,0.8829932661117563,-1.3021799730094716,2.98596798270934,-0.10505663671037296,-3.5986968492843143,-2.6326270423846414,0.3537989041412672,0.8904057232753696,1.7084248995955218,0.20785382716902798,1.161263085587668,1.6692362587165506,-1.0876676983604558,0.3320273832152955,-0.9621405854226529,0.5833071483704391,1.45446364172636,-1.8458822222782445,-0.773250496106312,-0.1487144438310579,-0.8027678050777526,-0.06892124979982693
8.809668301829708,1.0329961881563277,O=C(Nc1cccc(C(=O)Nc2cc(C(=O)Nc3ccc(S(=O)(=O)O)c4cc(S(=O)(=O)O)cc(S(=O)(=O)O)c34)ccc2F)c1)Nc1cccc(C(=O)Nc2cc(C(=O)Nc3ccc(S(=O)(=O)O)c4cc(S(=O)(=O)O)cc(S(=O)(=O)O)c34)ccc2F)c1,-8.256294834081963,-11.462121329536284,-1.2571495241696031,0.6312241009864983,0.03539828961932125,0.9787126934152617,-2.6272191384014483,-2.0848348336428293,0.5002800667181511,-0.8061328885860175,2.197509700096529,-0.7459796132104173,0.08369081704622094,3.357989891985669,-1.2371047687112628,3.3421154825873614,-3.4558245744946534,0.04255819859075338,-1.5879392927680618,2.0742666309557403,-0.5320970563942232,1.885677584962168,1.8837873568100636,-0.6404268812235472,-0.6746266535814314,-0.5450849544506717,-1.1552446508777483,1.0632484063818404,-0.032585311622013856,0.28944515838355184,-0.20761610912767928,-0.213382378127689
8.33161408331,1.0329961881563277,O=C(Nc1cc(C(=O)Nc2ccc(S(=O)(=O)O)cc2S(=O)(=O)O)cc(C(=O)Nc2ccc(S(=O)(=O)O)cc2S(=O)(=O)O)c1)Nc1cc(C(=O)Nc2ccc(S(=O)(=O)O)cc2S(=O)(=O)O)cc(C(=O)Nc2ccc(S(=O)(=O)O)cc2S(=O)(=O)O)c1,-11.884086550518274,-8.9397515050545,-1.2951232876279961,0.8146680189055052,-0.6781194462937851,2.3632644211108973,-2.3788889716417576,1.9014537480271199,-3.62721383233451,1.6702139754307241,0.24512650620325085,1.3760981881406968,-3.2422522898237074,-1.957921229721587,4.213638138694298,1.1503353828776763,-0.4627186511129922,0.944540727826988,-0.8642828226731485,-0.39289399862303387,2.3559729658706674,1.4543257371520921,-2.81803960583758,0.47827195888609114,-1.0880622334507923,0.40806119841674127,0.3734028110555679,0.7186205514154275,-0.5228712751725426,-0.1819922826199922,-0.10358521039382136,0.23576661912985974
8.162411561764488,1.0329961881563277,O=C(Nc1cc(C(=O)Nc2ccc(S(=O)(=O)O)cc2)cc(C(=O)Nc2ccc(S(=O)(=O)O)cc2)c1)Nc1cc(C(=O)Nc2ccc(S(=O)(=O)O)cc2)cc(C(=O)Nc2ccc(S(=O)(=O)O)cc2)c1,-12.70826547204441,-8.40959714540736,-0.31407562131871725,-0.07213243123511978,-0.3177756059440922,2.0922928968882433,-1.7427537467392626,3.2459572478595478,-2.235455841700608,2.8179558262936224,0.36452112442295304,1.6483533376957773,-1.8346500896632514,-2.510982607142295,3.5521815803260757,-0.0066996739512789035,1.5732123532490725,-0.8991196585883572,-0.20921155955897552,-0.5544590210214629,-2.1817841001973917,-1.1213349341461296,2.6640010536188248,-0.5712383614357742,1.0589061313683241,-0.3978094118493676,0.40477432284195053,-1.2477602583609169,0.3655955460164363,0.04724876125859797,0.10378275471760683,-0.3294242449014767
6.849485002168009,0.2575857664826309,O=C(Nc1cccc(C(=O)Nc2cc(S(=O)(=O)O)cc3ccc(S(=O)(=O)O)cc23)c1)Nc1cccc(C(=O)Nc2cc(S(=O)(=O)O)cc3ccc(S(=O)(=O)O)cc23)c1,-12.565812443372485,-8.88326107169697,0.17276398700130308,-0.28235350890302713,-0.772101294161256,0.21150072876140888,-0.7636866382891078,1.8061887422134226,-0.20069234420850407,1.1486294648206246,0.054384382597553536,-0.6354229781158172,2.389186299533053,-1.8128362927445074,-2.092831648274083,-2.52768650097901,2.5081057511905795,2.9023882059467745,0.7008241549093452,0.12069857423024165,-2.26826897571818,-0.33811541996013567,0.4818586788576093,0.5552412254130054,-0.24520478424939146,-0.34484862893595053,-1.4763301255396446,1.8215786825436222,0.4701553149368643,0.11943605423718263,0.23402561274552844,0.2166819239929979
9.070581074285707,1.0329961881563277,O=C(Nc1ccc(C(=O)Nc2ccc(C(=O)Nc3ccc(S(=O)(=O)O)c4cc(S(=O)(=O)O)cc(S(=O)(=O)O)c34)cc2)cc1)Nc1ccc(C(=O)Nc2ccc(C(=O)Nc3ccc(S(=O)(=O)O)c4cc(S(=O)(=O)O)cc(S(=O)(=O)O)c34)cc2)cc1,-9.506941480515158,-11.904299768981108,-0.6195398935362026,0.012547999445289296,-0.6233987744177538,-0.026638505486827235,-2.3642190476893745,-1.1327761736298492,-0.06456693628281034,0.15767960733617944,0.9393967586268327,-1.0472375267792309,0.3836435791550202,2.4090480449539955,-2.432367275692467,0.8956302949540353,-1.0696874398338747,-3.0784132218028963,0.2488561302102405,-1.841344910925272,1.1270675987958099,-3.7800691449372947,-0.8587947595579496,-0.28380893606736607,1.2624953177730693,0.2620196500889899,0.4025702347184603,-0.43312186517398527,0.44032610528046323,-0.28814627049644026,0.7089120902415238,0.2679315828470994
