average,sample_weight,SMILES,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17
6.877784121727173,1.1077944442343703,C[C@@]12CCCN1C(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc1c[nH]c3ccc(F)cc13)NC(=O)[C@H](Cc1c[nH]c3ccc(F)cc13)NC(=O)CNC(=O)[C@H](CCCN)NC(=O)CCSCc1cccc(c1)CSC[C@@H](C(N)=O)NC2=O,0.3288000512363856,4.100350004491801,0.06950040557681657,1.2040552893666872,-2.3389751456544503,-3.9459777661308717,-4.198140446474599,-0.403621625285698,-0.4320617087028216,-0.5096567708824834,-0.7061600236183406,-0.10229410168130446,0.6662845255056826,0.03625180706715298,0.46908800188593264,0.5958117714377018,1.215008730121142,0.04085630936322963
7.023650020996726,1.1077944442343703,CCC[C@@H]1NC(=O)CCSCc2cccc(c2)CSC[C@@H](C(N)=O)NC(=O)[C@]2(C)CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)CNC1=O,2.4080355666702506,3.458871779800594,0.5759792900393136,1.523823435340685,-2.8549438665413915,-3.3170445615441895,-3.284714870553731,-1.5601532255876411,-1.249282514924887,-0.9045658049533017,-2.694420382102424,0.5458830193098309,0.236317511092249,1.9956961976438383,1.1753409197303126,0.608562815847681,-0.21909823065258419,-0.06329943487538245
7.102922996790579,1.1077944442343703,COc1ccc(C[C@@H]2NC(=O)[C@H](Cc3cnc[nH]3)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc3c[nH]c4ccc(F)cc34)NC(=O)[C@H](Cc3c[nH]c4ccc(F)cc34)NC(=O)[C@@H](C)NC(=O)[C@H](CCCCO)NC(=O)CCSCc3cccc(c3)CSCCNC(=O)[C@]3(C)CCCN3C2=O)cc1,8.064269453216772,2.1395602621238656,-2.1288708989541365,1.0730894591830198,2.1249537013519366,-0.7142293068853426,1.9189183028309886,-0.7934459829219116,-0.7819100428230321,-0.5827448946346364,-0.4661948735729708,-0.8288760958775675,-0.08564310456124391,1.1205373362976732,-0.7343146123562996,1.7600966593610328,0.5536447976838819,0.6875161192759965
6.0195421077239,1.1077944442343703,CC(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N(C)[C@@H](Cc1ccc(F)cc1)C(=O)N[C@H]1CSCc2cccc(c2)CSC[C@@H](C(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)CNC(=O)[C@H](CCCCN)NC1=O,-3.074060683669892,12.633196330070353,7.433576873147615,0.7129957079040818,0.4959158669552233,2.396423504151047,2.2979036070511287,0.9154538153439369,2.252482214814825,-1.5685416935593441,-0.8867284903693511,3.51749193961074,4.241665590393026,-2.826803379120419,2.818299386705791,-1.316661452378614,1.6155197133350336,-0.8154985691448449
6.872895201635192,1.1077944442343703,CCCCC(NC(C)=O)C(=O)N[C@H]1CSCc2cccc(c2)CSC[C@@H](C(N)=O)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCC)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC)NC(=O)[C@H](Cc2c[nH]c3ncccc23)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](C(C)(C)C)NC1=O,0.7537683023382397,6.981870067787406,9.023272802699653,3.085863820604761,-8.762696307472009,3.642444271821756,2.962960360482616,-1.130321443326205,0.6469061507407589,-0.6949268864588997,3.260873299896956,-3.7591933229304604,-0.44862290522165854,3.002605121987246,0.839913814518848,-0.6707820247757017,-1.0375811145118448,-1.137451263729499
6.598599459218455,1.1077944442343703,NCCCC[C@@H]1NC(=O)CCSCc2cccc(c2)CSCCNC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)CNC1=O,-3.977306125584854,-2.260396678816515,-6.184445031191626,0.6624580768133874,2.524688842611233,0.8037296338729455,1.5634670314577095,0.25017463957473646,1.6416159663810057,-1.918117976944627,-2.0297748551536903,-1.5681445853625364,-0.08202314933893924,0.3199153640803387,0.798416245497906,0.27968189248334746,-0.5919149537160863,0.653748415189602
4.168243764792422,0.2762373029977992,CN1C(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)CNC(=O)[C@H](CCCCN)NC(=O)CCSCc2cccc(c2)CSC[C@@H](C(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H]1Cc1cnc[nH]1,-5.067731152107136,1.4502657487922674,1.6531871954159276,-1.580876621932458,3.9085500275309744,0.6172021946965445,-1.2461518238735168,-2.329042758881539,0.3713550652283655,-1.242062453859358,1.7880507229701903,0.028785125543444198,0.5405796176126196,0.3539883622912476,0.4266063132202232,-0.487895571509707,0.3358227033736768,0.14235749669403225
4.168243764792422,0.2762373029977992,CN1C(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)CNC(=O)[C@H](CCCCN)NC(=O)CCSCc2cccc(c2)CSC[C@@H](C(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H]1Cc1c[nH]c2ccccc12,-3.830839355768119,-1.6742117415022706,1.3699558811332946,1.4630992272748016,3.4688313308362915,2.3772987558559975,-2.845966418690993,0.2778723601027995,-3.0626987523377105,-3.033878584843937,0.9515525404380075,0.4353321099556597,0.2838187560030655,0.5150252696690599,-0.5268030951261338,0.4771638221103347,1.4490896932298019,-0.9719501085354377
4.168243764792422,0.2762373029977992,C[C@@H]1NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)CNC(=O)[C@H](CCCCN)NC(=O)CCSCc2cccc(c2)CSC[C@@H](C(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CC(=O)O)NC1=O,-4.84967601362721,-7.136723006763113,-0.7578315254290952,0.4045195237232615,-2.690897972516995,-1.738257405882848,0.949927887602738,2.2730585293111494,-2.680279418370931,0.2607705345281439,2.100082592164183,-1.3051517835195843,-0.5691835615791335,-2.619043648856099,0.8559856889968637,0.37688306766649127,-0.10346464290806864,-0.26027819613465436
4.168243764792422,0.2762373029977992,CN1C(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)CNC(=O)[C@H](CCCCN)NC(=O)CCSCc2cccc(c2)CSC[C@H]1C(N)=O,-4.957136772121386,1.2707600095193172,1.7139373315993502,-1.3115099201613434,2.881591728183393,-1.0778486330270196,0.16188372553785316,-0.007125011695907994,-0.7253910645842219,-1.0171114893991249,1.6184349550513724,2.0749514522765167,0.05013831195851959,0.6200203976714207,0.4066003267651692,1.7015051706027253,-1.0167802183947061,0.5522680694258604
4.168243764792422,0.2762373029977992,CN1C(=O)CNC(=O)[C@H](CCCCN)NC(=O)CCSCc2cccc(c2)CSC[C@@H](C(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)[C@@H]1Cc1c[nH]c2ccccc12,-4.539603535855802,-2.304005204874899,1.3240777172441407,2.262182313184723,3.215595466569103,3.0040284834110396,-2.5034133546542874,-2.292468848161098,-1.1037779571072388,-1.4685063129863707,2.0400021255453082,-0.946300584073979,1.0501939258370445,-0.27454502140176335,-1.073302227960637,-0.7556567234878355,1.6080969728693812,-0.479000180552786
4.168243764792422,0.2762373029977992,C[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)CCSCc2cccc(c2)CSC[C@@H](C(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC1=O,-3.5153379487991443,1.056588700865711,0.46546072621627327,-2.692469656186422,-2.494686054023912,0.6658919203621829,3.684822933123883,0.38751975670764266,-1.3014349090205872,1.574017477902273,0.2197232695724762,0.6257433594051323,0.5350360041877206,-1.5026129724384192,-1.678400552213817,1.8678985115233981,1.455202481661471,-2.304040192400136
4.150514997831991,0.2762373029977986,NCCCC[C@@H]1NC(=O)CCSCc2cccc(c2)CSC[C@@H](C(N)=O)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)CNC1=O,-7.556536517858269,-0.12728117917398035,-1.137316060811337,-0.49224579151347947,0.2998935324765101,0.12804888113307472,1.2322571462680276,-0.6470510243119483,1.9434019253579256,0.8077944409129499,-0.44358504572418267,-0.3040913688218956,-0.2107765666278239,0.07108757495882975,-0.04434304051077437,0.10045559773750833,-0.17181767786432406,0.07531677000315087
4.168243764792422,0.2762373029977992,NCCCC[C@@H]1NC(=O)CCSCc2cccc(c2)CSC[C@@H](C(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)CNC1=O,-7.556536517858269,-0.12728117917398035,-1.137316060811337,-0.49224579151347947,0.2998935324765101,0.12804888113307472,1.2322571462680276,-0.6470510243119483,1.9434019253579256,0.8077944409129499,-0.44358504572418267,-0.3040913688218956,-0.2107765666278239,0.07108757495882975,-0.04434304051077437,0.10045559773750833,-0.17181767786432406,0.07531677000315087
4.168243764792422,0.2762373029977992,NCCCC[C@@H]1NC(=O)CCSCc2cccc(c2)CSC[C@@H](C(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)CNC1=O,-6.5927802200791765,-3.0157893018130575,-1.0180082973518159,2.497677025852366,0.7616193092499329,2.5935708363924554,-0.575514616025172,0.2704726484896654,0.04678593597934886,-0.701939705309661,-0.582132764980847,-1.2807235286144876,-0.6192838466614883,1.10654026664888,-1.3499550848787103,-0.03305851990934942,1.5438372200685806,-1.5873962753065227
4.168243764792422,0.2762373029977992,C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)CNC(=O)[C@H](CCCCN)NC(=O)CCSCc2cccc(c2)CSC[C@@H](C(N)=O)NC1=O,-3.0972737829249244,1.5207925880752784,-2.1819716554316586,2.2767872306467543,-3.3812093579588125,-4.605435673111838,1.121779576836772,2.6415245330271384,-1.0741534979409921,1.0081536521078536,1.283878952724223,1.5362800881766794,0.238501578582834,2.108539959641488,-1.1070703840229912,-0.29404603994336287,3.0895844814933375,0.3248180465128318
4.168243764792422,0.2762373029977992,C[C@@H]1NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)CNC(=O)[C@H](CCCCN)NC(=O)CCSCc2cccc(c2)CSC[C@@H](C(N)=O)NC(=O)[C@@H]2CCCN2C1=O,-4.942762363740767,-3.198617867540511,-1.7883374878896043,-1.5142819844735034,-0.4592398180908434,-3.1675637489894966,1.8056595592443292,4.080932918398492,-0.6496107047620768,-1.4029118786923114,1.1596778458985766,-0.11997393716921824,-0.1527267852696313,0.4620585625969892,1.8204147847750571,-0.7954790510543068,-1.8015618267874478,-1.2807996266217803
4.168243764792422,0.2762373029977992,NCCCC[C@@H]1NC(=O)CCSCc2cccc(c2)CSC[C@@H](C(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](Cc2cnc[nH]2)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)CNC1=O,-7.556536517858269,-0.12728117917398035,-1.137316060811337,-0.49224579151347947,0.2998935324765101,0.12804888113307472,1.2322571462680276,-0.6470510243119483,1.9434019253579256,0.8077944409129499,-0.44358504572418267,-0.3040913688218956,-0.2107765666278239,0.07108757495882975,-0.04434304051077437,0.10045559773750831,-0.17181767786432406,0.07531677000315087
4.168243764792422,0.2762373029977992,NCCCC[C@@H]1NC(=O)CCSCc2cccc(c2)CSC[C@@H](C(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)CNC1=O,-6.692996037014508,-3.4341973043829532,-0.5610499179550812,2.9709423428562114,0.33017023878448504,2.691346158106227,-0.8367273859694387,-0.39540998239880815,-0.30968277564808994,-0.0011123613202185876,-0.5000765080120724,-0.8812013052211017,-0.21603093299441306,0.17941168355055256,-1.482073657077217,-0.2989763016776851,1.2838864317228216,-0.6016009827003433
4.168243764792422,0.2762373029977992,NCCCC[C@@H]1NC(=O)CCSCc2cccc(c2)CSC[C@@H](C(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)CNC1=O,-7.556536517858269,-0.12728117917398035,-1.137316060811337,-0.49224579151347947,0.2998935324765101,0.12804888113307472,1.2322571462680276,-0.6470510243119483,1.9434019253579256,0.8077944409129499,-0.44358504572418267,-0.3040913688218956,-0.2107765666278239,0.07108757495882975,-0.04434304051077437,0.10045559773750833,-0.17181767786432406,0.07531677000315087
7.97061622231479,1.1077944442343703,C[C@@]12CCCN1C(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc1c[nH]c3ccc(F)cc13)NC(=O)[C@H](Cc1c[nH]c3ccc(F)cc13)NC(=O)CNC(=O)[C@H](CCCCNC(=O)CCOCCOCCOCCOCCN)NC(=O)CCSCc1cccc(c1)CSC[C@@H](C(N)=O)NC2=O,0.6788910211436164,9.109621444821558,4.174553422173108,2.9356619515159337,1.4947794260961094,-3.343233340050722,-4.312519215284811,2.8398739278775045,1.8316241570602647,1.3553705994880723,0.2307778197868098,-2.276553615365843,-0.7025703946645474,-1.6465017652864553,-0.7364046999831552,2.234003447466904,-0.4537293452917028,-0.47933285498014927
7.354577730650908,1.1077944442343703,COc1ccc(C[C@@H]2NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H]3CCCC(=O)NCc4cccc(c4)C[C@H](NC(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)CCSCc4cccc(c4)CSCCNC(=O)[C@]4(C)CCCN4C2=O)C(=O)N[C@@H](Cc2c[nH]c4ccc(F)cc24)C(=O)N3)cc1,9.159963609071877,-8.508184472748951,1.8281499265670371,1.7438623022064568,-1.5321562892777887,0.03443495386699187,0.5133254088008465,0.43590084626177955,2.3526155649198124,-1.0555751268545266,0.08441768303771097,0.5313205786905304,0.9029733876286866,-0.027471797327944476,0.22809563856188914,1.0508208518394957,0.358246150743975,1.1429424084139024
8.4089353929735,1.1077944442343703,COc1ccc(C[C@@H]2NC(=O)[C@H](Cc3cnc[nH]3)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc3c[nH]c4ccc(F)cc34)NC(=O)[C@H](Cc3c[nH]c4ccc(F)cc34)NC(=O)[C@@H](C)NC(=O)[C@H](CCCCN)NC(=O)CCSCc3cccc(c3)CSCCNC(=O)[C@]3(C)CCCN3C2=O)cc1,7.4123489852870215,1.542959705961994,-2.7139574953546513,0.8323192153476048,3.015549506610417,1.1338555541515671,2.0492088607675556,2.4999512565217525,-1.0608557034097148,0.5109854744372276,1.435488863874947,-0.967530840280432,1.5294098161893341,0.35592844771050114,-1.6014866915929713,-0.33375370791374326,0.3963079891601812,1.4304792988697592
8.397940008672037,1.1077944442343703,COc1ccc(C[C@@H]2NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H]3CCCCC(=O)NCc4cccc(c4)C[C@H](NC(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)CCSCc4cccc(c4)CSCCNC(=O)[C@]4(C)CCCN4C2=O)C(=O)N[C@@H](Cc2c[nH]c4ccc(F)cc24)C(=O)N3)cc1,9.080061670825376,-8.56549396778659,2.0792897392147354,1.6602087598161541,-1.5451523518233032,0.5900988117658562,0.38317812447637034,0.38506783396751065,2.720026763851662,-0.681561042226352,0.16608115572885337,1.1244055898855065,0.8003661286187149,0.13268057354534765,0.09768635875542349,1.0893720330954688,0.4586275131960722,1.0546323291898825
7.97469413473523,1.1077944442343703,COc1ccc(C[C@@H]2NC(=O)[C@H]([C@@H](C)OC)NC(=O)[C@@H]3CCC(=O)NCc4cccc(c4)C[C@H](NC(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)CCSCc4cccc(c4)CSCCNC(=O)[C@]4(C)CCCN4C2=O)C(=O)N[C@@H](Cc2c[nH]c4ccc(F)cc24)C(=O)N3C)cc1,8.784792036946511,-7.6018280674914305,3.8885727404112718,0.9283345867669558,2.6491746746088993,-0.17294699326924956,-0.6013577467799093,-0.11264817406623598,0.8237668099704127,1.0593451471717217,0.729470017552742,2.11450274080749,-2.373997144730394,-0.4435435360407789,-0.8837931583592971,-1.4470275180821248,-0.7120109739849192,-2.3578146490628695
8.086186147616283,1.1077944442343703,COc1ccc(C[C@@H]2NC(=O)[C@H](Cc3cnc[nH]3)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc3c[nH]c4ccc(F)cc34)NC(=O)[C@H](Cc3c[nH]c4ccc(F)cc34)NC(=O)[C@@H](C)NC(=O)[C@H](CNC(=O)COCCOCCN)NC(=O)CCSCc3cccc(c3)CSCCNC(=O)[C@]3(C)CCCN3C2=O)cc1,6.052184730268178,6.428579770713425,2.9519316236063604,3.6830558117223022,3.3825913782680916,-2.1136879701814215,1.5408232098104881,0.7454678149022534,-0.4522713761793517,0.5707130350245174,0.3133904989769095,-1.996129542757001,-0.022487048895738604,-2.0255821417321727,-0.4607919483538983,-2.5544805545432445,-0.7146749570079651,-0.5031133083929206
8.3767507096021,1.1077944442343703,COc1ccc(C[C@@H]2NC(=O)[C@H](Cc3cnc[nH]3)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc3c[nH]c4ccc(F)cc34)NC(=O)[C@H](Cc3c[nH]c4ccc(F)cc34)NC(=O)[C@@H](C)NC(=O)[C@H](CCCCN(C)C)NC(=O)CCSCc3cccc(c3)CSCCNC(=O)[C@]3(C)CCCN3C2=O)cc1,8.508732042780677,1.9944497562943562,-1.3107991702788242,1.125748527070622,4.500763969447967,0.9296513207068446,1.9890122643236772,1.2193110899118613,-2.5171825938520276,2.23046962507917,-0.6479868984509726,-1.4349179101714697,1.230215533050938,1.0395240060022302,1.5212547301156574,-0.25880155976664576,0.5517081925655087,1.479034422698034
7.958607314841775,1.1077944442343703,C[C@H]1NC(=O)[C@H](CCCCN)NC(=O)CCSCc2cc(F)cc(c2)CSC[C@@H](C(N)=O)NC(=O)[C@]2(C)CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC1=O,3.196871571651688,1.5631296229951455,3.53829981696759,-11.133710793987753,-2.4981149304159045,-0.23492311601666124,0.2986783953936062,-0.5834549741609344,-0.1479292684187473,-0.8508955381199352,-0.13854368131211114,-0.4157942459135603,-0.2646188350415356,-0.9977684593360108,-3.1994165473494918,0.1259483812547109,0.7286040690728762,1.9720863311591943
7.066512712151295,1.1077944442343703,COc1ccc(C[C@@H]2NC(=O)[C@H](Cc3cnc[nH]3)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc3c[nH]c4ccc(F)cc34)NC(=O)[C@H](Cc3c[nH]c4ccc(F)cc34)NC(=O)[C@@H](C)NC(=O)[C@H](CCCCC(=O)O)NC(=O)CCSCc3cccc(c3)CSCCNC(=O)[C@]3(C)CCCN3C2=O)cc1,7.974709124375848,2.6511957348424353,-0.5216914559798792,1.9463799741101777,1.5285590010495578,-1.0350452490657973,2.8781151790253454,-1.9427798201832538,-0.6718835216206308,-0.5869195667620236,-1.196402304709293,-1.0500736757841231,1.477587819261561,0.9913212255597017,-2.1430087081137064,-0.13995969211731973,-0.6131626709730287,-0.00266334863614867
7.995678626217357,1.1077944442343703,CO[C@H](C)[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)CNC(=O)[C@H](CCCCN)NC(=O)CCSCc2cccc(c2)CSC[C@@H](C(N)=O)NC(=O)[C@]2(C)CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC1=O,2.7118598141278505,-3.1106536722354274,3.8193244706159444,-5.6384793053305025,2.527557659936599,-0.1973559839047238,-1.553082347730675,2.280074039849489,1.0072325352891673,0.3472892918567052,-1.5021568883512875,-0.019950589842490107,0.053539482471187595,2.0075230453810815,0.32496770146174475,-1.2683493054313755,0.07573161545821934,-0.4813685459267346
6.757458571701616,1.1077944442343703,COc1ccc(C[C@@H]2NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H]3CCCCC(=O)NCc4ccc(cc4)C[C@H](NC(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)CCSCc4cccc(c4)CSCCNC(=O)[C@]4(C)CCCN4C2=O)C(=O)N[C@@H](Cc2c[nH]c4ccc(F)cc24)C(=O)N3)cc1,9.10325162148755,-8.740037988916955,1.8679981838443802,1.6308964670786272,-1.6126020287629215,0.2568861322206581,0.27999186512270463,-0.02680097015464895,2.4772721325130282,-1.3136338722917182,-0.22891060198923524,0.45099045735773746,1.3801691091579757,-0.29510934221679747,0.08936499232437975,1.550998402700283,0.1975394971446865,1.001456744099736
8.67778070526608,1.1077944442343703,C[C@H]1NC(=O)[C@H](CCCCN)NC(=O)CCSCc2cccc(c2)CSC[C@@H](C(N)=O)NC(=O)[C@]2(C)CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H]2C[C@H](F)CN2C(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC1=O,3.3324535793136776,1.494948135049449,4.075723255389281,-7.936140261372337,-2.1587101432069997,-1.1772887912451029,-0.5747200830686011,-1.332910474127816,-1.975346020278996,3.5080250591984052,1.2501233354966887,0.7461181301954908,0.4337796350048186,1.064710767407109,-0.4581035968912554,-0.5980044847981469,0.5789753681303604,0.2254337074849237
8.022276394711152,1.1077944442343703,COc1ccc(C[C@@H]2NC(=O)[C@H](Cc3cnc[nH]3)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc3c[nH]c4ccc(F)cc34)NC(=O)[C@H](Cc3c[nH]c4ccc(F)cc34)NC(=O)[C@@H](C)NC(=O)[C@H](CCCC[N+](C)(C)C)NC(=O)CCSCc3cccc(c3)CSCCNC(=O)[C@]3(C)CCCN3C2=O)cc1,8.515116191169371,2.0475853392419237,-0.5903189278258968,2.3917779185634482,4.538978192195358,-0.18687540589612045,1.632838596117798,-0.9682635855977734,-2.3150168519507734,4.0886095543823515,-1.1455259065445225,0.5048816645467001,-0.0484283759236954,-0.8026227479108646,1.878806712948983,-0.3333261962319479,-0.15180995493342306,0.7715877783422121
8.823908740944319,1.1077944442343703,C[C@H]1NC(=O)[C@H](CCCCN)NC(=O)CCSCc2cc(F)cc(c2)CSCCNC(=O)[C@]2(C)CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC1=O,5.629034095518731,6.044640417596402,-4.544245319957561,-4.321806580178128,-2.339750265265189,-0.9552560082008981,0.5261098375398473,0.13712286731685172,1.054114640718012,-1.6819720702616934,0.33977422758932396,0.5736939704015518,-1.7748001725789013,-3.0519110787120054,-2.12868514395999,-1.3593840867129945,0.38221232316665954,1.4319087427002615
7.09312646527793,1.1077944442343703,COc1ccc(C[C@@H]2NC(=O)[C@H](Cc3cnc[nH]3)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc3c[nH]c4ccc(F)cc34)NC(=O)[C@H](Cc3c[nH]c4ccc(F)cc34)NC(=O)[C@@H](C)NC(=O)[C@H](CCCCCC(=O)O)NC(=O)CCSCc3cccc(c3)CSCCNC(=O)[C@]3(C)CCCN3C2=O)cc1,8.184211852767039,3.000799272835957,-0.6676839553607614,1.8081534655872848,2.137478081469866,-0.5789464378028326,2.7581321900242344,-1.018913463932851,-0.8839752668925276,-0.06530242662961619,-0.9779806829362653,-0.8808034439620437,0.8821306034267354,1.8652156420895825,-1.6577120437253972,0.6036926225042487,-1.184213915888378,-0.8469402611845456
