average,sample_weight,SMILES,FP_Morgan1024_r2_36,FP_MACCS_66,FP_Morgan1024_r2_138,FP_MorganFeat1024_r2_499,FP_AtomPair1024_52,FP_AtomPair1024_53,RDKit2D_BCUT2D_CHGHI,FP_AtomPair1024_825,FP_MACCS_115,RDKit2D_BCUT2D_LOGPHI,RDKit2D_VSA_EState8,FP_AtomPair1024_899,FP_Morgan1024_r2_798,FP_Morgan1024_r2_828,AC2D_137,RDKit2D_BCUT2D_LOGPLOW,RDKit2D_BCUT2D_MWLOW,RDKit2D_VSA_EState4,RDKit2D_BCUT2D_CHGLO,FP_MACCS_149,FP_AtomPair1024_455,AC2D_118,RDKit2D_SlogP_VSA5,FP_AtomPair1024_306,AC2D_146,Sol_ESOL_LogS,AC2D_185,FP_TopoTorsion1024_472,FP_AtomPair1024_863,FP_Morgan1024_r2_1005,FP_AtomPair1024_1014,FP_AtomPair1024_911,AC2D_149,RDKit2D_MolLogP,RDKit2D_EState_VSA10,FP_TopoTorsion1024_779,AC2D_166,FP_Morgan1024_r2_250,RDKit2D_SMR_VSA5,FP_TopoTorsion1024_169,FP_AtomPair1024_79,FP_Morgan1024_r2_634,FP_Morgan1024_r2_772,RDKit2D_FractionCSP3,FP_TopoTorsion1024_412,FP_MACCS_116,FP_Morgan1024_r2_507,RDKit2D_fr_priamide
6.950781977329818,1.1077944442343703,CN1C(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)CNC(=O)[C@H](CCCCN)NC(=O)CCSCc2cccc(c2)CSC[C@@H](C(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@@H]1Cc1ccc(O)cc1,-1.0,-1.0281745265969475,-0.9725975251592748,-1.0,-1.0571882797418488,-1.0281745265969473,-0.4455092817806555,-1.0,-1.0571882797418488,-0.6082209351142852,-0.9624850893527475,-1.217685764345488,-1.087114613009218,1.0571882797418488,-0.4301722197217014,0.7801172908655227,0.8019493117422268,0.8500340064813665,-0.3846157843672221,-0.8944271909999157,-0.9459053029269172,-0.5553511387821269,-0.6871447049593038,-0.9198662110077998,0.4954017637199977,0.27179475329038977,0.11131794249657144,-0.7977240352174656,0.8212299340934687,-0.7518094115561123,-1.217685764345488,-0.8695387058524823,-1.0597061173177498,-0.3403095568084039,-0.059201928189924126,1.2909944487358056,0.1084663075911127,-1.2535663410560176,-0.6069137692511539,0.9198662110077999,-1.3301243435223522,0.9459053029269172,-0.7293249574894728,-0.5629231481608578,0.6851187890446742,0.7977240352174655,0.9198662110077999,0.7518094115561124
7.326979092871104,1.1077944442343703,CC(=O)N[C@H]1CSCc2cccc(c2)CSC[C@@H](C(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)CNC(=O)[C@H](CCCCN)NC1=O,-1.0,-1.0281745265969475,-0.9725975251592748,-1.0,-1.0571882797418488,-1.0281745265969473,-0.8786465406232776,-1.0,-1.0571882797418488,-0.8681699325588196,-0.5725026752347219,0.8212299340934687,-1.087114613009218,1.0571882797418488,-0.8345996384807329,0.9024399521342901,0.9058474402584322,0.7884450267490283,1.0574666848977903,-0.8944271909999157,-0.9459053029269172,-0.6797866636544708,-0.6472246389328715,-0.9198662110077998,1.7948825903113668,1.0448431813562544,0.7018889216362844,-0.7977240352174656,0.8212299340934687,-0.7518094115561123,-1.217685764345488,-0.8695387058524823,-0.9075951913869721,-1.37490529651149,0.9407394687149045,1.2909944487358056,-0.09177918334632466,-1.2535663410560176,-0.23036259912245946,0.9198662110077999,0.7518094115561124,0.9459053029269172,-0.7293249574894728,-0.7455091845169057,0.6851187890446742,-1.2535663410560176,0.9198662110077999,0.7518094115561124
6.987162775294828,1.1077944442343703,CC(=O)N[C@H]1CSCc2cccc(c2)CSC[C@@H](C(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)CNC(=O)[C@H](CCCCN)NC1=O,-1.0,-1.0281745265969475,-0.9725975251592748,-1.0,-1.0571882797418488,-1.0281745265969473,-0.88696281818089,-1.0,-1.0571882797418488,-0.9965174428681102,-0.5318950631533642,0.8212299340934687,-1.087114613009218,1.0571882797418488,-1.4412407666192804,0.902526387027755,0.9183174676040694,0.9136417570194182,1.0574729800019902,-0.8944271909999157,-0.9459053029269172,-1.5093568294700954,-0.6472246389328715,-0.9198662110077998,1.9163293965348593,1.2506009330367116,1.4893168938225683,-0.7977240352174656,0.8212299340934687,-0.7518094115561123,-1.217685764345488,-0.8695387058524823,-0.8315397284215832,-1.4921358825270483,0.4829101464940745,1.2909944487358056,1.6532172376799397,-1.2535663410560176,-0.23036259912245946,0.9198662110077999,0.7518094115561124,0.9459053029269172,-0.7293249574894728,-0.7455091845169057,0.6851187890446742,-1.2535663410560176,0.9198662110077999,0.7518094115561124
5.97061622231479,1.1077944442343703,CC(=O)N[C@H]1CSCc2cccc(c2)CSC[C@@H](C(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)CNC(=O)[C@H](CCCCN)NC1=O,-1.0,-1.0281745265969475,-0.9725975251592748,-1.0,-1.0571882797418488,-1.0281745265969473,-0.8876694644667016,-1.0,-1.0571882797418488,-1.0009506444891798,-0.5430273022373469,0.8212299340934687,-1.087114613009218,1.0571882797418488,-1.4412407666192804,0.9026041784319233,0.922962060181983,0.9146408102112998,1.057482422658283,-0.8944271909999157,-0.9459053029269172,-1.5093568294700954,-0.6472246389328715,-0.9198662110077998,1.9163293965348593,1.2506009330367116,1.4893168938225683,-0.7977240352174656,0.8212299340934687,-0.7518094115561123,-1.217685764345488,-0.8695387058524823,-0.8315397284215832,-1.4921358825270483,0.4829101464940745,1.2909944487358056,1.6532172376799397,-1.2535663410560176,-0.23036259912245946,0.9198662110077999,0.7518094115561124,0.9459053029269172,-0.7293249574894728,-0.7455091845169057,0.6851187890446742,-1.2535663410560176,0.9198662110077999,0.7518094115561124
7.200659450546418,1.1077944442343703,CC1(c2cccc3ccccc23)NC(=O)CNC(=O)[C@H](CCCCN)NC(=O)CCSCc2cccc(c2)CSC[C@@H](C(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC1=O,1.0,0.9725975251592749,-0.9725975251592748,-1.0,0.9459053029269172,-1.0281745265969473,-0.33152829057564237,1.0,-1.0571882797418488,0.7797369028690334,-0.4392391886692526,0.8212299340934687,-1.087114613009218,1.0571882797418488,-1.3064316270329364,-0.11951436756956801,-3.210021608035924,0.3210622460481694,0.2463897224991657,-0.8944271909999157,-0.9459053029269172,-1.2190072714346265,-0.13755539555481686,-0.9198662110077998,0.22821879002831408,-0.03588016186591676,1.3487047559321605,-0.7977240352174656,0.8212299340934687,-0.7518094115561123,0.8212299340934687,-0.8695387058524823,-0.846750821014661,0.07661331092629521,-0.47488971776031874,-0.7745966692414834,1.8820692273227289,0.7977240352174655,-0.6069137692511539,0.9198662110077999,0.7518094115561124,0.9459053029269172,-0.7293249574894728,-1.2121199764418904,0.6851187890446742,-1.2535663410560176,0.9198662110077999,0.7518094115561124
4.532465886150408,1.1077944442343703,NCCCC[C@@H]1NC(=O)CCSCc2cccc(c2)CSC[C@@H](C(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)[C@H](Cc2ccc(-c3ccccc3)cc2)NC(=O)CNC1=O,-1.0,-1.0281745265969475,-0.9725975251592748,-1.0,-1.0571882797418488,-1.0281745265969473,-0.9429197117534129,-1.0,-1.0571882797418488,-1.0011112925047418,-0.9312740024068663,-1.217685764345488,-1.087114613009218,1.0571882797418488,-1.4412407666192804,0.9176524933887177,0.4724365801218639,1.1762077896779537,1.0570763884376357,-0.8944271909999157,-0.9459053029269172,-1.0945717465622826,-0.6871447049593038,-0.9198662110077998,0.6775719730552379,-0.28685533181900646,1.6580514592910578,-0.7977240352174656,0.8212299340934687,-0.7518094115561123,-1.217685764345488,-0.8695387058524823,-0.6033733395254168,0.25334410810431524,-0.017060499818722555,1.2909944487358056,2.053708219554821,-1.2535663410560176,-0.6069137692511539,0.9198662110077999,0.7518094115561124,0.9459053029269172,-0.7293249574894728,-1.5491171675859268,0.6851187890446742,-1.2535663410560176,0.9198662110077999,0.7518094115561124
5.655411257421286,1.1077944442343703,NCCCC[C@@H]1NC(=O)CCSCc2cccc(c2)CSC[C@@H](C(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)C(CCc2ccccc2)NC(=O)CNC1=O,-1.0,-1.0281745265969475,-0.9725975251592748,-1.0,-1.0571882797418488,-1.0281745265969473,-0.9655060255005747,-1.0,-1.0571882797418488,-1.3477828740123339,-0.916998638345324,-1.217685764345488,-1.087114613009218,1.0571882797418488,-0.8345996384807329,0.9827293246982549,0.9724762319674055,0.8697707800238742,1.0572557989072273,-0.8944271909999157,-0.9459053029269172,-1.6337923543424393,-0.1774759378463683,-0.9198662110077998,0.9933336692363158,1.054090863486388,1.1237253353075078,-0.7977240352174656,0.8212299340934687,-0.7518094115561123,-1.217685764345488,-0.8695387058524823,-0.7250620802700389,-0.8228006459091018,1.4828513348404355,1.2909944487358056,2.13952771567087,-1.2535663410560176,-0.23749289233672277,0.9198662110077999,-1.3301243435223522,0.9459053029269172,-0.7293249574894728,-0.18139847348139193,0.6851187890446742,-1.2535663410560176,0.9198662110077999,0.7518094115561124
7.853871964321762,1.1077944442343703,C[C@@]12CCCN1C(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc1c[nH]c3ccc(F)cc13)NC(=O)[C@H](Cc1c[nH]c3ccc(F)cc13)NC(=O)CNC(=O)[C@H](CCCCN)NC(=O)CCSCc1cccc(c1)CSC[C@@H](C(N)=O)NC2=O,1.0,0.9725975251592749,1.0281745265969475,1.0,0.9459053029269172,0.9725975251592748,1.1169515746395455,1.0,0.9459053029269173,1.0409095596661848,-0.41440380720398917,0.8212299340934687,0.9198662110077999,-0.9459053029269172,-0.26166079523877156,-1.195741156896512,-0.6539474926432735,0.5135601342331922,-0.9725911065005005,-0.8944271909999157,1.0571882797418488,-0.34795859732822054,-0.13755539555481686,1.0871146130092182,0.4225336799859022,0.23376556595922643,0.22380765280889772,-0.7977240352174656,0.8212299340934687,-0.7518094115561123,0.8212299340934687,1.1500350625790894,0.5983029753277248,-0.2999404333709832,-0.059201928189924126,-0.7745966692414834,0.1084663075911127,0.7977240352174655,-0.23749289233672277,0.9198662110077999,0.7518094115561124,-1.0571882797418488,-0.7293249574894728,-0.5629231481608578,0.6851187890446742,0.7977240352174655,-1.087114613009218,0.7518094115561124
4.968995718636463,1.1077944442343703,CN1CC(=O)N[C@H](C(N)=O)CSCc2cccc(c2)CSCCC(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N[C@@H](Cc2c[nH]c3ccc(F)cc23)C(=O)N[C@@H](Cc2c[nH]c3ccc(F)cc23)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc2cnc[nH]2)C(=O)N[C@@H](Cc2ccc(O)cc2)C1=O,-1.0,-1.0281745265969475,-0.9725975251592748,-1.0,-1.0571882797418488,-1.0281745265969473,-2.141637029293373,-1.0,0.9459053029269173,-1.4173263745383753,-1.217935424423245,-1.217685764345488,-1.087114613009218,-0.9459053029269172,-1.4749430515158664,1.3064971487375752,0.912406167959393,0.800150501091428,1.8659658021280836,-0.8944271909999157,-0.9459053029269172,-0.5968296470729083,-1.7064826360727756,-0.9198662110077998,0.7990187792787304,1.1787186236220224,1.4893168938225683,-0.7977240352174656,0.8212299340934687,-0.7518094115561123,-1.217685764345488,-0.8695387058524823,-2.170115876612425,-1.0775727965381692,1.9406808656197332,-0.7745966692414834,0.1370728062964645,-1.2535663410560176,-1.6933718448234536,0.9198662110077999,-1.3301243435223522,-1.0571882797418488,-0.7293249574894728,-1.4666349241621168,0.6851187890446742,-1.2535663410560176,-1.087114613009218,0.7518094115561124
7.170696227168975,1.1077944442343703,NCCCC[C@@H]1NC(=O)CCSCc2cccc(c2)CSC[C@@H](C(N)=O)NC(=O)[C@@H]2CCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)CNC1=O,-1.0,-1.0281745265969475,-0.9725975251592748,-1.0,-1.0571882797418488,-1.0281745265969473,-0.40246450336338274,-1.0,-1.0571882797418488,-0.9184219990452959,-0.9648654962123588,-1.217685764345488,-1.087114613009218,1.0571882797418488,-1.0705156327568346,-2.664529301992417,-0.1646607763417627,0.8264198917471021,-2.471266562489331,-0.8944271909999157,-0.9459053029269172,-0.38943710561900186,-1.1968134720722405,-0.9198662110077998,0.726150695544635,1.001896928606766,0.9831131974171001,-0.7977240352174656,0.8212299340934687,-0.7518094115561123,-1.217685764345488,-0.8695387058524823,-0.7098509876769611,-0.9574767612598294,0.9407394687149045,1.2909944487358056,0.022646811475069927,-1.2535663410560176,-0.9763346461655859,0.9198662110077999,-1.3301243435223522,-1.0571882797418488,-0.7293249574894728,-1.15640583027228,0.6851187890446742,-1.2535663410560176,0.9198662110077999,0.7518094115561124
6.013676222949234,1.1077944442343703,NCCCC[C@@H]1NC(=O)CCSCc2cccc(c2)CSC[C@@H](C(N)=O)NC(=O)[C@@H]2CCCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)CNC1=O,-1.0,-1.0281745265969475,-0.9725975251592748,-1.0,-1.0571882797418488,-1.0281745265969473,-1.1605957719211435,-1.0,-1.0571882797418488,-0.9202472339455696,-0.9648654962123588,-1.217685764345488,-1.087114613009218,1.0571882797418488,-0.4638745046182873,-0.02880094685054336,-0.0528246168741604,0.8461245433663808,-1.1185714252582346,-0.8944271909999157,-0.9459053029269172,-0.1820445641650954,-0.1774759378463683,-0.9198662110077998,0.5318358055870468,0.23376556595922643,0.3925422182773871,-0.7977240352174656,0.8212299340934687,-0.7518094115561123,-1.217685764345488,1.1500350625790894,-0.8619619136077388,-0.2999404333709832,-0.059201928189924126,1.2909944487358056,-0.14899218075702195,-1.2535663410560176,-0.23749289233672277,0.9198662110077999,-1.3301243435223522,0.9459053029269172,-0.7293249574894728,-0.5629231481608578,0.6851187890446742,-1.2535663410560176,0.9198662110077999,0.7518094115561124
7.575118363368933,1.1077944442343703,C[C@@]12CCCN1C(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc1c[nH]c3ccc(F)cc13)NC(=O)[C@H](Cc1c[nH]c3ccc(F)cc13)NC(=O)CNC(=O)[C@H](CCCCN)NC(=O)CCSCc1cccc(c1)CSCCNC2=O,1.0,0.9725975251592749,1.0281745265969475,1.0,0.9459053029269172,0.9725975251592748,0.8813773242178151,1.0,0.9459053029269173,0.897857628868203,-0.21201328453165819,0.8212299340934687,0.9198662110077999,-0.9459053029269172,0.41238490269294764,-0.2561852211578453,-0.5302042867485509,-0.5612480101229476,-0.7695362255479445,-0.8944271909999157,-0.9459053029269172,0.5230900767781853,-0.13755539555481686,1.0871146130092182,-1.0105386334513087,-0.47455755576908093,-0.2542736160184858,1.2535663410560174,-1.217685764345488,1.3301243435223524,0.8212299340934687,1.1500350625790894,0.8264693642238912,0.6659688019448421,-0.059201928189924126,-0.7745966692414834,-0.3778441703998111,0.7977240352174655,-0.5851092140801577,0.9198662110077999,0.7518094115561124,-1.0571882797418488,1.3711309200802089,-0.37496670370438967,-1.4596008983995234,0.7977240352174655,-1.087114613009218,-1.3301243435223522
7.632644078973981,1.1077944442343703,C[C@H]1NC(=O)[C@H](CCCCN)NC(=O)CCSCc2cccc(c2)CSCCNC(=O)[C@]2(C)CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC1=O,1.0,0.9725975251592749,1.0281745265969475,1.0,0.9459053029269172,0.9725975251592748,0.8930897227311099,1.0,0.9459053029269173,0.9100668780512811,0.549420835461647,0.8212299340934687,0.9198662110077999,-0.9459053029269172,0.5471940422792916,-0.30675827733953587,-0.5302324357945067,-0.5587672564978062,-0.769564553516823,1.118033988749895,1.0571882797418488,0.7719611265228731,0.41203312007447235,1.0871146130092182,-1.0591173559407057,-0.8573577146584923,-0.4511306090650568,1.2535663410560174,-1.217685764345488,1.3301243435223524,0.8212299340934687,1.1500350625790894,0.7199917160723469,0.9933885191773683,-0.059201928189924126,-0.7745966692414834,-0.5780896613372485,0.7977240352174655,0.16086340831140788,-1.087114613009218,0.7518094115561124,-1.0571882797418488,1.3711309200802089,-0.08954986205565883,-1.4596008983995234,0.7977240352174655,-1.087114613009218,-1.3301243435223522
7.361510743045363,1.1077944442343703,CCC[C@H]1NC(=O)[C@H](CCCCN)NC(=O)CCSCc2cccc(c2)CSCCNC(=O)[C@]2(C)CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC1=O,1.0,0.9725975251592749,1.0281745265969475,1.0,0.9459053029269172,0.9725975251592748,0.903285995817773,1.0,0.9459053029269173,0.9304725940711591,0.7031788637208992,0.8212299340934687,0.9198662110077999,-0.9459053029269172,0.7831100365553934,-0.32830649628690173,-0.5302324357945067,-0.5451459242629674,-0.7695865863815156,1.118033988749895,-0.9459053029269172,0.9378751596859982,1.4313714480755435,1.0871146130092182,-1.0591173559407057,-1.5725599643999255,-0.6761100296897093,1.2535663410560174,-1.217685764345488,1.3301243435223524,0.8212299340934687,1.1500350625790894,0.5983029753277248,1.6509248470662143,-1.0170016881650827,-0.7745966692414834,-0.7497286535693404,0.7977240352174655,0.8997051621402702,-1.087114613009218,0.7518094115561124,-1.0571882797418488,1.3711309200802089,0.4571623860018121,-1.4596008983995234,0.7977240352174655,-1.087114613009218,-1.3301243435223522
7.75448733218585,1.1077944442343703,CC(C)[C@H]1NC(=O)[C@H](CCCCN)NC(=O)CCSCc2cccc(c2)CSCCNC(=O)[C@]2(C)CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC1=O,1.0,0.9725975251592749,1.0281745265969475,1.0,0.9459053029269172,0.9725975251592748,0.9121691724479531,1.0,0.9459053029269173,0.9382315514187584,1.265509575299687,0.8212299340934687,0.9198662110077999,-0.9459053029269172,0.951621461038323,-0.3892085222407755,-0.5302605848404125,-0.5493178869161848,-0.7696243570066869,1.118033988749895,1.0571882797418488,0.7719611265228731,0.9616224294789594,1.0871146130092182,-1.119840759052452,-1.4846196520006816,-0.8167221675801172,1.2535663410560174,-1.217685764345488,1.3301243435223524,0.8212299340934687,1.1500350625790894,0.5070364197692582,1.5294803650759776,-1.0170016881650827,-0.7745966692414834,-0.4636636665158539,0.7977240352174655,0.5592191336110985,-1.087114613009218,0.7518094115561124,-1.0571882797418488,1.3711309200802089,0.4571623860018121,-1.4596008983995234,0.7977240352174655,-1.087114613009218,-1.3301243435223522
7.570247719997592,1.1077944442343703,C[C@H](O)[C@H]1NC(=O)[C@H](CCCCN)NC(=O)CCSCc2cccc(c2)CSCCNC(=O)[C@]2(C)CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC1=O,1.0,0.9725975251592749,1.0281745265969475,1.0,0.9459053029269172,0.9725975251592748,0.9158157836915155,1.0,0.9459053029269173,0.9264939921537148,0.469376854146709,0.8212299340934687,0.9198662110077999,-0.9459053029269172,0.951621461038323,-0.5147033441006603,-0.5302324357945067,-0.6038723700596886,-0.7696086192461942,1.118033988749895,1.0571882797418488,1.4356172591753737,0.41203312007447235,1.0871146130092182,-1.119840759052452,-0.48263816263038845,-0.8167221675801172,1.2535663410560174,-1.217685764345488,1.3301243435223524,0.8212299340934687,1.1500350625790894,0.6287251605138803,0.4547683356939515,0.01547399555084371,-0.7745966692414834,-0.8355481496853895,0.7977240352174655,0.5120543699112323,-1.087114613009218,0.7518094115561124,-1.0571882797418488,1.3711309200802089,0.18771174607821636,-1.4596008983995234,0.7977240352174655,-1.087114613009218,-1.3301243435223522
7.317854923626168,1.1077944442343703,C[C@@H]1NC(=O)CCSCc2cccc(c2)CSCCNC(=O)[C@]2(C)CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)[C@@H](CCCCN)NC1=O,1.0,0.9725975251592749,1.0281745265969475,1.0,0.9459053029269172,0.9725975251592748,0.8952149350682809,1.0,0.9459053029269173,0.9121758105109513,0.5566396943243466,0.8212299340934687,0.9198662110077999,-0.9459053029269172,0.5471940422792916,-0.32312040267743425,-0.5302324357945067,-0.5480105041809553,-0.7695865863815156,1.118033988749895,1.0571882797418488,0.896396651395217,0.41203312007447235,1.0871146130092182,-1.0591173559407057,-0.8573577146584923,-0.4511306090650568,1.2535663410560174,-1.217685764345488,1.3301243435223524,0.8212299340934687,1.1500350625790894,0.6743584382931136,0.9933885191773683,-0.059201928189924126,-0.7745966692414834,-0.7783351522746922,0.7977240352174655,0.16086340831140788,-1.087114613009218,0.7518094115561124,-1.0571882797418488,1.3711309200802089,-0.08954986205565883,-1.4596008983995234,0.7977240352174655,-1.087114613009218,-1.3301243435223522
7.054039296422431,1.1077944442343703,C[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)CNC(=O)[C@H](CCCCN)NC(=O)CCSCc2cccc(c2)CSC[C@@H](C(N)=O)NC(=O)[C@]2(C)CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC1=O,1.0,0.9725975251592749,1.0281745265969475,1.0,0.9459053029269172,0.9725975251592748,1.13346020298077,-1.0,0.9459053029269173,1.1180752958244453,0.19580771034080208,0.8212299340934687,0.9198662110077999,-0.9459053029269172,0.985323745934909,-0.8249095333512199,-0.6306119335698321,0.596911410055576,-0.9532116282325053,1.118033988749895,-0.9459053029269172,-0.845700696817596,0.469731845490653,-0.9198662110077998,0.15535070629421852,-0.2901771297270145,-1.3791707191417486,-0.7977240352174656,-1.217685764345488,-0.7518094115561123,0.8212299340934687,-0.8695387058524823,0.5678807901415692,0.6149806606512315,-0.09173590216331963,-0.7745966692414834,0.6233832842873883,0.7977240352174655,0.16086340831140788,-1.087114613009218,-1.3301243435223522,0.9459053029269172,-0.7293249574894728,0.793608883309496,0.6851187890446742,0.7977240352174655,0.9198662110077999,0.7518094115561124
7.621602099051862,1.1077944442343703,C[C@@H](O)[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)CNC(=O)[C@H](CCCCN)NC(=O)CCSCc2cccc(c2)CSC[C@@H](C(N)=O)NC(=O)[C@]2(C)CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC1=O,1.0,0.9725975251592749,1.0281745265969475,1.0,0.9459053029269172,0.9725975251592748,1.21849770060622,1.0,0.9459053029269173,1.1516985836783045,0.07392925835223878,0.8212299340934687,0.9198662110077999,-0.9459053029269172,1.3223465949007687,-1.6403622490152359,-0.6538630455054559,0.5500886942930286,-1.0163231953514833,1.118033988749895,-0.9459053029269172,-0.05760903929275153,0.469731845490653,1.0871146130092182,0.07033794193777508,0.08455777159033806,-1.7166398500787274,-0.7977240352174656,-1.217685764345488,-0.7518094115561123,0.8212299340934687,-0.8695387058524823,0.47661423458310265,0.07636047716781472,-0.059201928189924126,-0.7745966692414834,0.423137793349951,0.7977240352174655,0.5120543699112323,-1.087114613009218,0.7518094115561124,0.9459053029269172,-0.7293249574894728,1.0660373854549339,0.6851187890446742,0.7977240352174655,0.9198662110077999,0.7518094115561124
6.694218848745018,1.1077944442343703,C[C@H]1NC(=O)[C@H](CCC(=O)O)NC(=O)CCSCc2cccc(c2)CSCCNC(=O)[C@]2(C)CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC(=O)[C@H](Cc2c[nH]c3ccc(F)cc23)NC1=O,1.0,0.9725975251592749,1.0281745265969475,1.0,0.9459053029269172,0.9725975251592748,0.8955788051706767,1.0,0.9459053029269173,0.9066932697243724,0.3777683162844939,0.8212299340934687,0.9198662110077999,-0.9459053029269172,-0.4638745046182873,-0.30712130389218056,-0.5302324357945067,-1.8031115562436015,-0.769564553516823,1.118033988749895,1.0571882797418488,1.6844883089200613,-0.09763564703846431,1.0871146130092182,-1.0834067171854043,-0.6790407871559635,0.4769095010116318,1.2535663410560174,-1.217685764345488,1.3301243435223524,0.8212299340934687,1.1500350625790894,0.5983029753277248,0.7707262558753516,0.9732735469675347,-0.7745966692414834,-1.7509561082565461,0.7977240352174655,-0.20855804395146324,-1.087114613009218,0.7518094115561124,-1.0571882797418488,1.3711309200802089,-0.8553000935811349,0.6851187890446742,0.7977240352174655,-1.087114613009218,-1.3301243435223522
