average,sample_weight,SMILES,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14,PC_15,PC_16,PC_17,PC_18,PC_19,PC_20,PC_21,PC_22,PC_23,PC_24,PC_25,PC_26,PC_27,PC_28,PC_29,PC_30,PC_31,PC_32,PC_33,PC_34,PC_35,PC_36,PC_37,PC_38,PC_39,PC_40,PC_41,PC_42,PC_43,PC_44,PC_45,PC_46,PC_47,PC_48,PC_49,PC_50
5.698970004336019,1.0104377584601565,Cc1ccc(NC(=O)CCC2CCCCC2)cc1NC(=O)c1cccc(O)c1,-23.85632402940233,-0.32677211275846346,20.11769707131072,-12.512431961719958,35.69267183323137,12.19417323294476,-3.032477151267132,-5.905308110044096,-0.2803253579867913,-10.197963611483896,-1.3688047132665444,-0.5806809100838346,4.744040986419816,-5.489083662803069,-5.2466346655827385,-4.721866271547979,-3.5611590288634374,1.8116904280960662,-1.3905357026146918,0.10685344160675106,-1.3743770771205779,-3.077372323255775,-1.8188670517731846,-2.4442882618852413,2.789814532777917,1.9452395118463257,-4.516127387380014,0.8488468414518189,1.5901263316176395,1.807105944964718,2.223228010947585,2.269073827249909,-3.3465609441153075,1.2173575582451042,0.055885605817443534,-0.7453217520016691,-0.20496438638003078,-0.6832908771765497,1.0637610032199716,-0.9651654647894871,-0.23812856226523793,1.0575802775829275,3.6151280510080954,0.7811711291389759,-2.3236557163274325,-0.9223822610638378,0.7413122833115889,-0.15997079823720328,0.7335849483098891,0.7763998316932279
6.221848749616356,1.0104377584601565,Cc1ccc(NC(=O)CCC2CCCCC2)cc1NCc1ccc2c(c1)OCO2,-21.02131266174504,-0.04724619705629627,17.916765587446815,-16.389746675699193,28.224129888822237,11.085518072158427,-1.9422993313482908,-1.875058570633326,-5.385208361672795,-5.619549987357757,0.8431932985898506,-0.7439556098597024,2.3420303668587907,-1.868450228261105,-1.8369446767407562,-0.011025878260840748,-0.09709254502823123,-0.5133844996351795,-1.3113362415599992,-4.79146879496354,0.9205572950274588,-0.44358104329614045,-2.3198456034563555,9.516279737251761,-4.250421174516158,-4.387779394250989,2.6937157478880898,2.167160601402928,3.7379995358591653,4.940548842793366,8.899887535750512,0.15952971023706952,-14.378300527470541,0.43986134011155653,7.3597165483455855,-10.747994759894036,3.4000262055657955,0.21818084338839344,-0.5222927509846038,-7.226257475576052,-3.6681622604354542,2.8257270939625014,-8.547556313249975,-10.61163476972286,18.264748956635255,-4.014479024192553,9.05916229647904,-1.6558923136189005,4.226540267515433,2.8483281678137162
5.920818753952375,1.0104377584601565,Cc1ccc(NC(=O)CCC2CCCCC2)cc1NC(=O)c1cccnc1,-27.189400406692343,-1.9579856791279044,20.04907925442124,-10.977606919491807,34.93066570478065,10.376555535948347,-1.448303680561907,-8.270369921727973,-1.041294540451193,-6.506709304956763,0.4763716811585027,1.5868356032651985,5.599704044788207,-4.22845048239917,-6.9711096397569134,-6.451958085713306,-5.191254472443645,-0.03908570948478815,0.1420659046223084,-1.361578407439667,2.1720280704654713,2.313025770041565,4.109615252049355,-5.846214378762142,1.541871374567144,-2.8364470422601755,2.970774919915322,-3.382097647320263,-5.041584303934617,-5.872361211696797,-1.9151850236223624,-4.82595441409009,3.640431446602074,0.6463006726247184,-7.815499386862501,3.7854516489308985,-3.227915368046869,4.956705523136579,-1.344556772039271,0.27018293283203043,-2.4976118112507386,-8.180427230164138,-5.865945751519472,-1.3770583931593312,1.53679549253126,2.067789518177779,-1.0912512381212058,-1.3104451588966948,0.7062041814320393,1.9354646588399387
5.6020599913279625,1.0104377584601565,CC(=O)Oc1ccc(C(=O)Nc2cc(NC(=O)CCC3CCCCC3)ccc2C)cc1,-17.209229878268626,-2.8530245069389304,14.830580405474668,-15.558229403529706,33.0813542840297,12.136157576525493,1.1516806537831168,-3.8007878966672175,0.9354705121333463,-7.73994756607381,-2.3865049056119005,-1.5329421617824148,4.985571833565132,-8.454258885999725,-5.348609343641521,-6.445021346433163,-2.276850797448094,0.0813576102900836,-0.326036165046781,-4.265222051129929,-1.1512366200593735,-2.554382891946243,-2.766320111081567,-3.02950560547488,0.6056089576793444,0.5627981088358982,-3.3496759698170706,1.324548119210567,4.32135249042147,3.6984842641990867,0.30774586880703525,1.7741098114094684,-4.61105872369402,0.7472810011026233,-0.3599054402636885,-2.90134792759999,1.0840500471918346,1.251023995289686,-3.7915527650322507,-0.7966256744370555,-0.19857422771728614,-2.1764193931676976,-4.139236053089153,0.17163190606259215,-4.5458533893806585,4.354704358684765,-2.492367536142206,0.09425887643414013,0.9231471591634859,-3.3552261883668164
5.3979400086720375,1.0104377584601565,Cc1ccc(NC(=O)CCCC2CCCCC2)cc1NC(=O)c1ccc(O)cc1,-21.01155774999608,-1.003229255695661,20.03690663267679,-14.649745111050468,35.81393926468852,12.044980801119332,-2.4168566933077376,-4.918006302144592,0.16762664032545033,-9.87476933701336,-1.5176620102550216,-1.1269006010580498,5.41142447956261,-8.115671356429395,-5.591330394943598,-6.100740452072485,-3.78649145206551,1.3743775879059639,-0.8333199236837011,-1.1497601097173327,-1.646160232423917,-5.924912401383827,-2.0831112873895656,-2.6548332477092167,2.5642671621706192,2.789584075942862,-3.2787664108854426,2.001616530219438,2.238096216869488,0.7389806416914615,2.4531023607410916,1.6202219064633006,-1.631050685000103,1.1383413859681082,2.8392641160778718,-0.9375553505185492,0.6046782571182967,-0.8328808708881046,0.6736298724518653,1.0341633199404812,1.1318769402668636,0.6904604469678102,3.277185567313309,0.6912926080416846,-2.9938517920820975,-0.5623570872954173,-1.136260718459624,0.03937704232787503,-0.8833603829323662,-1.7728622108391638
5.698970004336019,1.0104377584601565,Cc1ccc(C(=O)CCCC2CCCCC2)cc1NC(=O)c1cccnc1,-27.82819518349198,-1.9651477895035674,17.62466318619295,-8.559467317764804,27.58791391554061,9.897468444779708,-3.012820297214815,-5.4301325767798305,-3.022149605559418,-4.814350985505645,-0.18742810093270487,2.9882317906492553,2.2675788729317397,-0.4782113766194042,-7.279463422912668,-3.745168537872197,-4.669817199087396,-1.2977220811082006,-0.4631226202592464,0.10876248559861787,0.05436419934713658,1.3720546506624236,3.111966646413975,-4.045065926847459,2.6703911129387974,-4.439124825097878,6.336327104523701,-5.803465546077433,-12.008817627543435,-14.908951372388245,1.8274671007504646,-12.79601082303919,16.691109062512172,0.24244984031223385,-11.737674680382765,6.093684955924583,-5.475728669174225,3.71534818957663,2.7609807498266923,0.761786085759196,-11.37082676975415,-2.0330804190185243,-0.34019171848788665,0.4718244601928279,11.386227873175184,2.737384775228131,2.11927023747631,-3.123446683087627,-3.8986832137343166,8.526669139903374
5.154901959985743,1.0104377584601565,Cc1ccc(NC(=O)CCC2CCCCC2)cc1C(=O)Nc1ccc(O)cc1,-21.139080517347683,2.569254222820898,17.757374567853635,-12.111157512898513,32.97450521423658,12.354341034462399,-2.0448715596200784,-2.4816762628272238,0.756806976129783,-4.755365206688713,-0.4285826602721752,-1.5400806049726177,0.439718454844202,-2.4085723205462166,-4.146146493410702,-2.964571632579401,2.505892799925814,1.3726032212399726,-1.086551199678929,0.941130759239836,2.383389643679837,2.348466696813155,0.7180881244779678,1.6689081117045192,-0.21989185894011418,5.313529702122334,-5.394250670166658,2.1713096518698762,3.315032061161512,2.661375234403333,-1.1415723676295175,3.2217776791956507,-1.0122619636593244,0.9113848743454607,3.240064668841064,-1.3174940671431061,2.8062635803359166,-4.773591235934093,2.7681462120138325,-0.15012552915677266,2.7344605700083395,4.441357874962058,10.559500905216993,5.274856817249591,-7.728467547362218,-1.5570595096358695,-0.7766180034395409,0.31125215926583416,-4.58608936704444,-0.6166741532515888
8.221848749616356,1.0104377584601565,Cn1cncc1-c1ncc(-c2ncc(-c3ncc(-c4ccccc4)n3C)n2C)n1C,-18.127989530479812,14.911502965197641,7.419275596678524,10.464636223480989,7.88473998368902,-1.663056052446581,-1.7975599214463636,-6.450165538219291,2.392914571611393,32.30514306871269,6.972131720897192,-10.744747914072258,-11.92031171164787,-22.696849634239364,2.3863425708853625,7.457713105237092,-22.05875494121782,-38.169279280894024,41.696022786622585,-1.8616939283477918,-4.7428045373632495,7.2952439392498984,8.095393134053632,0.6795749108872446,4.5995054927359424,-1.3820654738323026,-3.3432043670696863,2.989733668855141,-2.411216521128504,6.097878453983418,8.86337813295339,-0.6050930590718715,-0.8339834931989076,-0.003973190872833533,-1.7470159180477545,-1.7383655192915306,1.9063717194061323,-1.7785482224456066,1.9914197180038897,0.8142093755159346,-3.012588474883782,2.1137452708145217,0.34129621055219345,-0.8439152969310422,-2.044860771508768,1.9063435737429473,0.3676860491237353,0.8978248050064934,-0.660455121312574,0.2310488068606697
9.769551078621726,1.0104377584601565,CCNC(=O)[C@@H]1CSCC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](C(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](Cc2ccc(-c3ccccc3)cc2)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](Cc2ccc(-c3ccccc3)cc2)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](C)C(=O)N2CCC[C@H]2C(=O)N1,48.46765634228532,-13.791285400405334,36.859672156902626,24.26505398432614,-2.8468394623559097,5.691169775617584,0.47508992967162894,0.8410605392183997,-4.613629326774726,4.029259852584531,-15.18261267749488,-4.540950527111102,-1.2682026277428906,-7.846725679702306,-10.496085179619335,31.00346245180514,-10.364398382564053,28.348143476217228,9.352870696923244,-4.444812762461274,-0.3249315920088967,1.3396438850738412,0.4040236814399111,-2.2706812105559737,0.0894441744729401,5.447902101362028,0.33804070843187695,-4.941055316972944,1.8573496291526663,1.9245700913187824,2.2613815757034392,0.12588324806364581,0.2878453495340253,-0.1290421375176076,-0.9524799424824315,2.232222684263185,-0.8640750109009465,-2.2853527895715113,0.13791304761454612,-1.4072031355144268,2.516498689323695,2.7335959955649214,-7.903818059155187,7.79883068519951,-5.965205611806641,0.5898509548292312,11.144944811278418,0.8715777275908739,0.9501022276218413,-4.896746203774926
9.97469413473523,1.0104377584601565,CC(C)[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CSC[C@@H](C(=O)NCC(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccc(-c3ccccc3)cc2)NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccc(-c3ccccc3)cc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CO)NC1=O,52.42077479798692,-15.368320801219419,41.101201303429896,27.074246022406435,-3.489239232970052,3.95215904859144,-0.17926149212577916,1.0974547034492557,-6.555436777867659,5.213340366837292,-16.119770078600904,-2.5862872247309676,-0.07364437544924651,-7.9583231793013836,-10.26032433748649,32.16266288112553,-10.433823457155782,28.431366752909607,9.628321007853442,-3.867329729172133,4.997581029286545,1.9695937145651568,-0.6510125346058718,-0.2587760909974293,0.870829814155181,-1.091325406466444,-1.0961143769122927,-0.7657544487616432,-1.361300348517481,0.7983345840875342,0.6796063823806741,-2.065091264567064,0.06546317918309603,-1.7312000657961242,0.2735667271518068,1.1178434561706139,4.132028007454373,11.013309382254521,-1.7860029993997117,-7.008628398518136,-0.2190257503593473,0.48544128068417997,6.760553768164315,-6.451924621058928,1.900038927471132,1.5429316629748782,-6.93343390297636,-0.8310899494945657,-2.556952706367267,5.959095607079083
9.154901959985745,1.0104377584601565,Cc1ccc(NC(=O)CCC2CCCCC2)cc1-c1nc2cc(O)ccc2[nH]1,-25.517877504166478,-0.646135910314987,20.182802730883044,-10.023655815717687,26.18349849233646,10.885795434509467,-4.1182289421823075,-8.592961018592563,-7.345497004566947,8.696235484826186,9.536366333142153,-1.168847708729791,-6.633990337919756,18.90107304933998,17.837938860397138,9.790610472819516,4.691867527283376,0.18131746830861536,0.019721359434665037,3.1895217862743754,2.6266255923416444,-3.2209111827165566,-5.2564515610057505,-2.7296984591116886,0.19026456653631454,1.9435499879087281,-2.974785823551475,1.120019867658499,2.011137472331295,2.7762412085831727,0.35050467220875314,0.038082392463969064,-2.7491557668911497,3.3408978058386993,-0.2130354947980792,0.5185187393330053,2.098427651558382,-0.5700242689958473,1.1118922506531521,-0.9898415944148474,-0.9905797559404715,-0.2110777598542346,1.8476977074541512,0.9056727083175123,0.08076555856950296,0.3719530692286853,0.3306688678910611,0.683053384062783,-1.5850999285621548,3.3098000181925795
8.886056647693163,1.0104377584601565,Cc1ccc2[nH]c(-c3cc(NC(=O)CCC4CCCCC4)ccc3C)nc2c1,-26.836045360870795,-1.3153573023389753,20.435624947091274,-9.89240222449469,27.816639502397624,9.59447707633233,-6.440407734036237,-9.148118165868999,-7.7975851238772025,12.58846464874222,9.75058545358434,-1.7748701285451773,-6.96934428698472,18.8900040743254,18.342809075576962,11.403086863266267,3.929684688359849,0.09849726436389966,0.5138027606521243,4.5035261598389,1.0440503715846015,-1.5842845044865852,-1.5930288331267024,-2.0912240444349806,0.7628403547855279,0.3257271567547184,-1.021833608191371,2.1954430626995722,0.6956594180245581,0.3913974070953421,-3.223643009069288,0.5140729473903686,0.6806782443916937,2.1812412840354503,-2.2610935868212167,2.5670459799201373,-1.0405583304058692,0.6700364648808933,-0.9453994253708842,-0.4994133249167047,1.1972526528817846,-2.844349365036196,-3.2853575040478153,-0.04161608111493296,0.1192173635673554,1.1665436973725947,-1.0022001565526204,0.28922425252714656,0.7128672040813553,-0.672684867795858
6.428291168191312,1.0104377584601565,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,-4.639194862585765,13.475350086757599,-2.1665340604698815,1.4006340121253253,-3.5452017736309744,-8.320053324520323,9.095344476300076,-5.176045462672146,-1.4560422580814631,1.836292391489394,-0.9544881326579318,2.5260946569347316,-35.446980449760474,-7.899929097372994,-11.234895042471376,0.7555779283055566,-17.611535983575752,-5.901243121903172,-22.698384033579096,3.027711853415075,-7.205720202388304,-0.7296166389954976,-15.847279798335462,5.711128583942891,-1.8250714638840226,6.973099950403981,-4.7315012470122575,3.101151454476492,-3.2530627007072015,13.859672156810843,-5.301831937907091,-9.24785415024983,-2.403224867225795,-4.178143085489203,5.9484261405232655,26.207235273898352,3.9053305424543834,1.2608367325175243,6.87430915624421,3.4827552384164364,-4.256772735964099,-1.6992489967573814,-2.8692986166179106,-2.835418545214561,3.576047994172193,-0.7123588365274941,2.749436361748317,-1.0845673210827136,3.292490431166931,-4.735977876968379
6.714442690992226,1.0104377584601565,Cn1cc(C(=O)O)c2ccc(N3CCC(OCc4c(-c5c(Cl)cccc5Cl)noc4C4CC4)CC3)cc21,-0.5746671467646327,1.7870726942792676,2.291320059248085,-5.975471772252003,-6.4292931683680505,-6.3576828996575,6.947619457905743,5.815317292776895,-5.284691117944588,2.384941537770587,2.3419206009317204,2.970392464110598,-45.653818488395494,0.6290099241113353,-18.289564605622104,6.438106343713783,-21.142977113432647,-12.159171715839642,-25.418212698392722,2.922260173004384,13.53130238860322,-0.6492131121789393,7.703959863028192,-15.531670168909221,-4.546956618590018,-4.106588675258858,6.932831475074537,3.4271674552237164,1.9597134287008253,-9.23121417749702,0.6880501462969371,8.716604322836057,-4.606024729869441,4.211402450469876,-7.547609958638736,-14.751047875936573,-4.608658030101032,-2.4472648784232174,-10.414443197813355,-3.0876715156005474,7.732429312788372,3.0996019000106467,0.0866393258737913,2.8235058025154616,-1.1497059737675408,2.9787075295836947,-1.241909752069307,0.6300387747077266,-0.4002964636280514,3.2412856693568406
6.508638306165727,1.0104377584601565,O=C(O)Cc1cccc(OCCCN(Cc2cccc(C(F)(F)F)c2Cl)CC(c2ccccc2)c2ccccc2)c1,4.086484227851633,12.934388030714649,-3.6759521969891416,-8.048976800649186,-3.9731063829411184,-5.824942294368138,12.514614999045175,-2.8388262872246877,-12.076909254242969,-9.907616436256957,-2.89960569790815,3.9508769044969814,4.337411907384615,-4.532290362311806,-6.351016494306898,10.305930350383651,1.091622992932588,-7.200995023292948,-0.36081305409813713,6.881980500970331,-15.630983132741799,-22.25781668284643,-4.500071575057383,16.806251716135876,-16.402966020733352,-6.595107072041453,-3.6275835341687572,-4.740957992504223,-6.721203814454671,24.125521713687508,-1.4140867423571626,-1.9972051106785975,16.796119445503788,19.245771416323414,-8.341055724534957,-10.79493721669498,-6.096497793968948,3.8342415317605987,-4.046523806441057,2.283456949396203,7.9114998597937864,-1.9883045542998146,2.4546860363474536,1.4565481485005431,1.3821468795817302,-3.1043046531898906,-0.8897571802054519,-0.11910993360326289,-0.9938018094449963,-1.5302142819036708
6.769551078621726,1.0104377584601565,O=S(=O)(c1ccccc1)N(CC(F)(F)F)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,-9.304583365792606,33.99090973360451,-2.040060976421982,13.411316942085874,-5.616280118697428,10.922190332004298,-6.72569670556883,-0.8824417752084038,13.237432750244386,6.028689670376976,-9.432327839701417,3.1936148513880056,18.00853452863024,14.771817452340423,-33.70438383288374,6.181447753640797,6.059867061767531,-9.001739420246853,10.935710932563518,47.62085630034111,7.104843735326003,-0.0962988966823465,-11.038627783450908,-7.427980273180473,-14.032350709446733,-2.236062893707552,6.0121919917092566,7.415689139552217,7.54897967135799,-1.8429743280050335,-2.702858226743516,3.8283346748476412,-2.1980416962786062,-3.0316147487095297,3.1488147555643895,3.7642172611558475,0.2582333098884035,-2.2161399706703713,4.210723318881916,-3.95393554401762,-3.23111966729615,-1.1356405293389402,-2.4998907580400505,0.538236281840636,0.34355862502577034,0.8888682323794314,-0.32645901928172316,1.633645313031988,-0.27464868939358256,0.7951575913840415
7.045757490560675,1.0104377584601565,O=C(O)Cc1ccc(COc2cccc(-c3c(Cc4ccccc4)cnc4c(C(F)(F)F)cccc34)c2)cc1,-0.002356458589635966,22.388354270409856,-8.665349994310771,3.8851653120094425,-1.3062243389785178,-10.403729680538081,34.298495523399275,-10.993811549327258,-15.236056841383236,-6.206435930131246,1.3970733181400468,5.7186510576945055,-0.12252559761350615,2.321637311639173,2.424684782328184,-0.17306848743225572,1.3863410755896668,1.9247831178103754,3.1515536543365883,-0.42491088064016924,0.867072655029795,-7.737932713704471,8.462242641589153,5.598621746541623,-3.611665748060408,-0.051579550555965574,-0.5618480832455348,2.733274380336787,5.845520243326742,-2.0680697714884713,2.188024891836562,-2.614567971946887,-2.270195807312492,-3.327667130021124,0.1049228865692669,2.6242364374698854,-1.8284881734154825,-0.08583580289312472,2.7628731852830155,0.1182221419289133,-1.541704551788625,0.20096513269617977,0.45762980833652955,0.7733776681688558,-1.5610375562482097,1.580832969105238,-1.0683468287776012,0.4630150930270209,-1.3912157351355983,0.7721075338333967
7.045757490560675,1.0104377584601565,O=C(O)Cc1ccc(CNc2cccc(-c3c(Cc4ccccc4)cnc4c(C(F)(F)F)cccc34)c2)cc1,0.5355819340211859,22.616765565678914,-6.564666587894773,3.129237428625615,1.6731720469955842,-9.629719611607058,27.529938603844894,-9.126918228781799,-14.115623870820757,-4.39498532365526,1.0378848727920928,5.633345204302114,1.1529120533784567,2.3109068107201094,1.6918616396214452,0.7019497636373562,-0.5695531598604222,1.77592670586502,0.26232218307125404,1.802997494260243,3.733801989700964,-16.145949672301104,22.87494177306666,13.117598355955673,-2.9617603798653698,-0.42237471149838657,0.2228018880021712,5.519916293188929,11.871614079835322,-7.047797828672268,3.2802959661475284,-8.583653674134286,-4.677538596293921,-6.085410063427901,-1.1572600169913951,2.898403952201003,1.2520792477970568,0.9207076043965764,3.3200629264606283,-0.5705922391691052,-1.9177326246291226,0.12460787342820817,-2.106173419356879,-4.95950682532032,2.888571673470644,-3.2178712969309333,4.991620068508275,0.6072845673315631,4.359555560256704,1.0729592842640494
5.486782399932061,1.0104377584601565,FC(F)(F)c1cccc2c(-c3ccccc3)n(Cc3ccccc3)nc12,-31.219792041843395,32.325962044171334,2.840009850101764,29.92192963885405,-4.631786516444846,-7.886071984221354,-12.817686066183173,5.556061130912982,-12.081711326643266,-1.8577450981149715,1.952489919456461,-5.134062739543309,1.0690830249079406,-0.5124235830908811,-1.0992107323761113,1.3790426566945306,-0.33098757297004383,0.023823778744161035,2.7024171179783427,0.40931375942809767,-1.6526405033384144,2.9824221507089805,2.960433241138018,-1.0220775088927918,-2.4065432666155853,1.0682759561981492,-0.9918215960840011,-3.1950927827000344,-0.0808887529848481,-6.035988067843959,-6.101845377278928,2.0389879135001516,8.543954863748796,-4.965063343055513,-1.0745662898104944,-0.9467527176284957,0.37538119970771533,-2.0240110539906278,-4.051821393127542,4.947920412052998,6.449569612024879,5.035586988818568,0.22027695667240543,-5.640585398102711,6.874555412725848,-8.140700258815114,1.409273292280185,-3.4222686462509757,5.109676075927885,-3.840839242833905
6.004364805402449,1.0104377584601565,Cc1ccc(Cn2nc3c(C(F)(F)F)cccc3c2-c2ccc(F)cc2)c(C)c1,-25.274896267078375,28.03259886033959,2.6046339378108736,25.404926688041158,-6.069597820230173,-5.273130248344382,-14.194700843231832,6.915132491048108,-10.288973376340204,-1.7446215153757427,4.114727418801322,-4.293960817701791,1.3478796684302068,0.10291665672276107,3.602304006709366,-0.5069686544583291,-1.752058052817141,0.5702050063150012,-1.0426572651596342,-4.888083973657903,-1.71744409893535,-1.7414578020712306,2.391767176400842,1.2616695157107107,1.5438538905641015,-0.8279091799872297,1.4689626213288263,2.9458410740602576,-0.1978458285839018,-2.587145550492729,2.0108833024879043,3.4803486158647363,-0.5083516698693614,-0.6134779572342891,1.2399226076513539,0.7139527663815556,-2.2928739713240986,-3.209662650653182,-3.509135284352313,-1.2050280047682778,-0.09259654390864906,0.761607497997789,1.5449222409297336,8.524724576629419,1.0440760072931354,0.7649641629715688,-1.3334733780871009,-1.0544964393081777,0.6754044717328,-0.7627811330990643
5.435333935747911,1.0104377584601565,Fc1ccc(-c2c3cccc(C(F)(F)F)c3nn2Cc2ccc(F)cc2Cl)cc1,-25.292227717406487,34.10283865837628,2.84968890154455,28.14621960537488,-10.368200195686956,-7.714547903530317,-16.768885803077282,9.654978491735204,-8.838413673561353,-5.358058280146365,3.241200008868742,-5.0268817163975505,1.686563214333991,-0.5001297028958371,1.4728019004182566,-2.453993616290527,-0.13725461746018167,1.3241989937764886,-2.442241671902816,-1.3252785914984293,1.376745471236116,-1.1932108266351364,-1.85263538815173,0.8145058438048356,0.48187693882715393,0.3332843123049947,0.9719175946104734,1.5361023538875047,-0.18188170695010233,2.1563677375064096,3.443626513433267,0.1729220494081933,-2.4291148203072104,1.2866346158538124,0.2617595859880044,0.21888414814518875,-0.8482123081138999,1.5268584469979787,1.8759988501649556,-1.5066123900866777,-3.725372349934336,-1.716762802498436,0.295829625925136,4.181379197164969,-1.603701898050216,2.8571179968436473,-0.1860479017192653,0.29051364089297654,-3.05642569163251,1.8548443135897994
5.381951903287908,1.0104377584601565,Fc1ccc(-c2c3cccc(C(F)(F)F)c3nn2Cc2ccccc2F)cc1,-27.6619342877833,32.71644828509794,1.6732322694022654,30.943688824251325,-7.603723394045579,-6.892145645906244,-15.47582548389553,9.32970342848018,-11.27928201547054,-4.805713614664954,3.5200951438295323,-5.098570332529863,2.6857878465164053,-0.15565300111854097,1.6900218582334017,-1.9464556051146666,-0.8536044841983612,0.7631321799302686,0.5165953073309031,-2.8894302477078657,1.4941138772547888,0.10773210694766176,-0.02300987417308044,-1.1984170950348398,-1.5699127421908183,0.8552926259162228,-0.7094847238454535,0.348029371143387,0.19946952746408456,-1.2257685748886176,1.8438531746465199,0.13312383314087373,0.3899806322144039,-2.1809980074252264,1.4503698997727819,0.16082062858777857,-1.9284545096595738,-0.7122110837218091,0.06173946897763592,-0.4289132948510078,0.8873153994529989,1.4746121497106386,2.276954431794289,-0.38535942522638383,0.6696573623834418,-0.28428219870499427,0.9847841658454679,-2.2498579589771732,1.6118961978445165,0.8084754090797135
5.539102157243452,1.0104377584601565,Fc1ccc(-c2c3cccc(C(F)(F)F)c3nn2Cc2ccccc2Cl)cc1,-28.056730081322954,32.60426775209229,3.558500258369409,29.096312512093036,-9.311070247133939,-9.053695544879902,-17.126595311601072,8.987812735391769,-10.678644699730027,-5.2244157610327395,2.9705283067837893,-5.790769784771473,-0.20950520698960867,-2.4847917863655917,1.4275282914218128,-2.1086061627699046,0.3637808874987747,1.4610877033986067,-0.3530069764199791,-2.6915288537436504,0.3666915883072496,-1.0989599136525683,-0.603249731027223,-0.42483120715326456,-0.4194262298638576,0.9740455241603525,-0.6252234740155405,-0.7702120355829244,-0.9210378352747016,-0.05553031433175688,-0.8269052746768465,-0.7336299203965121,-1.1558451570005284,0.9169768874773561,0.24930955194406199,0.7213522846774453,-1.0763805517951524,0.5935214596078441,1.6072889835612039,-0.38413048363449187,-1.3569630159856172,-1.2958806646994647,-0.5194226580134059,-0.009965325437715193,-1.797585082927498,1.8858673936713393,-0.08431922319215254,0.7562532018358582,-1.5946561286658636,0.25025269926931054
5.242603971206975,1.0104377584601565,Fc1ccc(Cn2nc3c(C(F)(F)F)cccc3c2-c2ccc(F)cc2)cc1,-26.74603988193483,33.45205531246294,2.2003822237725794,28.44190996728053,-7.524097472085606,-7.169107604825384,-13.761054181286728,8.410789216396433,-9.012942189328717,-3.715545354472267,3.244127692921099,-3.9747007446187133,4.469825428249128,1.0986154992412254,1.644146300876309,-0.43561289194866865,-1.8329822116693033,0.34637465582090166,-0.6018649769092035,-1.9668504820495574,0.6807120992324361,0.21757764412935587,-0.04450023548916195,-1.1499738112005562,-0.781973979289673,0.19167075259537109,2.2687858688300313,1.7187890469387388,0.6989218322908575,-0.10077831911169904,4.997116327682599,2.687319650716949,2.107256605930301,-3.9902368066296265,0.880151748910145,-1.4201327034301363,0.07027138962930186,-1.4590219778296623,-2.524716183731902,0.5183918464424034,1.0816872490603515,3.5938542917894445,1.6851318036910274,2.4392544507190297,3.109511705174584,-2.0103013344841774,-0.8203321820799326,-4.914313321603283,2.5840820591875593,-1.754899519152464
5.043351420794797,1.0104377584601565,Fc1ccc(-c2c3cccc(C(F)(F)F)c3nn2Cc2ccc(Cl)cc2)cc1,-27.305164847311552,32.56550974304277,4.028900055632584,26.73443833764248,-9.224237658474525,-9.769704569474237,-15.548249022397805,8.256927318676864,-8.31186949896948,-3.6466281965170784,3.1068835141416473,-4.424640985721389,1.5065416281612707,-0.9776178992846378,0.729927998119125,-0.4606757774519911,-0.7177437460467924,1.2745755539896242,-2.1820699820133322,-1.2398080440517592,-1.5877332893023202,0.1345511919599074,0.11166251051767664,-0.46317983370322174,-0.36817117218298523,-0.7398504692848277,1.6309341882621704,0.8785974298745132,1.0363779911479252,-0.11084777221115023,1.4365511002061637,1.1027186696363485,1.6825624727646444,-1.7958033103646311,0.1875051103520031,-1.2745359622360304,1.6594260212980652,-0.8553035374766395,-1.1422069999686109,0.3699390075530396,1.1212205460971991,2.183495061176825,0.5121146111602712,0.569963990896683,1.1563909270091033,-1.4533638413731886,-1.3239086366293036,-1.9659702570634119,1.0965943725786862,-1.6160873406508216
