average,sample_weight,SMILES,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69,pca70,pca71,pca72,pca73,pca74,pca75,pca76,pca77,pca78,pca79,pca80,pca81,pca82,pca83,pca84,pca85,pca86,pca87,pca88,pca89,pca90
7.346787486224656,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2ccc(F)c(F)c2)CC(C)(C)c2c1[nH]c1ccc(F)cc21,78.06667320372206,-25.51074239874297,-26.49845723460015,-11.878084887739673,21.4618921666218,-33.88977169744741,-5.246721830967987,-0.24923957988726184,4.3647444180991855,7.193342025628364,5.028532799532416,-13.743669186373467,-33.52641556714413,-6.339247082755964,4.085123712013424,44.5349298120284,5.440991551513573,7.920451666648288,0.8809853835781615,-20.124216222900756,-17.437106249313516,4.626153248463253,-19.721247585910444,-6.362628609236975,-3.997820185909999,6.885517006273426,4.288948864931297,5.571426004605689,-1.3233218751834623,0.16587167393658622,-2.068229519650078,1.7373687274536307,12.036310173848056,-1.0789936891947831,4.246949458973842,2.739006846148235,1.5488989937916433,5.709628239962593,3.0269222744008237,6.3534232010596075,3.226288196164768,0.763456191603358,0.5737362438583673,-3.6073816919753194,-6.960094750732343,-6.115732139044143,4.065380372623377,7.898499176006754,-0.7084021668960527,3.0822747389548995,4.974744210738899,0.7385597307240445,0.9807830680443878,-0.5180421717790422,4.188660991328957,0.2174941318252812,8.233196753191043,3.9600795339597354,-7.697081701092803,6.002684706787427,3.253241173948499,-8.88383748384766,-0.5259474911890585,6.946630174136584,-6.167627943898668,-10.280006175923827,-6.72791436703801,7.798782598288976,0.8032600494806199,-4.800486362174199,-0.6612855685201319,1.745408107349555,-2.5172398716695055,-0.12206412265182613,7.207975584296025,-7.8779203349499705,0.5731272512884887,-9.928946913653293,-3.518215373461224,-8.073678029648635,0.26485131914725546,1.6405096977248146,10.844578169569537,0.5695673660179315,-1.194257355841866,-4.799035186826289,1.4809703401577161,4.9465081528252925,0.8513048448129871,-3.6668361558048796,6.946089089999168
5.801617869991706,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2cccc(CN3CCOCC3)c2)CC(C)(C)c2c1[nH]c1ccccc21,93.40631142140609,19.18230550395618,2.4128714398220645,-7.159432102108025,-7.7464809133451356,7.463486963712619,-4.6963925078182065,-6.398707177434728,-12.862476184207143,-3.3679825046745178,4.960684382268863,-21.027943244632247,-27.604646610863956,-6.0434576555585275,-9.824780326378185,-21.860496635319244,-21.36957596273748,-10.733244174834145,31.120658593475593,8.754378511376206,-2.099914231104731,-3.968384604279065,11.41669403161148,6.714101004334458,0.03950550246837714,-1.9605451806733099,-1.3182840744981696,3.1926455173668074,-8.987238257879238,1.0863460029493974,-5.179848999296186,10.739434756716419,0.8878589696212112,0.7297879506149908,5.654739518066107,-5.033859908404261,1.1966323078233583,-5.332914130487074,1.0360429271625515,0.8968214200204062,-0.92119114040472,5.09801335858322,-5.765920406883242,-11.299414967934801,6.642524972408235,-0.8668039437677902,-0.9903211659514173,-0.7399508126452929,-5.356991895720038,-6.23385807257547,2.3792106793239833,9.74902123839441,9.834133082813127,-7.8739690461375735,-0.18281221415077745,11.821187273454411,1.6955048274786015,-3.9805944670542903,-1.87388587111903,-5.444079622051263,1.9978185169756029,2.8750960530818466,5.981863714585984,-1.8918218378786589,1.1439223393979756,-4.489774779466599,-0.015942122384117952,-5.930323323621928,3.6451920085429186,-0.49347984996935285,2.2402494851794423,-1.7345060686813547,2.099977480482173,2.2585543507199075,-2.8311275834626626,-6.1739420109231835,2.9530683603774204,5.167486456526361,-6.319828248059588,-1.0059203156974055,-7.472771310388395,0.5748370336174735,-2.6535718614587704,-5.441211295410066,-6.923425111576605,-8.417818725415886,5.997200435369458,1.0859792499523737,3.184421963172186,-1.3479532076261203,2.91354985062065
6.434152181326482,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2cccc(CN3CCN(C)CC3)c2)CC(C)(C)c2c1[nH]c1ccccc21,90.52506999218197,18.431974982401446,-0.443540455303255,-2.515601366099543,-2.2459378195701283,4.700023691168302,-13.057939754345867,-6.9118363193065155,-12.772564726679871,-7.674273776832054,-0.11360162480879385,-27.45738509948644,-19.216665792417622,-15.609197065348999,-10.93976892859601,-15.288603024063276,-17.60596469398324,-4.992102507188196,25.623959316281212,12.115875728444896,-15.333171688749902,-5.490155850526209,10.997501143409334,15.175294725301473,-17.449532261877316,9.758782129555474,10.085288794908704,14.835857611087256,4.262237020905606,-5.6436957982545115,16.29484463526978,18.514513980419828,-7.033787916994519,7.114653741218601,-8.50961511229142,-1.29213190486672,8.98544183638917,1.4173466369125631,-1.1979649396777587,6.992194513787762,-3.643136695942125,6.251672843431202,-4.220061588843149,9.438542349106065,-3.2061823579500173,-0.8206651266916977,1.321050846910906,2.942664966335654,0.39192828696242105,3.1438766186631963,1.1841666997247844,-8.131688698713775,2.652301126207901,0.025086402814888626,-0.9244175589566682,0.905729483210595,-8.516787273923295,2.6691939907160624,3.1468923749415034,6.037878282323196,-0.8755476227105975,3.3181854045814494,3.195446115920526,-4.560411263074361,-2.864233249410964,2.2466700533379016,-2.324252895991249,7.148961963811057,2.1313084036720302,2.051603585080038,-3.0379829024744107,5.398073285295343,7.881443599598696,0.12398374707178744,7.296253529545471,-0.6113044388247925,-3.754703152390288,-6.229267693723134,13.066505807122256,-1.8783130512469814,8.185510361602528,-0.8750081445360528,-2.048873328999508,10.293311467681617,1.553057410376021,4.006070676344205,-2.481744478289104,2.0384635963397786,-3.1510900543787153,0.8101704193191872,3.026895093786684
6.272458742971444,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2cccc(CN3CCCCC3)c2)CC(C)(C)c2c1[nH]c1ccccc21,90.07818295952733,19.162640141084466,4.876269790255437,-14.830077615367703,-6.865630796205948,8.893141073375629,-13.121881868039132,-13.874589801190071,-11.59374828518805,-3.689375913861326,1.3538256593956859,-24.220910863029253,-26.56618581988794,-8.109076338321698,-5.504140418540379,-24.585041891998973,-28.045434802240653,-4.71824592315745,29.4352757887792,11.25897450782408,-15.189991701113719,-2.8130579114845053,10.205425957020337,0.681232448973156,2.7825654963817623,6.103954569815265,-5.480814957264081,6.588286705165916,-11.556937717732701,-5.764318127308278,-17.792736065379437,13.42913860105856,3.402927383166384,1.8660726032518618,2.222540921709182,7.452789733369217,-0.5520025114165105,0.14351042659222119,-1.9276823940309666,2.311258581600157,-3.887748574697852,-2.763007058362238,2.325403408571284,0.978434791401637,5.768772205768076,-0.592283019674445,-1.099262740388804,1.8495319548600904,4.101596565196589,1.473318659379791,0.5553401847929278,0.8759899508588865,-6.150274593720354,4.364235780690087,0.006112061067099276,-3.8149900704019895,1.0634307787868318,-1.381385945241664,1.553167239613388,-1.7877374773955974,-2.7032160028483747,-3.132958960719575,-6.996594280734584,-0.4027757187096038,0.22579899210799428,0.0357089481927837,-1.8792648146435567,0.05205174982454658,-2.3798689090551246,0.7127943982154682,-0.9975661939975843,-0.21476257517506425,-2.703483460158152,-1.0421743419479603,-1.4645484291492326,1.8097392473087488,0.516147018387018,-0.13023565099870166,-3.7354375584691404,0.09669393590272052,1.337668845043114,-1.2783205577423393,2.5087735944436704,2.6282500457815807,5.981193180081917,1.3929121066012546,0.6718944993671964,-1.5638192286960306,4.075695028566928,4.943921707310849,-2.4292054675598393
6.468521082957745,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2cccc(CN3CCCC3)c2)CC(C)(C)c2c1[nH]c1ccccc21,90.7511722934995,13.764714354292533,-0.1836640014100472,-16.058599836783014,-5.578814477305279,4.873568508823707,-10.60583135356765,-11.328011676853064,-13.546391694863594,-4.765550192557215,3.555125567582411,-24.057559763312472,-22.95521109647408,-14.261143647583046,-12.073710633688098,-21.315446653016973,-28.24222427665579,-6.892599747949204,32.518344870567006,12.305386581517233,-15.583709595418087,-6.008422822003566,10.571064754595495,3.2631192692582176,-2.4995081809995803,3.2291239767516857,-1.4365375259352182,9.153219387285272,-9.709423622093677,-3.4965373207145927,-14.381420153056713,14.97329068790418,4.363528532380782,0.20064866693403835,5.195050451079619,4.074829667717013,-2.873180879342105,-3.3960903760923737,-4.359673741802248,2.0664057582504367,-3.2602451872094695,-3.9804845914592772,2.300905876669926,-3.212922688962878,8.62013702149046,-1.9334637981543987,-1.0621854611710924,0.29827085103387974,2.9738394538891826,0.9628414607449565,1.2109251891394537,-0.6143183972089886,-4.030514931677925,1.1848728342532955,1.7679865365990208,0.8575044069292331,4.172714227671544,-0.9577144300178692,-0.36627900175286177,0.21761041389387809,-0.3238987379247665,-3.0546603986267162,-2.280039612027767,-4.175083991474831,2.0119035895909083,-0.47052651930370304,0.6734327527788951,-0.6828796864908673,-0.9449586624714635,-1.5629060291947252,2.0043844470089125,-1.0943899839723228,-4.445922891160711,0.42899258425458475,-1.3801004352449444,0.31911163680560106,0.3762545723647871,0.39716866369103676,-2.308633798428933,1.5336274380984583,-1.936137008972591,2.391071218511358e-05,1.1341185408769872,-4.265705165462741,-1.1245154810067832,2.7134936194512527,-2.7317729384904315,-1.0142521118680672,-3.3037321760531553,-4.055148272373929,-5.4996226653914135
7.638272163982407,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2ccc(CN3CCOCC3)cc2)CC(C)(C)c2c1[nH]c1ccccc21,93.29910088125429,12.635836594641173,0.07478486891943587,-11.394012177202958,-5.1211271614150276,6.038404208284786,-4.099821734742187,-10.020028953513496,0.659030709091057,2.6618005134555385,-11.587756657219282,8.447839953844674,-35.24587062395863,9.930573516048392,-7.515967313389302,-14.571233204569182,-7.69300655407852,-11.157497146231137,14.397270827403963,9.486099067070246,9.734830740920772,5.412165036399701,-3.3922774028358655,0.03374411300236798,1.508943353522297,-9.56391009678741,-9.032616622668085,-15.280200797031728,5.497159180028217,5.849677692767563,7.063173947461807,-22.842250887077835,-3.60110750767365,-9.423634656042973,-4.153049950909839,-15.054333039000536,1.0147618919780803,1.8054420974157535,9.845226502787831,-6.120081260998626,5.376054334451773,-2.5992269691063674,7.396806619846118,6.487658319173275,-23.98434180596309,-9.933907973997067,6.505137784836445,-2.022593337957022,-5.905196723077873,-15.461228914916909,1.8517390012246202,12.898945758228448,0.5023783171306249,-7.81435925874674,-3.5840298745947905,-7.395745605046312,-5.597339709625481,2.4225565299963367,-0.6569713930094794,-7.9317959835878895,0.006626026853959337,3.340736726565283,-3.1945120633031445,4.274991582022359,2.407617545445333,0.053732448048568186,-2.059474799811026,3.4888510894365465,-0.39546240894471185,1.008028308638554,1.7719714027520461,-3.598195861889445,-3.6028330891264466,-1.9532788091224809,-1.5271185700130845,3.7353166546294134,-3.460708930436163,1.1712632815034159,-0.12121420292338733,-0.8720556485794053,4.121571659117618,2.2435484680877544,-2.6571072546530776,1.8791220551317418,2.32399892828702,4.06137585563859,-0.5745316134172674,0.8050931924438355,-0.4032707267129382,2.3513040029734693,-0.3809483144416248
6.349692476868063,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2ccc(CN3CCOCC3)cc2)CC(C)(C)c2c1[nH]c1cc(F)ccc21,83.05594219833544,16.862199504631047,-7.650951633471368,-1.3064964909105146,7.483148453288242,-2.4461123004924734,-3.164418559937625,-9.620357411674782,9.174893860962746,8.898837695640717,-13.83486171343276,5.174417739713616,-47.42447359568471,31.96765087618335,5.451767245212385,5.716586034551507,0.04338378372841036,-7.867836176663767,28.83750329525734,-5.936796626023365,19.14206205512251,15.830039276371231,-5.072284517652612,5.997918504501576,0.37620252071179194,-2.234220573393443,-3.873738628762621,-8.188071409324886,16.403459952534018,0.2094167560813594,9.152830744538965,-3.8714767654750073,-12.287204613562226,-2.386157959007567,-9.868548765023405,-12.973116873387685,-5.87468394107335,-11.992809461473929,-0.22265908044699484,-3.174924392318829,14.083471254076313,-9.075994144888753,9.611043092168849,-2.934149370492741,-3.883019241566952,0.25954580259874926,10.910383087054917,1.6879963301343148,3.598247382882679,-8.585236947108337,5.980520801596601,2.5988558984873094,-6.392803128246444,-6.24014502684657,-7.327337332621178,-17.67008576618117,-5.596650894144643,-2.0714277677516786,3.4611915793522803,-3.949651678258716,-2.2896164812372084,4.375565463321539,-8.448815466272785,2.2112250854506796,-0.4850029495595759,-2.784554798210797,5.830710803954239,2.6734802566619114,-1.745893304280543,-0.16299051057591527,1.0818057810513744,2.6631759625786993,-2.6100670043207383,1.283597746516974,-1.0731434826185249,1.59648349394746,-1.9443562016383686,-1.0836554429676808,0.4356881359342334,2.5384747500833678,-3.062885624635107,0.3797850965964373,3.6150999732565885,-1.457503699918451,-0.6218382122098224,-3.6037699520587645,-0.8726676390343553,-0.5123400861652114,-0.4242266981950424,-1.8823028584208272,2.715460239894369
6.220403508742176,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2ccc(CCN3CCOCC3)cc2)CC(C)(C)c2c1[nH]c1ccccc21,96.91662324000423,17.023097963542764,7.350745660242904,-3.773273578909092,-8.025527795495123,12.25715980302327,-1.0529003981317746,-8.0524122604426,-2.2350037287931013,-1.7357171042947412,-1.300734022781315,-2.2815589986549734,-29.813062751694694,13.19052552703153,7.765393175771352,-21.816973394836204,5.926504759606291,-8.38870226655031,-5.345951226768948,2.56362147338704,21.24624579621745,8.948139044224556,0.7381645420020488,-2.411507645018235,1.9184940137990132,-14.473088918422194,-4.992681247879229,-11.851554258911767,-8.378090124299797,2.878448166815206,-4.565268402742222,-18.642475420863434,-0.9857668694691395,-0.7045670436144885,-2.7638245032553215,-2.8012544235708052,3.2266677265765797,7.536237133628099,5.398872766618952,-4.135785457256872,-8.632500997966607,3.3502807994256254,3.9359778706348245,7.477421491112868,-13.154884741898728,-2.435905835308712,1.514374324498398,-4.214346299958703,0.29600546633921665,10.980326054687751,-15.226725743525586,-4.529740863001269,1.4303068778860955,4.683405203622081,15.760152382182163,15.960321636795934,-2.049375986132973,1.5454850299736287,-2.2790373581303065,1.9591988459393648,7.9347997798732655,-4.767264472388191,9.649965380866547,-2.634671666397962,0.12349053928580236,7.053275570244081,-2.5438050722739605,-0.5431197231957791,6.261195545689823,0.3455539013958618,-0.5458185603069833,-1.9531384496607616,1.635597479760479,-1.77265263663757,1.445766648165035,-3.439033980993591,1.795569264447613,0.9113500065908933,1.4446381792245915,-1.6733149155106188,-0.06999522900593931,0.9494508837150629,-1.8732693614335754,2.3274357775181103,0.4242978841783922,2.7624220528225965,-2.3094572953942256,0.15390123616831358,-0.9524788238490708,0.46350545014922245,-1.4529684691135167
6.465973893943865,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2ccc(CCN3CCOCC3)cc2)CC(C)(C)c2c1[nH]c1cc(F)ccc21,87.02817081813286,19.95764888695542,-3.1168682045316447,6.718374894151392,4.155715066698711,3.5607803671302327,-0.7768457258689359,-7.025167546654786,7.1920555558938775,4.181016818696153,-3.28848841147342,-1.4022244848663057,-46.08579278581864,35.59636364178235,18.38213762846717,-1.7340689959290563,12.254677235391718,0.5731638618881896,6.3642252933173,-10.9451649713936,28.379725875015314,22.009494077220037,2.057800395988571,1.1334311651028814,1.6767498380377166,-6.295248217365434,2.3163408694343555,-4.082038495199038,4.0811198705038825,-1.2884029687170475,-1.057646539195484,-2.022911710466453,-8.789140044954983,3.5016998364301877,-9.415287492707684,0.6103738488216027,-3.787391922019955,-2.4215028826278386,0.7114063778602056,-0.8475786055378414,-1.148954132270218,-0.4237792624394421,4.893343249934646,1.524803469830388,4.740918559536474,8.139246948072964,2.1662320625876297,-2.054153477784148,10.042867995315945,14.842121345408616,-10.31468744512528,-14.85032602203577,-7.077843422886897,8.094428329015043,13.571056046576846,9.204093170565706,2.3505176017621534,-0.8904415681919892,1.2036163390144632,6.7153780510544285,3.667517016640544,-5.744530459421358,3.5676833065124507,-3.821584137765855,-3.597302991578998,2.1425150777754434,1.2071501790476238,-2.2052403586251432,4.131140364437419,-0.5882369983421541,-1.5257751515784264,1.2386845748254174,3.291683014950819,1.9210848396818085,-2.4943774207682563,-4.226680198007244,1.110420727525818,4.551687888154817,2.3198607358026213,1.0377496630231495,-3.7262734141975113,-1.0227053893929687,2.3711724211868184,-4.888156004256536,-0.8040327042136225,-3.664245345384968,0.7851780187042298,1.3539740549323103,1.9613940352411425,-0.6689853263613527,1.0266373983645614
6.995678626217357,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2ccc(OCCCN3CCOCC3)cc2)CC(C)(C)c2c1[nH]c1ccccc21,96.77859492171243,28.848426315156257,11.585800836323719,-1.290350299239541,-8.164491284574607,28.78793791714626,1.255169294646714,-1.303493695879344,-2.069136743967781,11.916288258395392,-13.264132030692409,39.37346039987302,4.153186969845669,10.10154937845332,-4.129969217309409,0.4922937794070485,-10.71411361018214,4.956160640606827,-3.442629962835132,6.792128498221071,-9.933353159985563,-0.06318446846490974,-8.541118107120692,-4.4588854046572095,9.870454784471278,8.689343942103672,-8.055425581383263,-8.709951030304548,0.8389470169192266,6.74666937760906,-8.249065314342642,-1.8223800193408732,-4.09036206509637,-1.493365817677691,5.195301046533916,-6.812462043896982,0.9783452235958906,4.66705470356076,9.192809205116479,0.46299967705396405,-2.355453800537313,7.333254271493347,-9.771970260241334,-9.024541482631722,5.044068418880923,1.994087723374416,-3.5765958228642094,-0.9887248352231682,-9.267843241727808,-0.07889336481288807,0.18457877443626486,5.887992143661613,11.959697722790377,-4.959161864565962,-3.935902451099651,8.085882264092552,1.8258261309010406,1.0137918847589766,-3.13701932512065,-1.2422060166630502,1.0852506003723723,1.9676566804980553,3.947274229630937,-0.33813495491721546,2.240018883855751,-4.577040761497221,-4.328237502147942,-3.6394522750191647,1.3413320536346416,-0.5943265482991922,0.00012706477405304118,-1.979510529643818,8.507128824135211,1.1618667232907693,-3.278512523750776,-1.2335606443834224,0.7879429542158538,2.00306955969608,-1.5675936649497335,0.5223199500578452,0.7148511593331992,4.811470800648123,-0.8290350340635435,3.072891242932766,-0.9075403725908822,-2.831064901671018,-1.4205773703784708,2.5784121983794477,-1.4634436200677614,0.709160043347858,-2.1785112048043795
5.972242795309446,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2ccc(OCCN3CCCCC3)cc2)CC(C)(C)c2c1[nH]c1ccccc21,96.24726694593593,30.235494036829987,11.924497332553317,-9.70701839882956,-10.549831187899013,32.60690476621824,4.7416731569999016,1.5731813718261267,-2.0697214009965346,2.8684597746755935,-11.240793830144197,26.626387979665083,8.019022600187443,5.507542258833336,4.5767461640965905,-4.5912997218613425,0.45661206931625103,-3.174918992809633,-19.996680360088078,1.8871853072408538,0.6256112751547975,-2.6058159518877155,8.545583009975061,-4.769893178012489,-4.9338002292463425,-1.594950503585592,0.8808477301149098,11.854497901286496,-17.86306021701955,-4.188434955463564,-3.2237684260741704,3.318523219498031,11.164237824336237,-3.353657721069472,7.648691538294692,6.962230345242651,-5.030015816617497,3.4774671210925456,-2.4702554788165987,3.712512015626323,-3.6764384198160016,-5.640982255809249,10.891026087272564,4.845820597599022,-2.1088017525630387,-3.286852359051148,3.5542838272281747,2.196710676781429,-5.792380766512793,-3.6056087167687942,-5.367878108075788,-1.2062567749506583,-4.984208170349078,-2.943598891881086,-0.014093228813758863,-6.431533703273532,-2.286906700171944,-1.6882909040259984,4.826511614588203,-0.7106338751614605,-0.8649978991997646,-4.927481935006011,-3.6025002471625136,-2.5308210097876294,-4.646416880003627,-2.7641740037133005,6.033985593061032,2.6186613065227076,4.499803914784932,5.6188225107728345,-1.3018138823772814,3.134520631242013,6.749046246950978,1.6502488850672514,-1.7338209132916402,-3.509862660581648,1.499657804151169,0.17462218605874205,1.9350548192394263,3.194763895254771,-2.2888127062332235,0.5708051143025723,1.6139437468220628,2.1954177414835443,-0.0739379792499119,-3.6008819239877385,1.7549430343242634,1.7561207493923798,2.3244087301027365,0.5257164541820804,-0.6460583136460408
6.357535479757878,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2ccc(OCCN(C)C)cc2)CC(C)(C)c2c1[nH]c1ccccc21,94.42408875505949,2.752521687762863,-7.886063075921469,-5.872609192151914,-9.769467205109638,11.121591285083088,7.67887862779654,10.976640416730445,-4.90969728083129,-5.587462625359481,-4.4767964769973325,20.610441970462066,6.591921825917519,-22.512412634495206,-13.68769704719351,15.169452662565583,5.067655811310162,-14.396026633330274,-8.139949797870493,1.0824949580719805,3.7881102666519193,-7.323761236714508,8.92661529407495,18.900905404232706,-26.4871318540097,-7.751199147359551,6.534360672686778,8.479597533946569,15.36945415930564,-2.0571156849082723,20.612959421522596,-11.60978148507984,18.35949908158279,-3.1007964600704194,8.426685880748899,-0.8812583114068656,-2.6379213264616235,-3.1193568409442696,3.112737031761728,2.8752423349180756,-1.8322805537710802,-0.21276045974137656,6.880552338357595,-4.2545682195115635,4.334887581090658,2.7601500098896183,-2.0000869960315764,-2.377712119487696,-3.056278197309396,-4.85255787071141,-4.330789177993212,-3.2822044510968342,-2.165852872896676,-3.6919516261364946,2.705950565028069,-3.171632607804677,-5.144603287855064,2.8605254058412513,3.306325339635039,1.8409191881933553,4.626913132859697,-1.6624551831186611,-0.8090203343328236,-1.4274295431495925,2.270900481720804,2.0228497157024368,4.528462769574562,2.859648477094798,3.8867901528655464,5.97810582246207,0.2514636329730903,1.118173940955282,7.6733072831492315,1.8832222676096142,3.9655983389351386,-6.685458026399687,4.803922527446265,-3.6013788973466396,-0.7228886296681478,2.9140648738417263,0.03237931353149003,0.0029012846256346865,0.5404261244665604,4.711751803788202,0.30081929218121206,-4.165483148319028,4.199940022660662,5.062763514050793,0.6039581344444388,1.4877776183157663,-6.267891457375394
6.156144577376839,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2ccc(OCCN3CCCC3)cc2)CC(C)(C)c2c1[nH]c1ccccc21,97.90567209232077,26.342365843335273,7.676466289034102,-11.191985353239113,-12.159690154252193,29.283789959997637,5.387184589732582,0.9926400627196041,-2.4777341761890272,3.66843055405897,-9.253810824833911,26.61820963345246,6.994044013573781,2.5645709181894443,1.5558950800163427,-3.6458323566706397,4.418491862756162,-5.454893953745936,-18.53106626345088,0.16913109435733537,3.713174419250752,-3.5180128763875445,8.808210364078214,-1.2763623543715932,-12.332251698575416,-5.2106898136917295,5.342971016650012,15.829275443046217,-16.83830463901439,-4.217905265236849,-0.2928875881939322,3.2702778540817614,10.242421981809231,-5.47072208544279,8.649956210611192,7.366564196014145,-2.6765944593643596,4.284992427482924,-3.275483943711632,0.5310958237108314,-5.209051941329633,-5.443882397591126,11.256174931096924,0.5712497754455015,-2.8981318944065735,-4.431689314774088,1.2998414179618407,1.606202235059054,-2.0332428268901395,-5.2913271574307545,-5.194785665519258,0.3187690173230229,-3.0978365712171616,-2.0782860524625586,3.0919935493577166,-4.556277641346038,-1.1592576029452626,-2.140634867846226,3.284338734939197,-2.1001620762168964,-0.825606509787433,-3.8648770759738986,-4.682931516159762,-0.4205557476341862,-1.1199351727653757,0.8780322662728243,3.2669221636104484,0.8045168876475217,0.6146196179802519,-1.17714809365385,1.7231822191442925,2.0988325971324486,-0.6740617507201658,0.17036818113110228,-2.7839968914810993,0.05879065959215041,-0.9322116097830183,-0.7702983459387367,-3.464640352534115,5.333751763760915,-0.990755242662253,0.15717553899212222,3.012641196578433,-3.457264506780984,-1.5803178790241896,-2.7449094677947183,-2.4497744806487756,3.8380678618952078,-1.6728183188549082,-4.469609817635234,-4.476258580660518
6.603800652904264,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2ccc(OCCN3CCOCC3)cc2)CC(C)(C)c2c1[nH]c1ccccc21,98.69024314024216,25.627412082613247,6.82928862056144,-3.6581830207821127,-10.829510058397974,28.704850926461926,8.406976231988706,2.7939101045911525,-6.623900720392426,4.070143928819354,-6.934112261216808,28.41745083110859,6.393214880316955,5.1585911038060415,-0.978529572978796,-3.2969286239453552,6.889891853699134,-11.676723406969023,-15.427079773534889,0.8309442899225652,7.503227144373295,-2.933079715082007,10.146460479872584,3.471612106182824,-13.770058174915755,-7.091145016499555,12.03878689878013,14.770409505798137,-18.5314288480332,-1.6360995000361855,3.78441670795377,6.461306975190388,5.970469716909706,-5.698260302590097,7.115258507393345,2.3778767723510925,-1.0800235652669317,2.2179550654985736,-3.342832339392464,-5.184281131241129,-5.771531015069433,1.9042726455896144,1.286718361993065,-7.2437557059533,-8.45929296706721,-3.2955597799713394,-0.5727974782059546,-2.1748918872080556,-1.2203109496684528,-8.813508724083935,0.7002833669149083,7.718501656720072,5.608894325507473,-2.1350556602680006,3.5723786598638805,6.980667531397931,1.2733093081606337,-2.8160767563071385,-3.1123391339139226,-2.1565910231416847,1.4141251324642563,5.617271802347241,3.5662347477459932,0.4320894411399416,-1.8379558131381437,-0.31702778544977206,-4.663482708006116,0.9535262228318998,-1.395225250314869,-4.333327145821464,4.438543015018818,-2.4695385240156815,-5.53324920999872,-2.9499449130904343,4.945901768530897,1.0184148276350384,-3.8046198237400985,-2.5664297683224873,2.965485937533101,-4.07571251673517,4.0845629289605325,-2.3728250047345205,-1.0340492150712088,-0.6768006160647174,-1.2655476384108726,-0.39484728628004656,-1.1053019321266377,-4.142021073943806,1.3922940072785037,0.09542354994391868,2.7961430572577433
6.542118103266008,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2ccc(OCCN3CCN(C)CC3)cc2)CC(C)(C)c2c1[nH]c1ccccc21,96.1868702126874,30.538095709517837,7.099268942718382,2.938346668488476,-7.890492807445024,26.357371891784048,3.826204369646504,1.8588237984694136,-3.828575798723591,1.012455814829407,-3.7975050811870847,23.538950391680498,3.066880168351739,4.302362983822139,0.6803845114904494,-3.1969208373236397,7.942813961297161,-7.151424106154916,-9.277415839206663,0.8141094768011368,10.909196977250105,-3.157267600156023,13.99190797501696,7.934372980244439,-21.954548276087337,-6.231873327896803,13.414619833744284,11.413351446406363,-1.8096777395157577,-7.308580544836791,19.335916548145363,5.7586269298893775,2.1752150145397686,2.586282873291219,-3.70537089294055,9.366345892266635,12.454407188745064,11.397604599431105,-0.19266109705465645,10.675623305045443,-1.3736456611342323,7.502129559521052,-9.577120035223665,9.895897894970162,-8.708508645108529,-2.811777623894808,-1.7245343669444857,6.556322449042211,1.8192260422787192,2.029208302794029,-1.9062263138616518,-7.149928673637501,9.782935738705033,-3.2167809843483655,-6.650186619066976,-0.27525099128523073,1.6849901376841878,1.7651985016899412,-1.3643872495055285,-7.2142766681909904,-3.076962054184044,-0.946185555886456,-5.208829343130607,3.140032625503336,0.3436793262141922,-2.487354851632639,3.315878684907726,-2.2874071692020777,-0.18303471778891056,-1.05605926073292,0.3576521933761568,-2.459996419426306,-0.46094357118648627,-3.4554512505426174,-12.10570293932358,2.70209411963359,4.906020382021417,4.679521531709118,-8.104482600620512,-2.769625064074601,-4.22111924778595,3.4845320594737816,4.33135604123073,-0.9795676731825163,4.262444887813124,2.3978124069198596,-1.2371446277120532,-3.125412348897596,0.2723284188932887,-2.3037362918034816,3.7590616413007423
