average,sample_weight,SMILES,FP_MACCS_36,FP_RDKit512_377,FP_RDKit512_7,FP_TopoTorsion1024_232,FP_AtomPair1024_970,FP_MACCS_123,FP_RDKit512_177,FP_RDKit512_436,FP_RDKit512_50,RDKit2D_EState_VSA4,FP_MACCS_85,FP_RDKit512_240,Pharm2D_Gobbi_112,FP_TopoTorsion1024_733,FP_Morgan1024_r2_713,MORSE_187,FP_RDKit512_104,FP_Morgan1024_r2_206,FP_RDKit512_375,AC3D_68,FP_MorganFeat1024_r2_131,FP_RDKit512_426,RDKit2D_fr_Al_COO,FP_AtomPair1024_246,FP_RDKit512_243,FP_RDKit512_378,FP_RDKit512_485,FP_TopoTorsion1024_732,Pharm2D_Gobbi_129,RDKit2D_BCUT2D_CHGLO,Pharm2D_Gobbi_41,FP_RDKit512_139,AC3D_64,FP_RDKit512_346,FP_RDKit512_344,FP_AtomPair1024_242,FP_RDKit512_497,FP_RDKit512_117
5.435333935747911,1.0093538704045897,Fc1ccc(-c2c3cccc(C(F)(F)F)c3nn2Cc2ccc(F)cc2Cl)cc1,0.0,0.0,-1.2909944487358056,0.0,0.0,-1.3760875776187342,-1.1596670152276025,-1.1254628677422756,0.0,-1.0486987838214321,-1.2322818340454906,-1.2322818340454909,0.0,0.0,-0.5773502691896258,0.04193409907466117,-1.635749270418812,0.0,0.0,2.481796229178056,-1.4960264830861911,-1.35400640077266,-0.5773502691896258,0.0,1.2909944487358056,-0.9568139619311997,0.0,0.0,0.0,1.488188183468683,0.0,0.0,1.539970382126343,0.0,1.2514142942483342,0.9289853059279987,-1.35400640077266,-1.4960264830861911
5.381951903287908,1.0093538704045897,Fc1ccc(-c2c3cccc(C(F)(F)F)c3nn2Cc2ccccc2F)cc1,0.0,0.0,-1.2909944487358056,0.0,0.0,-1.3760875776187342,-1.1596670152276025,-1.1254628677422756,0.0,-1.3534109646011883,-1.2322818340454906,-1.2322818340454909,0.0,0.0,-0.5773502691896258,0.4418380845891078,-1.635749270418812,0.0,0.0,2.481796229178056,-1.4960264830861911,-1.35400640077266,-0.5773502691896258,0.0,1.2909944487358056,-0.9568139619311997,0.0,0.0,0.0,1.5502923160453272,0.0,0.0,1.9485757577859264,0.0,1.2514142942483342,0.9289853059279987,-1.35400640077266,-1.4960264830861911
5.539102157243452,1.0093538704045897,Fc1ccc(-c2c3cccc(C(F)(F)F)c3nn2Cc2ccccc2Cl)cc1,0.0,0.0,-1.2909944487358056,0.0,0.0,-1.3760875776187342,-1.1596670152276025,-1.1254628677422756,0.0,-1.3534109646011883,-1.2322818340454906,-1.2322818340454909,0.0,0.0,-0.5773502691896258,0.14895065857852718,-1.635749270418812,0.0,0.0,2.481796229178056,-1.4960264830861911,-1.35400640077266,-0.5773502691896258,0.0,1.2909944487358056,-0.9568139619311997,0.0,0.0,0.0,1.5112627282140256,0.0,0.0,1.801914395904774,0.0,1.2514142942483342,0.9289853059279987,-1.35400640077266,-1.4960264830861911
5.242603971206975,1.0093538704045897,Fc1ccc(Cn2nc3c(C(F)(F)F)cccc3c2-c2ccc(F)cc2)cc1,0.0,0.0,-1.2909944487358056,0.0,0.0,-1.3760875776187342,-1.1596670152276025,-1.1254628677422756,0.0,-1.3534109646011883,-1.2322818340454906,-1.2322818340454909,0.0,0.0,-0.5773502691896258,1.1233645951137279,-1.635749270418812,0.0,0.0,2.246346663069815,-1.4960264830861911,-1.35400640077266,-0.5773502691896258,0.0,1.2909944487358056,-0.9568139619311997,0.0,0.0,0.0,1.593799426475597,0.0,0.0,1.7684892483132553,0.0,1.2514142942483342,0.9289853059279987,-1.35400640077266,-1.4960264830861911
5.043351420794797,1.0093538704045897,Fc1ccc(-c2c3cccc(C(F)(F)F)c3nn2Cc2ccc(Cl)cc2)cc1,0.0,0.0,-1.2909944487358056,0.0,0.0,-1.3760875776187342,-1.1596670152276025,-1.1254628677422756,0.0,-1.0739600854203712,-1.2322818340454906,-1.2322818340454909,0.0,0.0,-0.5773502691896258,1.0783049911121005,-1.635749270418812,0.0,0.0,1.8203346462109766,-1.4960264830861911,-1.35400640077266,-0.5773502691896258,0.0,1.2909944487358056,-0.9568139619311997,0.0,0.0,0.0,1.5854977831930204,0.0,0.0,1.7309712255064489,0.0,1.2514142942483342,0.9289853059279987,-1.35400640077266,-1.4960264830861911
5.008773924307505,1.0093538704045897,Fc1cc(Cl)ccc1Cn1nc2c(C(F)(F)F)cccc2c1-c1ccc(Cl)cc1,0.0,0.0,-1.2909944487358056,0.0,0.0,-1.3760875776187342,-1.1596670152276025,-1.1254628677422756,0.0,-1.0486987838214321,-1.2322818340454906,-1.2322818340454909,0.0,0.0,-0.5773502691896258,1.2416460556180011,-1.635749270418812,0.0,0.0,2.481796229178056,-1.4960264830861911,-1.35400640077266,-0.5773502691896258,0.0,1.2909944487358056,-0.9568139619311997,0.0,0.0,0.0,1.5086594374249163,0.0,0.0,1.5849920094945107,0.0,1.2514142942483342,0.9289853059279987,-1.35400640077266,-1.4960264830861911
4.950007143079858,1.0093538704045897,Fc1ccc(Cn2nc3c(C(F)(F)F)cccc3c2-c2ccc(Cl)cc2)c(Cl)c1,0.0,0.0,-1.2909944487358056,0.0,0.0,-1.3760875776187342,-1.1596670152276025,-1.1254628677422756,0.0,-1.0486987838214321,-1.2322818340454906,-1.2322818340454909,0.0,0.0,-0.5773502691896258,0.41367583208809044,-1.635749270418812,0.0,0.0,2.445236546311528,-1.4960264830861911,-1.35400640077266,-0.5773502691896258,0.0,1.2909944487358056,-0.9568139619311997,0.0,0.0,0.0,1.4793724160474395,0.0,0.0,1.4840344208507408,0.0,1.2514142942483342,0.9289853059279987,-1.35400640077266,-1.4960264830861911
4.991399828238082,1.0093538704045897,FC(F)(F)c1cccc2c(-c3ccc(Cl)cc3)n(Cc3ccccc3Cl)nc12,0.0,0.0,-1.2909944487358056,0.0,0.0,-1.3760875776187342,-1.1596670152276025,-1.1254628677422756,0.0,-0.7945092564693179,-1.2322818340454906,-1.2322818340454909,0.0,0.0,-0.5773502691896258,0.7234606095992816,-1.635749270418812,0.0,0.0,2.205894483427433,-1.4960264830861911,-1.35400640077266,-0.5773502691896258,0.0,1.2909944487358056,-0.9568139619311997,0.0,0.0,0.0,1.5018141926221147,0.0,0.0,1.7418855594138836,0.0,1.2514142942483342,0.9289853059279987,-1.35400640077266,-1.4960264830861911
5.128427064454121,1.0093538704045897,Fc1ccccc1Cn1nc2c(C(F)(F)F)cccc2c1-c1ccc(Cl)cc1,0.0,0.0,-1.2909944487358056,0.0,0.0,-1.3760875776187342,-1.1596670152276025,-1.1254628677422756,0.0,-1.3534109646011883,-1.2322818340454906,-1.2322818340454909,0.0,0.0,-0.5773502691896258,0.8417420701035544,-1.635749270418812,0.0,0.0,2.481796229178056,-1.4960264830861911,-1.35400640077266,-0.5773502691896258,0.0,1.2909944487358056,-0.9568139619311997,0.0,0.0,0.0,1.5400089735326015,0.0,0.0,1.887864775425821,0.0,1.2514142942483342,0.9289853059279987,-1.35400640077266,-1.4960264830861911
4.810790510417694,1.0093538704045897,FC(F)(F)c1ccccc1Cn1nc2c(C(F)(F)F)cccc2c1-c1ccc(Cl)cc1,0.0,0.0,-1.2909944487358056,0.0,0.0,-1.3760875776187342,-1.1596670152276025,-1.1254628677422756,0.0,-1.0486987838214321,-1.2322818340454906,-1.2322818340454909,0.0,0.0,-0.5773502691896258,1.59649043713082,-1.635749270418812,0.0,0.0,2.481796229178056,-1.4960264830861911,-1.35400640077266,-0.5773502691896258,0.0,1.2909944487358056,-0.9568139619311997,0.0,0.0,0.0,1.1134148993423842,0.0,0.0,1.8830897543413188,0.0,1.2514142942483342,0.9289853059279987,-1.35400640077266,-1.4960264830861911
4.962573502059376,1.0093538704045897,CS(=O)(=O)c1cc(Cl)cc(Oc2cccc(-c3c(C(N)=O)cnc4c(C(F)(F)F)cccc34)c2)c1,0.0,0.0,-1.2909944487358056,0.0,0.0,-1.3760875776187342,-1.1596670152276025,-1.1254628677422756,0.0,-0.7279191564668731,-1.2322818340454906,-1.2322818340454909,0.0,0.0,-0.5773502691896258,1.0839374416123035,0.611340636419152,0.0,0.0,0.7209623890549818,0.6684373647831918,-1.35400640077266,-0.5773502691896258,0.0,1.2909944487358056,-0.9568139619311997,0.0,0.0,0.0,1.005890736254305,0.0,0.0,2.248719940240378,0.0,1.2514142942483342,0.9289853059279987,-1.35400640077266,-1.4960264830861911
5.769551078621726,1.0093538704045897,Cc1nc2c(C(F)(F)F)cccc2nc1-c1ccc(-c2cccc(S(C)(=O)=O)c2)cc1,0.0,0.0,0.7745966692414834,0.0,0.0,-1.3760875776187342,-1.1596670152276025,-1.1254628677422756,0.0,-0.48028340776010275,-1.2322818340454906,-1.2322818340454909,0.0,0.0,-0.5773502691896258,0.7628877631007056,0.611340636419152,0.0,0.0,0.7639428299250132,0.6684373647831918,0.7385489458759963,-0.5773502691896258,0.0,1.2909944487358056,-0.9568139619311997,0.0,0.0,0.0,1.2832478129753375,0.0,0.0,1.60682067730938,0.0,1.2514142942483342,0.9289853059279987,0.7385489458759963,0.6684373647831918
6.455931955649724,1.0093538704045897,CCc1nc2c(C(F)(F)F)cccc2nc1-c1ccc(-c2cccc(S(C)(=O)=O)c2)cc1,0.0,0.0,0.7745966692414834,0.0,0.0,-1.3760875776187342,-1.1596670152276025,-1.1254628677422756,0.0,-0.20083257880904937,-1.2322818340454906,-1.2322818340454909,0.0,0.0,-0.5773502691896258,1.1402619466143384,0.611340636419152,0.0,0.0,0.6354228841861944,0.6684373647831918,0.7385489458759963,-0.5773502691896258,0.0,1.2909944487358056,-0.9568139619311997,0.0,0.0,0.0,1.196288615433984,0.0,0.0,1.4178662715369181,0.0,1.2514142942483342,0.9289853059279987,0.7385489458759963,0.6684373647831918
6.42021640338319,1.0093538704045897,Cc1nc2c(Cl)cccc2nc1-c1ccc(-c2cccc(S(C)(=O)=O)c2)cc1,0.0,0.0,0.7745966692414834,0.0,0.0,-1.3760875776187342,-1.1596670152276025,-1.1254628677422756,0.0,0.029341244623754568,-1.2322818340454906,0.8115026712006892,0.0,0.0,-0.5773502691896258,0.8980665751055892,0.611340636419152,0.0,0.0,-0.48796785463246467,0.6684373647831918,0.7385489458759963,-0.5773502691896258,0.0,1.2909944487358056,-0.9568139619311997,0.0,0.0,0.0,1.5402239083731812,0.0,0.0,0.7132095886381714,0.0,1.2514142942483342,0.9289853059279987,-1.35400640077266,0.6684373647831918
5.832682665251824,1.0093538704045897,CNS(=O)(=O)c1cccc(-c2ccc(-c3nc4cccc(C(F)(F)F)c4nc3C)cc2)c1,0.0,0.0,0.7745966692414834,0.0,0.0,-1.3760875776187342,0.8623164985025764,-1.1254628677422756,0.0,-1.0739600854203712,-1.2322818340454906,-1.2322818340454909,0.0,0.0,-0.5773502691896258,0.6840334560978572,0.611340636419152,0.0,0.0,0.6531207127797366,0.6684373647831918,0.7385489458759963,-0.5773502691896258,0.0,-0.7745966692414834,-0.9568139619311997,0.0,0.0,0.0,1.2781959844823352,0.0,0.0,1.558388320595139,0.0,1.2514142942483342,0.9289853059279987,0.7385489458759963,0.6684373647831918
8.022276394711152,1.0093538704045897,Cc1cc(SCc2sc(-c3ccc(C(F)(F)F)cc3)nc2C)ccc1OCC(=O)O,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,-1.1254628677422756,0.0,0.007633598345340358,-1.2322818340454906,0.8115026712006892,0.0,0.0,1.7320508075688772,-0.3579698864397855,-1.635749270418812,0.0,0.0,-0.3817808830712112,0.6684373647831918,0.7385489458759963,1.7320508075688772,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,1.6015964027524885,0.0,0.0,-0.7452182797427789,0.0,1.2514142942483342,-1.0764432909959347,0.7385489458759963,-1.4960264830861911
7.721246399047171,1.0093538704045897,O=C(O)Cc1ccc(Cl)c(OCCC2CCN(c3nc4ccc(Cl)cc4s3)CC2)c1,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,0.9901301366399287,0.8115026712006891,0.8115026712006892,0.0,0.0,1.7320508075688772,-1.1803076594694926,0.611340636419152,0.0,0.0,-1.180711431008262,0.6684373647831918,0.7385489458759963,1.7320508075688772,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-0.35811069450998756,0.0,0.0,-1.139498592148854,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
7.657577319177793,1.0093538704045897,O=C(O)Cc1ccc(Cl)c(OCCC2(N3CCCC3)CCN(c3nc4ccc(C(F)(F)F)nc4s3)CC2)c1,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,1.5741370322652344,0.8115026712006891,0.8115026712006892,0.0,0.0,1.7320508075688772,-0.07634736142961178,0.611340636419152,0.0,0.0,-1.01342481311216,0.6684373647831918,0.7385489458759963,1.7320508075688772,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-1.7429840177733524,0.0,0.0,-1.257509827522991,0.0,-0.7990958746405026,0.9289853059279987,0.7385489458759963,0.6684373647831918
6.823908740944319,1.0093538704045897,O=C(O)Cc1cc(Cl)cc(OCCC2(N3CCCC3=O)CCN(c3nc4ccc(C(F)(F)F)cc4s3)CC2)c1,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,-0.7261824121580238,0.8115026712006891,0.8115026712006892,0.0,0.0,1.7320508075688772,1.0163480356098622,0.611340636419152,0.0,0.0,-0.7715544890004158,0.6684373647831918,0.7385489458759963,1.7320508075688772,0.0,1.2909944487358056,1.0451352507248486,0.0,0.0,0.0,-1.7318701670366246,0.0,0.0,-1.2445490560079124,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
8.1249387366083,1.0093538704045897,CC(C)C1(CCOc2cc(CC(=O)O)ccc2Cl)CCN(c2nc3ccc(Cl)cc3s2)CC1,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,0.9901301366399287,0.8115026712006891,0.8115026712006892,0.0,0.0,1.7320508075688772,-0.8085659264560633,0.611340636419152,0.0,0.0,-1.1958809983741554,0.6684373647831918,0.7385489458759963,1.7320508075688772,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-1.492894434667699,0.0,0.0,-1.338685185959536,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
8.031517051446064,1.0093538704045897,O=C(O)Cc1cc(Cl)cc(OCCC2(N3CCCC3)CCN(c3nc4ccc(C(F)(F)F)cc4s3)CC2)c1,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,1.186861335025831,0.8115026712006891,0.8115026712006892,0.0,0.0,1.7320508075688772,-1.016966594963592,0.611340636419152,0.0,0.0,-0.9615954579453577,0.6684373647831918,0.7385489458759963,1.7320508075688772,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-1.7434405393747425,0.0,0.0,-1.2629669944767083,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
8.207608310501746,1.0093538704045897,Cc1ccc(CC(=O)O)cc1OCCC1(N2CCCC2)CCN(c2nc3ccc(Cl)cc3s2)CC1,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,2.495311718860971,0.8115026712006891,0.8115026712006892,0.0,0.0,1.7320508075688772,-0.07634736142961178,0.611340636419152,0.0,0.0,-1.1756549085529642,0.6684373647831918,0.7385489458759963,1.7320508075688772,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-1.7448470729715007,0.0,0.0,-1.4785250891485417,0.0,1.2514142942483342,-1.0764432909959347,0.7385489458759963,0.6684373647831918
7.522878745280337,1.0093538704045897,CN(C)C1(CCOc2cc(Cl)cc(CC(=O)O)c2)CCN(c2nc3ccc(Cl)cc3s2)CC1,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,0.9901301366399287,0.8115026712006891,0.8115026712006892,0.0,0.0,1.7320508075688772,-0.8029334759558598,0.611340636419152,0.0,0.0,-1.0648327914076876,0.6684373647831918,0.7385489458759963,1.7320508075688772,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-1.6154975664315336,0.0,0.0,-1.379613938112416,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
8.040958607678906,1.0093538704045897,Cc1cc(CC(=O)O)cc(OCCC2(N3CCCC3)CCN(c3nc4ccc(Cl)cc4s3)CC2)c1,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,2.495311718860971,0.8115026712006891,0.8115026712006892,0.0,0.0,1.7320508075688772,-0.16083411893266392,0.611340636419152,0.0,0.0,-1.1524791806328492,0.6684373647831918,0.7385489458759963,1.7320508075688772,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-1.7436030301142227,0.0,0.0,-1.5262752999935683,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
8.148741651280925,1.0093538704045897,O=C(O)Cc1cc(Cl)cc(OCCC2(C3CCCC3)CCN(c3nc4ccc(Cl)cc4s3)CC2)c1,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,1.2873852067043978,0.8115026712006891,0.8115026712006892,0.0,0.0,1.7320508075688772,-0.8367281789570807,0.611340636419152,0.0,0.0,-1.1297248295840092,0.6684373647831918,0.7385489458759963,1.7320508075688772,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-1.5929766938355248,0.0,0.0,-1.4887572771867619,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
7.958607314841775,1.0093538704045897,O=C(O)Cc1cc(Cl)cc(OCCC2(C3CCCCC3)CCN(c3nc4ccc(Cl)cc4s3)CC2)c1,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,1.2873852067043978,0.8115026712006891,0.8115026712006892,0.0,0.0,1.7320508075688772,-0.7973010254556564,0.611340636419152,0.0,0.0,-1.0787382281597566,0.6684373647831918,0.7385489458759963,1.7320508075688772,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-1.7884023288060618,0.0,0.0,-1.500353756963411,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
8.346787486224656,1.0093538704045897,CCC(C)C1(CCOc2cc(Cl)cc(CC(=O)O)c2)CCN(c2nc3ccc(Cl)cc3s2)CC1,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,1.3126465083033367,0.8115026712006891,0.8115026712006892,0.0,0.0,1.7320508075688772,-0.18899637143368125,0.611340636419152,0.0,0.0,-1.0829519968725045,0.6684373647831918,0.7385489458759963,1.7320508075688772,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-1.5713396333039864,0.0,0.0,-1.4389606287340915,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
8.229147988357855,1.0093538704045897,CC(C)CC1(CCOc2cc(Cl)cc(CC(=O)O)c2)CCN(c2nc3ccc(Cl)cc3s2)CC1,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,1.3126465083033367,0.8115026712006891,0.8115026712006892,0.0,0.0,1.7320508075688772,-0.7466089709538251,0.611340636419152,0.0,0.0,-1.0812664893874053,0.6684373647831918,0.7385489458759963,1.7320508075688772,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-1.3426068356977587,0.0,0.0,-1.4348677535188032,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
7.823908740944319,1.0093538704045897,O=C(O)Cc1cc(Cl)cc(OCCC2(N3CCCCC3)CCN(c3nc4ccc(Cl)cc4s3)CC2)c1,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,1.647613130569973,0.8115026712006891,0.8115026712006892,0.0,0.0,1.7320508075688772,-1.219734812970917,0.611340636419152,0.0,0.0,-1.0564052539821913,0.6684373647831918,0.7385489458759963,1.7320508075688772,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-1.976551989553273,0.0,0.0,-1.5153609660861338,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
8.036212172654444,1.0093538704045897,CCCC1(CCOc2cc(CC(=O)O)ccc2Cl)CCN(c2nc3ccc(Cl)cc3s2)CC1,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,1.6351626790476903,0.8115026712006891,0.8115026712006892,0.0,0.0,1.7320508075688772,-1.4900924369806836,0.611340636419152,0.0,0.0,-1.2755212270450953,0.6684373647831918,0.7385489458759963,1.7320508075688772,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-1.254540293857738,0.0,0.0,-1.3837068133277037,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
8.0,1.0093538704045897,O=C(O)Cc1cc(Cl)cc(OCCC2(N3CCCC3)CCN(c3nc4ccc(Cl)cc4s3)CC2)c1,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,1.647613130569973,0.8115026712006891,0.8115026712006892,0.0,0.0,1.7320508075688772,-0.8085659264560633,0.611340636419152,0.0,0.0,-1.0652541682789625,0.6684373647831918,0.7385489458759963,1.7320508075688772,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-1.7434285030236707,0.0,0.0,-1.4696571928487512,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
7.657577319177793,1.0093538704045897,O=C(O)Cc1cc(Cl)cc(OCCC2(N3CCCCCC3)CCN(c3nc4ccc(Cl)cc4s3)CC2)c1,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,1.647613130569973,0.8115026712006891,0.8115026712006892,0.0,0.0,1.7320508075688772,-1.4562977339794627,0.611340636419152,0.0,0.0,-1.0867443887139778,0.6684373647831918,0.7385489458759963,1.7320508075688772,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-1.8574024308078856,0.0,0.0,-1.5583361558466573,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
7.698970004336019,1.0093538704045897,O=C(O)Cc1ccc(Cl)c(OCCC2(C3CCCCC3)CCN(c3nc4ccc(Cl)cc4s3)CC2)c1,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,1.2873852067043978,0.8115026712006891,0.8115026712006892,0.0,0.0,1.7320508075688772,-1.1070858029668473,0.611340636419152,0.0,0.0,-1.0564052539821913,0.6684373647831918,0.7385489458759963,1.7320508075688772,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-1.7888898010244982,0.0,0.0,-1.4573785672028874,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
7.886056647693163,1.0093538704045897,CCC1(CCOc2cc(CC(=O)O)ccc2Cl)CCN(c2nc3ccc(Cl)cc3s2)CC1,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,1.3126465083033367,0.8115026712006891,0.8115026712006892,0.0,0.0,1.7320508075688772,-1.0732910999656264,0.611340636419152,0.0,0.0,-1.238018685501637,0.6684373647831918,0.7385489458759963,1.7320508075688772,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-1.2032155734058765,0.0,0.0,-1.3168565181446668,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
8.443697499232712,1.0093538704045897,O=C(O)Cc1cc(Cl)cc(OCCC2(N3CCCC3)CCN(c3nc4ccc(C(F)(F)F)nc4s3)CC2)c1,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,1.5741370322652344,0.8115026712006891,0.8115026712006892,0.0,0.0,1.7320508075688772,-1.7153904569888228,0.611340636419152,0.0,0.0,-1.0972788104958484,0.6684373647831918,0.7385489458759963,1.7320508075688772,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-1.742452698847437,0.0,0.0,-1.31003505945252,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
8.013228265733755,1.0093538704045897,CC1CCCN1C1(CCOc2cc(Cl)cc(CC(=O)O)c2)CCN(c2nc3ccc(Cl)cc3s2)CC1,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,1.318871784294242,0.8115026712006891,0.8115026712006892,0.0,0.0,1.7320508075688772,-0.042552658428390934,0.611340636419152,0.0,0.0,-0.9936201001622438,0.6684373647831918,0.7385489458759963,1.7320508075688772,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-1.8917034521464193,0.0,0.0,-1.4703393387179662,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
8.075720713938118,1.0093538704045897,CCCCC1(CCOc2cc(CC(=O)O)ccc2Cl)CCN(c2nc3ccc(Cl)cc3s2)CC1,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,0.9901301366399287,0.8115026712006891,0.8115026712006892,0.0,0.0,1.7320508075688772,-0.8930526839591155,0.611340636419152,0.0,0.0,-1.2460248460558583,0.6684373647831918,0.7385489458759963,1.7320508075688772,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-1.2697473636984757,0.0,0.0,-1.4321391700419448,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
7.657577319177793,1.0093538704045897,O=C(O)Cc1cc(Cl)cc(OCCC2(N3CCOCC3)CCN(c3nc4ccc(C(F)(F)F)cc4s3)CC2)c1,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,1.186861335025831,0.8115026712006891,0.8115026712006892,0.0,0.0,1.7320508075688772,-0.18899637143368125,0.611340636419152,0.0,0.0,-0.8646787775521501,0.6684373647831918,0.7385489458759963,1.7320508075688772,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-1.957238804518085,0.0,0.0,-1.2902528292452948,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
7.823908740944319,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2ccc(F)c(F)c2)CC(C)(C)c2c1[nH]c1ccccc21,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,-0.2215966087470529,0.8115026712006891,0.8115026712006892,0.0,0.0,-0.5773502691896258,-1.2760593179729518,0.611340636419152,0.0,0.0,0.80565914018122,0.6684373647831918,0.7385489458759963,-0.5773502691896258,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-0.19535601504702188,0.0,0.0,0.6374913971553433,0.0,-0.7990958746405026,0.9289853059279987,0.7385489458759963,0.6684373647831918
