average,sample_weight,SMILES,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14,PC_15,PC_16,PC_17,PC_18,PC_19,PC_20,PC_21,PC_22,PC_23,PC_24,PC_25,PC_26,PC_27,PC_28,PC_29,PC_30,PC_31,PC_32,PC_33,PC_34,PC_35,PC_36,PC_37,PC_38,PC_39,PC_40,PC_41,PC_42,PC_43,PC_44,PC_45,PC_46,PC_47,PC_48,PC_49,PC_50,PC_51,PC_52,PC_53,PC_54,PC_55,PC_56,PC_57,PC_58,PC_59,PC_60,PC_61,PC_62,PC_63,PC_64,PC_65,PC_66,PC_67,PC_68
5.008773924307505,1.0093538704045897,Fc1cc(Cl)ccc1Cn1nc2c(C(F)(F)F)cccc2c1-c1ccc(Cl)cc1,-31.199140966511134,-18.214897380377497,23.5332099297051,-14.960251470771565,-10.690793593607221,13.847995441407589,-9.880020244698391,10.476650784016558,-3.8587673703490353,-2.6641316123593715,2.326677168399814,-2.206395454999529,2.0254890654927693,0.6098851400204476,-0.7591191787134415,5.117122166701434,0.35217101814796087,-0.8142849532816979,0.07845425899831134,1.0342805118681804,1.1265096661343583,-1.0938166288588862,0.386896724920327,1.207190300211553,-0.9931863533344926,0.7281192775490423,0.12982747859464158,0.015511626747941697,-1.5757606878428696,1.3472784280537993,-1.088813058458372,1.0967575460382117,2.3288897000784914,-2.3403075036918364,-2.2471199575386502,-0.8172655668709713,-0.5407226263921375,1.0110390996812346,-0.7165013955723825,1.694647127858486,0.5578605543961784,-6.650407969209657,2.8478066301662337,3.732426883426399,-1.4848077051975839,-6.199487431224028,4.520642657048695,-0.08744944985719592,0.7460167972385258,4.238878777149666,0.27400826876825884,4.325979842704541,-1.052704644519968,3.192060958791343,-6.03705041834045,-0.86567586151783,-0.7495096272375431,9.076806536946169,0.04840432306650223,3.7361470318218424,0.35355759890908867,-0.9505905042908964,-4.186041630027544,0.6654868308421381,-0.89320177649888,-1.3210146795907214,6.9794028586025245,-2.8628327930461066
4.950007143079858,1.0093538704045897,Fc1ccc(Cn2nc3c(C(F)(F)F)cccc3c2-c2ccc(Cl)cc2)c(Cl)c1,-31.456317076288435,-18.90271817406134,24.06251661749904,-15.026213056155783,-10.633891963918835,14.434617814326801,-9.3117558348486,11.438384844921105,-4.638864050596593,-1.9356370908980411,2.326747902267645,-1.5872280567295811,2.2477073101820118,-0.5406394919835626,0.12018035953934851,3.699897847326172,0.9535221059513311,0.8626469093024347,-1.9255132851214316,0.8767445187593581,1.2739401155253358,-0.692816487862864,-0.7864618337323452,1.1810606076099224,-0.5608714807135224,2.6962662303230798,0.5486819946360942,-0.48755581706078,-2.587253991914409,2.285611639275889,-0.7769747607230145,-0.9191369742451666,4.349514219607148,-3.8191245171691106,-3.7902934787812383,1.8447604343893742,-0.6354644429585742,4.4685096706397305,-1.377269837913843,4.811769639216208,3.175701974181524,-5.809971008017361,2.7242431694305482,1.6449297074457525,0.446100041895315,2.7006433066087836,-5.302835615917176,4.486830807789639,-2.184248843274698,-5.290205204609125,-0.6540088669656227,0.664274490292901,1.639394776180282,-5.762226043693055,1.4296083627904812,-1.8570783650041438,-0.8847906778613573,-3.7215220197753847,2.5751112600335078,-1.8745002803630035,1.5710723970910547,-0.27976464799897327,-2.946727986839325,-0.8710302710273403,0.39919318278939175,-0.8585854106491532,2.623675911874188,0.12762604563635346
4.991399828238082,1.0093538704045897,FC(F)(F)c1cccc2c(-c3ccc(Cl)cc3)n(Cc3ccccc3Cl)nc12,-32.583173185109814,-18.17133332175947,23.338712289275787,-13.053269089128598,-11.804759644780278,12.399171115001721,-10.483610813231984,11.299255552548626,-4.426222931642045,-3.8316749010429727,4.456720947630584,-3.4295648939958823,2.7688399302880153,0.912024108971088,0.1918017857829736,2.10697224760028,0.7946650748993297,0.08767391578476118,0.824108485771397,1.3475058306197927,1.429760801199877,-1.235226576000871,2.1281652851334236,-3.148973818075906,-0.7325012698384644,-1.0891284669000023,-3.3001646093685792,2.8263180256203437,-2.0503533656341597,2.4379031680504584,0.46629480531251816,-0.7638239294853599,2.3009676009622644,-2.5181400530462517,-1.897620232549154,-2.4373317475838996,-4.4312905381141565,0.6398185070260506,-2.6797293076934894,3.7251667421636028,1.2383950953794307,-9.137168179854529,4.325320320479948,-3.2771620017168295,-0.4054904810998152,0.25702684848219587,-2.212676276875028,0.0006516436294965525,2.02982638133458,-5.183081416647537,0.18996301914758526,-1.8992128099405006,-0.40516300513456416,-1.8538845587608888,3.1130019000756706,-0.3756761425816928,-0.49309960672826764,-4.445842867325558,-1.0264999538278532,-2.6282599915648714,-3.580094370173004,2.2734519975943206,1.6351530632751368,-1.3868858503342232,-1.660306100793229,-1.6564336616680948,-1.9150923547828405,2.8605355453487613
5.128427064454121,1.0093538704045897,Fc1ccccc1Cn1nc2c(C(F)(F)F)cccc2c1-c1ccc(Cl)cc1,-33.00250894657371,-16.65082672103407,25.437239807036175,-12.82446888261669,-10.419462005884535,13.824106849238271,-11.325914849462448,9.884367215438214,-4.516926043875966,-2.5652904362298212,1.7345204844880187,-1.2621136706314815,2.203812069854899,1.6739239002259705,-1.264051995147969,2.114376779618067,1.2684953676780408,-0.04855591953968129,0.6360823527226166,0.47255295435031,0.13183511821813457,0.13689399284309164,1.3018793206790724,-1.404304952442853,-1.2089148695495895,-0.2771456650748668,-0.739290835071253,0.07979598314141984,0.1376731298500928,-0.3576741863334705,0.38891250439364694,-0.3200369336589963,0.2627326041546974,-1.190186554031973,-0.8935993262526487,-1.9459957891483712,-0.4293778504119333,-1.05533723919646,-0.7629083306482336,-0.045757847847135345,-0.08442992700611075,-4.867629035468012,3.3624094049650766,-1.5608009329636126,-0.32953786005867536,-5.3268913584314355,4.1011143727282455,-1.9809784202783391,0.8306599051212904,2.668654749511105,1.2285108557025268,0.7753316975681197,-3.1878341018786345,4.876963998351644,-5.971742863758259,0.4340868646014568,-0.12754611651874503,10.611541002305067,-3.4284006344121667,1.9303827269597538,-3.1922027177449155,1.171849505397916,1.6830385980154026,-1.01249706494643,-3.127581929467186,1.0095170801839268,-2.101549481432208,0.36736490845955316
4.810790510417694,1.0093538704045897,FC(F)(F)c1ccccc1Cn1nc2c(C(F)(F)F)cccc2c1-c1ccc(Cl)cc1,-28.874274006684264,-20.431856864777046,25.9369033064422,-15.65066162906028,-5.369532641798432,13.132810188728405,-10.94294634934349,9.970914618053792,-3.623012310117389,-1.577357292931565,-5.816324702090282,0.8068364950239241,-0.5906788077935361,-0.9389111832966393,-0.07690797518235432,0.36699483922949366,-0.03751999252778912,0.43742160556118476,2.458730640980119,2.105795088523405,0.07844384381418987,-1.5227072165742555,4.305833617609857,-1.6401102470695847,-1.4345101040316524,0.3629450221602109,-0.07764222854689722,0.34496825626517286,-3.2405466681096744,-0.00832139115998085,-0.20199772264384866,0.3037484858953745,-0.15330023251244915,0.8914548482007659,-1.1149327654854038,-1.9099576188079828,-5.162640161947462,3.0652572909011715,-2.626962839080335,3.3519538960862936,-0.7089527337158139,-4.235602390718694,3.400377081229914,-0.783538996924636,-4.148786493944378,-7.798942068612796,8.992079920139169,-4.43714486279221,8.639498509389702,4.707845472912437,-2.222531661949086,-6.636277161233627,-0.9806113244281526,7.048557315556616,4.5649675109449515,0.3857735270707172,2.064863596854716,-11.543877162135129,-1.0827432138369861,-4.45053597244945,3.057932754007915,0.41554252353706234,5.230903377846461,5.863961308658681,8.563875301695925,4.109218268719235,-0.8886454412466839,-4.03290127846515
4.962573502059376,1.0093538704045897,CS(=O)(=O)c1cc(Cl)cc(Oc2cccc(-c3c(C(N)=O)cnc4c(C(F)(F)F)cccc34)c2)c1,-11.802566627316205,-12.26809902224117,18.26356690986196,-12.800886341076685,11.55740908553133,-12.642685630411059,5.511356620027636,-5.588583164374582,5.378368493264893,1.970805440595182,-3.7540485953288605,-5.162258539817471,1.3859190736471567,-2.6599107658594914,1.9587000865504838,9.678946619237102,2.8160170537282605,-11.141124055294155,-6.563074017436495,-9.153388951862427,-0.9192196000846379,-2.734239209815563,4.697818349130149,5.799382231102833,2.477527765002423,-5.1773268325889825,-6.619541421325743,2.310388468063952,-17.000129646901158,23.629118902083274,-15.971741750889253,24.578265299960595,3.276020257625564,-3.855207043149429,-4.872131291232728,-3.172730382453467,3.1589267681578037,-1.4030961427672137,-0.4235344173353752,-0.9024635712876035,1.1340466847020385,8.044150977523413,-3.3627401010776476,-1.5765243521850967,-2.4278434915053655,-1.76852412232302,1.8326581219418463,1.7580882223784686,0.3413909430879379,-0.03927488747853637,1.339029280291611,1.845337636739976,3.266095111886369,0.3772906535232425,1.3611519622481647,-0.34500746626596634,0.21296808762087466,0.182628096160508,1.1717982820362463,0.09255196868412012,-3.278637641713419,0.38105410287275654,0.7335999033820035,-0.5007202319643195,-1.311514990609276,-0.5867493020011574,-0.9714346435858311,-1.2986295931680873
5.769551078621726,1.0093538704045897,Cc1nc2c(C(F)(F)F)cccc2nc1-c1ccc(-c2cccc(S(C)(=O)=O)c2)cc1,-18.05288609652093,-12.847246357154653,15.651847643796385,-3.4210816334568377,7.5966780810490935,-8.312486572726161,9.582994503238318,-11.596933118900694,38.70144270196498,-2.6900074373212752,-9.236041664933378,-8.487306937469903,9.421189352825953,4.066049274428239,1.1066119124002671,12.446187455924205,0.7831569463069968,2.4998705696099615,2.1726147664301956,1.7471093612422384,-0.262305445092714,-1.0438996070906221,1.916475381814078,-0.7180716700531729,-0.25748592885421556,1.3255385680629077,1.098608450482103,-1.381355079097984,1.212549805283874,-3.2078141498953516,-0.302152750303083,-2.3633263706534153,-0.9040159798089715,2.4413504751243496,1.0677870882866194,-0.5146715384059211,0.44776030081179824,-0.04345427815876627,-0.29583279701065196,-0.3985025508074429,0.9743563278309116,0.855513372575296,-0.06531840253340802,-0.5282956247435726,0.22641727085367183,-1.2641445949180623,0.9818776371373734,-0.3254469645644312,-0.19022112751282735,-0.10108863952722573,0.5020293904423545,-0.6351119365541267,-0.9180736137095887,-1.9133664674655666,-1.6944536759868525,-0.8015298622836922,-0.6516242091015663,-1.0484158885096486,-0.13955011019887872,-0.8953146148047503,0.9316693749811574,-0.2530561175514435,0.22570916729348087,-1.255203681280775,1.2582470938671686,-0.2762063997819483,-0.519763930917106,-0.09695206107340641
6.455931955649724,1.0093538704045897,CCc1nc2c(C(F)(F)F)cccc2nc1-c1ccc(-c2cccc(S(C)(=O)=O)c2)cc1,-15.955144254048538,-11.22730006661019,15.011118435045924,-4.224388758537512,7.097810110848039,-8.099008675514314,7.845488774432657,-10.095592957849075,35.00895121642412,-1.4744491211067818,-7.456055860364671,-7.3544412308149365,8.86579507062126,3.649100497278411,1.9880541333253932,12.703136852228635,2.3561920921639135,3.6516490698085615,2.9802824717561904,1.932512484534886,-0.32283798555418525,-0.17377182215970174,3.2575628950540305,-0.04411474629406155,0.06543470100215151,0.1929900732644367,0.932903187964803,-1.2294155230590171,-0.1231817554569621,-2.1433332963511753,1.166843260231945,-3.7004998539894576,0.1983397668197455,2.110299963575642,1.6420743439911276,0.3252685713558256,0.3774085506147758,0.5470038740264658,-0.6304651105627848,0.022098976619526145,2.8758119491109997,3.7493000070598144,-1.6267476413312514,-2.27681725606399,-1.6436717606945006,-4.548480739376814,2.874106912465261,-0.6281762273934128,-0.7922451218562262,2.723503287795749,7.835210933117966,-2.628759434434426,-6.125240515559298,-9.356203752725765,-13.124686242845172,-7.341060490092137,-7.668782631479401,-5.274132975914164,-0.5702552487921295,-3.361823347268527,0.07322784451641969,-0.6341643435828984,1.7756457682349702,-4.785124460873089,4.328648701558994,-1.1388704038723723,-0.32858863750425327,1.9141662685361323
6.42021640338319,1.0093538704045897,Cc1nc2c(Cl)cccc2nc1-c1ccc(-c2cccc(S(C)(=O)=O)c2)cc1,-20.078485176995294,-11.090003236982481,8.6866023433652,1.3987691419917663,-2.2860718925583776,-10.615951335693193,12.39452084201533,-11.350890197420794,39.3441435892068,-3.1051368814287845,2.1358343352481017,-14.396581067331839,7.077858799009882,5.197177804975971,-1.3589032823912701,9.777006780133982,-2.086639843276672,0.9442049371288147,3.6034680248306326,1.2390531875013033,-0.06221772603683755,-0.9055617976061126,1.0755928888350317,0.3206697047048989,1.2183247557572068,3.945047056375522,-1.8295429498185531,-0.018362143081196547,1.5214141864767086,0.36945378547889446,-1.5447183821816115,1.1741914535812468,-1.3488892673970196,-5.509817264672202,-2.119074760262441,-4.174518889183151,-1.6352968343479068,0.7044361530806698,4.026797129534363,2.3524728151555663,0.6464392451156454,-6.838096065511043,3.6666732254530214,3.0483864769627496,5.530719172093195,20.687317282609452,-6.432945616183608,-6.008168912726449,3.6800603514574757,7.061613902312488,-4.826845622952422,-2.3674016989160305,1.7878786959924522,7.56625346841177,-0.18865354868521694,3.569854882607573,3.3841729899188593,3.01516447840406,0.8230147539385668,0.30488081337728434,0.6996706284618943,-1.1231218914171657,1.0742284410772693,3.8044046224573824,-1.598712187041572,2.0181631598862495,0.9000502202263281,-1.3923239818785687
5.832682665251824,1.0093538704045897,CNS(=O)(=O)c1cccc(-c2ccc(-c3nc4cccc(C(F)(F)F)c4nc3C)cc2)c1,-15.396446520878154,-12.914664586666706,15.617673187543355,-3.714376207586659,8.835049694436233,-6.584169323707756,10.601740283661394,-10.40671227889882,37.35803430964402,-2.577083679550782,-9.455574628892911,-7.465658314702737,7.500529395965452,2.8221736611600843,2.181962283269051,11.903799697078586,0.7423581332299269,2.0379396869366526,2.262431651166999,2.7902892907021766,-1.458102432878658,-0.16175689576781097,2.2600619084480114,-1.5628527419474723,-1.102344573501669,2.3905054617195716,3.2572703637623857,-1.2492355068548195,2.376137648982262,-6.083595907327769,1.3516668159247793,-5.750369448439827,-0.8336623735167075,3.878723451090646,1.5968990600283264,3.5014614760556255,1.0280400833834922,0.7024075045312614,-0.9656388785572985,-1.501314647084488,-2.114725955359447,-0.40367320291056785,-0.8347166354829719,0.20133003706426778,-3.182710757032791,-14.070212042244753,1.817958904781134,6.554680996852181,-3.1818414509937702,-10.409616173393568,-3.3720250083447763,3.50835125187332,5.296884932505431,3.495382151683575,13.823082762888014,2.6316018132725723,5.790702932585932,3.6754550781894584,-0.6537784632078815,2.739624734179514,-1.0266000349181654,1.3037830374483383,-3.199711416236337,1.7106268730493346,-3.97838642535482,-0.5068994508065907,-0.2999634523965619,0.023535105816668848
8.022276394711152,1.0093538704045897,Cc1cc(SCc2sc(-c3ccc(C(F)(F)F)cc3)nc2C)ccc1OCC(=O)O,-11.148244850291135,-14.776910036646079,1.887529656798502,-3.5266820646158306,3.7958476178801495,0.4944306631737689,6.3171250717933445,-7.7769759152143445,10.403429353834415,-2.040254032890097,1.758055910060931,-0.9961417185378048,-11.568180171057845,1.7567804875699116,1.9407104884974498,-8.459647358292983,11.163912874586044,16.227384379622464,-27.383918073611223,11.032803809968346,25.370003106144022,3.6684210684440255,-17.205211788024368,0.2115784141629775,20.491193464047242,-24.01404354239209,2.998480175414652,2.8866893249642596,-2.3740851591686334,-4.256197637524223,-4.967943202461121,-0.7541745533021991,-0.304171087609067,0.5896725465195063,1.0917071811557029,-2.2034853826016256,-2.0567917637869417,-1.4259008675754452,-4.148863705909695,2.786519801384044,-1.7435870159238842,0.00025823773818439737,2.00215003397903,0.9463123285040793,-0.21000172628019104,-0.7243952564630974,-0.24583698758711697,-0.8140900330233228,1.2388754376753766,0.3531279938267206,-0.577008967214554,0.22618875486286252,-0.5829575898815428,0.03747333045442363,-0.04235563630505857,1.392421561531333,-0.1497964545693876,0.15867519079876075,0.23304334923769793,0.2747021647584894,-0.4707590626924193,-0.9012872742137101,-0.9208166643541711,0.6408341687814268,0.04904903734188632,-0.3250662140684713,-0.22441692881767192,1.0452009988721802
7.721246399047171,1.0093538704045897,O=C(O)Cc1ccc(Cl)c(OCCC2CCN(c3nc4ccc(Cl)cc4s3)CC2)c1,-5.943068334037929,-13.12636915447573,-29.863824973403585,-12.113755299223824,-7.677780808345124,0.8408692392146266,2.595020841345409,-4.0561544505966465,-0.5761470508968851,-1.6938330291955823,12.372664124137248,-7.809284916204035,1.092885690663938,-7.286480621954732,9.719426553299572,-3.077251020055654,5.7233222083839115,7.3402667833898905,-2.244814507728177,-0.04622001379683185,-7.9856532741260065,3.5473798854304937,2.4858101177227323,-2.754839150255092,-0.9839242241308375,0.7161315218503996,-1.3711766041305358,-1.0415177699773246,-0.2182244125957653,-4.373563328195352,-4.062497753108981,0.49339014128280295,-1.521031103149239,-0.8742628199024679,-0.8675254779950499,0.23904545645704872,0.40521412619208763,-6.596321450936853,0.4028264287889335,-7.777618062501286,6.044702709048448,2.363380949541984,4.119247210268671,5.1724442978793626,11.979147256668481,-0.19168258634854274,-0.9426611167448613,12.343010646324691,7.395910893425275,-4.021890033798644,6.342435558288421,11.304271861198536,-3.9817263016055615,5.789412917716049,-1.2355908314239186,3.9230211126840664,-3.687415827467457,-4.088997681939198,-0.8676840414500455,-1.0818567835416084,-0.891288259488824,1.4646642701184278,5.1025499584475,-0.35859345614943666,1.185868728496633,6.60180110683288,-0.8299757334279367,-1.3199017364270937
7.657577319177793,1.0093538704045897,O=C(O)Cc1ccc(Cl)c(OCCC2(N3CCCC3)CCN(c3nc4ccc(C(F)(F)F)nc4s3)CC2)c1,4.754755372538088,-14.210291617562842,-25.494244382537463,-19.662340740685575,0.8268719279046167,2.8096982508042503,-0.7962791221675535,-1.8278462159092395,2.5576237508854303,0.5316011866115289,-12.711810698954379,9.857817098941975,-5.268270866678778,2.207454987835538,-7.673554188879915,-1.4691436050837574,7.305885236855308,17.73193856547095,-8.514898328946133,-1.7600677166858902,-8.609462471226756,9.75069892656824,6.430561710454143,-17.33479844716217,-1.555170954481257,8.177746157300122,-1.8962711096852336,-0.5191167265967264,-0.9065824916064713,1.652111351036215,0.018353901317941863,3.409121449161915,-0.9008604592635113,-4.867668790675801,-2.8735290436891763,3.7855982490849254,-4.203368318501041,-0.35330920686801254,6.284026034381962,9.956557938842828,-10.494304523289125,-2.3029374640596,-8.067637148617267,-1.5006864305410563,2.9370551253361885,0.02448119932876849,0.9653935677784539,0.29664744811779026,0.20554836694141745,-0.6850016246310326,1.7113588467236152,0.6112470314554391,-0.7446485041200539,0.851893447695298,-0.11283854208282772,-0.791885513025864,-0.8426592422799506,0.45640997657823223,0.897039136607797,0.07557947098740178,0.8015660793141115,-1.8056882321119976,1.8389223061175994,-0.18768670834255802,-1.8658122739260632,-1.1481755818175075,0.06381090778087507,-0.052483386166789874
6.823908740944319,1.0093538704045897,O=C(O)Cc1cc(Cl)cc(OCCC2(N3CCCC3=O)CCN(c3nc4ccc(C(F)(F)F)cc4s3)CC2)c1,6.909637165472144,-14.854112296606518,-26.47486338535869,-21.366689668212103,3.0831583962861564,4.123158637697616,1.9969077578108971,-1.6457138948641774,-0.2410929414571531,4.127444813460962,-16.425994991501337,8.913791546860907,-1.645853539551679,5.086014620141723,-7.805143004214964,-0.5116858172684868,-0.06550989565433991,2.2106318178993254,-3.220293420079714,3.467669176821875,-2.86289761607052,2.5724711539910112,0.7345286557158327,-2.118910900742267,-2.7591548613520165,0.9322362533253487,-1.0222247727411147,0.5538536429316053,-5.96057481312203,8.204669427040598,6.670275281020938,-1.5766549046154787,-0.1489532938062118,11.93146127117813,3.0465895376407306,-7.210902270342966,4.165093669818509,7.258289134022869,-6.323879070441967,-7.396168889282653,9.913292743076259,0.7978324143835055,4.629604258074455,-0.9272915640321376,-0.13935350690231685,1.4074750757326393,-0.6968484577289457,-1.163553047454004,2.321226479836038,0.7801257820339732,-2.751838508033858,-0.4400656854317831,0.5834225114860955,3.4062260845335315,-0.9783947297099459,-1.2393254340187576,0.23753572435146217,0.18043604743977928,-1.9882528099520764,2.0945203624341153,7.458500219526823,2.2292227422028765,1.9082662175433203,1.3236450503518498,-2.1044679940564768,-3.5594234283865718,-2.4695358243190646,7.007689794615589
8.1249387366083,1.0093538704045897,CC(C)C1(CCOc2cc(CC(=O)O)ccc2Cl)CCN(c2nc3ccc(Cl)cc3s2)CC1,-2.4997513810040424,-11.044955131333353,-30.599817208642396,-16.268600236085376,-7.94141223900458,-1.648007891810668,2.8170859283502163,-0.1927914390280422,-1.95328528224563,-1.761459974678721,14.528734026951321,-10.913220917541613,5.7027914874305115,-9.630611744155903,11.209504136831933,-5.881472422538721,8.570147408175558,5.036436175164247,-1.210101517376013,1.6900661954064342,-3.2351844117743402,2.0197065977748747,-0.4600614602615393,-2.7709876699576554,-0.7911246868883554,1.1260500777344011,-0.45415427791388596,1.7724434788098653,-0.7543311083536315,3.7804435349620724,5.389659932340892,-0.0715458361521085,1.7447262942150985,4.730042054731999,-0.4920401521774629,-0.2004900565180119,-0.5129096137432979,2.821812004162114,0.3388207542930225,-2.691306541462795,-2.054849127573239,-2.8798985507789983,-3.152845686030188,-6.095512769396098,-0.9700885103284008,3.8720332460115343,4.945201905129321,3.5748631942830897,-4.025492248695981,2.791680104588108,3.922367004420557,0.9229290461212025,-0.7950473206041648,3.9677144428487807,2.648656937715822,-6.172176274215713,4.462479659022697,1.4201104841883898,4.208066548917004,-0.8931365062602176,0.45115451450627625,-5.6096130972961635,-2.7585546777744585,-1.0195061329168205,2.9900395386413834,-5.141176074913899,2.541120175110139,3.8135051624595095
8.031517051446064,1.0093538704045897,O=C(O)Cc1cc(Cl)cc(OCCC2(N3CCCC3)CCN(c3nc4ccc(C(F)(F)F)cc4s3)CC2)c1,4.298171479508288,-15.42855400889266,-30.33741909905429,-23.050796334671176,0.632255979754059,4.1997530231003495,1.5119823618786485,-0.8790175912522978,-0.2830641827218267,3.628109653006875,-17.497796220568492,10.891058236233519,-3.6434063526917235,6.566441303098498,-10.079102777070734,-0.2916443905916803,-3.458936950533811,1.5163007462419913,-3.4128183198007074,1.261859925701479,-0.2210416689765505,2.2900755412420404,-0.7833286521173076,-3.044915307885318,-1.4717328638349352,0.2926841575999577,-1.2615168649000394,0.263437215760863,-1.45337323897257,3.0650281126415084,3.6225413218257803,-0.4421793231793848,-1.7850213062400875,4.27356682325136,2.646960000868536,-3.6829192291872066,1.9869512879405296,0.6156782133551113,-2.5188437640603003,-4.7617905967189875,4.983109297749203,0.8152689542490918,2.142661323657106,-0.324759565357406,-0.06602625847922962,2.682642648711725,-0.3094225675329868,0.1490417838211811,0.8681500042672939,-3.2216319650519445,-1.2716155749814155,1.2215161881387082,2.0362526172757835,0.9068871306089135,-1.8920246313568163,-1.3918336765457526,-1.2961494644987401,0.05422322839223724,-1.114605719839023,0.7453147852661343,0.6011415935997416,0.24900212648500336,-2.6058582592208395,0.3000318645206034,0.9914336726917149,0.9587321986396684,-0.10494595270171705,-1.715898066432004
8.207608310501746,1.0093538704045897,Cc1ccc(CC(=O)O)cc1OCCC1(N2CCCC2)CCN(c2nc3ccc(Cl)cc3s2)CC1,0.41328031647281166,-10.98928906174006,-33.70020418920101,-16.188655910738106,-5.4819144932675075,-0.37217217731940083,-0.6447195287072128,-1.2818089704311861,-1.3382989958405989,-1.449494842209155,0.1367647913823468,0.2604857434157522,-0.7943723078169619,1.4024956408330975,-1.2708596554856795,-1.199574272609899,-1.8409075734518368,2.8249650545576728,0.8334045089703143,-2.8191103748136297,0.6013721297005463,0.32192484011800576,1.521506294101225,-2.9999067192018023,2.7998189799381943,1.292888260496901,0.2678045954875448,1.2109039125896475,1.3899316490520686,-7.396976693979044,-1.9733234800516264,2.031308326095685,-4.833490453808204,-13.897424723439059,-0.682498762168842,7.082192687152126,-2.7899556028079364,-5.516329317371032,-0.6587779612811215,-0.6776169944243895,5.221275655280817,6.477580082157106,5.224945306342508,-8.110147488641575,-5.005599657570299,3.1845368319039387,4.2340536441206496,-2.7212893624271706,-1.9638926362148845,1.410681925436398,1.259936014505621,-2.0637666969083384,3.6951911629222005,3.9223695847574316,1.5369753093391816,-5.937799910815652,5.344766402800331,1.6940952933690134,2.2203481029375567,-4.429372822417009,-0.8588585173484153,-2.2098604822838266,0.5429210080059225,-5.2589312822747285,1.7934624802244052,0.9433393270916892,-3.249592511905535,2.29950644890077
7.522878745280337,1.0093538704045897,CN(C)C1(CCOc2cc(Cl)cc(CC(=O)O)c2)CCN(c2nc3ccc(Cl)cc3s2)CC1,-1.5100356487073567,-10.70992239093456,-32.83997248622891,-18.466658323587783,-7.142891361012691,-0.8698282554477365,3.4746707177711844,-0.6214246972183385,0.07768986564211916,-0.38592666312863666,-0.0931267539651878,-3.582421454151942,1.7861733017046058,2.173316480012026,-0.5338653135217608,-0.2616875746443592,-2.8877652880813955,-5.663786795661195,2.587077813495593,0.7138959175809109,4.173934998299692,-3.7473838271408115,-2.894861284747553,3.566543074834737,-3.132162410919394,-2.5976511314474093,-1.4222886415902616,0.9229290868021924,-1.0885283470531175,2.986275184083772,2.838413872207569,1.2881732740636855,1.8110530512501812,1.2458482387559067,1.0477385905698653,8.5602829082673,0.11666772346955571,-5.543921889324309,0.008428162052986703,-4.062677195938167,0.9426380611878292,-6.978484735119973,-0.9021252770006388,3.3501883239418104,-0.5612290676467624,-0.49403785071912737,-0.7806410214527993,4.333154086783798,0.5150681056632054,5.3796623831003885,4.342087309938588,0.5317023212272624,-3.3061726086519196,-3.306138820704339,3.2224203116895485,0.8309581184352967,0.18061934834770013,1.1233086975127802,1.3274558056872885,-0.799221115914021,-1.1040391387467483,0.505558180116625,-6.357744912585216,3.9551722596779633,3.074589063023475,0.4353404731545063,0.9477572910585866,3.493745308755782
8.040958607678906,1.0093538704045897,Cc1cc(CC(=O)O)cc(OCCC2(N3CCCC3)CCN(c3nc4ccc(Cl)cc4s3)CC2)c1,0.956239055982628,-10.123061135580796,-35.9206371664634,-17.078254807672504,-6.297080872543017,-0.6207632718185779,0.3562186178457592,-0.28247338225309515,1.0766337091194742,-1.1737225525251995,-3.9573172924068216,0.7252602037206788,-0.3359266358646868,5.433773021304581,-4.4809847765106,-0.11280694624466352,-4.601707277762379,-3.138362034635476,3.1541395798180396,-0.9997910926136651,2.8627390449100325,-1.4180767656726012,-2.2917187195358033,0.724426332375436,1.1655656821675462,-1.6861933378790612,0.4576626878429778,2.7689294487905527,0.0998388057465392,-5.832894901463022,0.07274899809891532,0.6845609206518678,-1.8917316632384746,-10.148428725919423,-0.34919415613679117,9.562919611817861,-0.31875992944517795,-4.903230021679383,-3.183478135591149,-2.697954609296527,1.2031046021352099,4.31908726084161,1.91199363644215,-5.458032050097165,-3.7300644870436406,3.334896178815797,4.014256526315048,1.4829788592744981,-1.9616871473008888,2.4952654996121635,0.28549857388595196,0.2920032404004905,-1.4304589601252977,-0.8516051332371855,2.162721944208972,0.4022545684386205,1.4796926884970625,-1.2908689185457933,-3.3381222655659886,-0.4499400005956241,0.45433386012696697,3.7907376390910055,3.6013944177586312,-0.7646601784630059,-2.898215488619695,3.310047395088258,-0.8461475545941576,-1.301336716175438
