average,sample_weight,SMILES,FP_RDKit512_243,FP_RDKit512_436,RDKit2D_EState_VSA4,FP_RDKit512_377,FP_RDKit512_416,FP_RDKit512_38,FP_MACCS_123,FP_RDKit512_134,RDKit2D_FpDensityMorgan1,FP_RDKit512_488,FP_AtomPair1024_242,RDKit2D_fr_thiazole,FP_MorganFeat1024_r2_131,FP_TopoTorsion1024_988,FP_RDKit512_7,MORSE_198,FP_Morgan1024_r2_206,FP_Morgan1024_r2_914,FP_TopoTorsion1024_520,FP_MorganFeat1024_r2_852,AC2D_169,FP_Morgan1024_r2_99,FP_AtomPair1024_766,FP_Morgan1024_r2_407,FP_MorganFeat1024_r2_782,FP_TopoTorsion1024_232,RDF_193,FP_Morgan1024_r2_577,FP_TopoTorsion1024_796,RDKit2D_FpDensityMorgan2,FP_RDKit512_485,FP_RDKit512_288,FP_AtomPair1024_498,FP_RDKit512_240,FP_RDKit512_453,FP_RDKit512_177,FP_TopoTorsion1024_469,FP_RDKit512_102,FP_RDKit512_123,GETAWAY_259,FP_Morgan1024_r2_885,FP_Morgan1024_r2_557,FP_AtomPair1024_497,RDF_184,FP_RDKit512_497,Pharm2D_Gobbi_133,FP_AtomPair1024_1004,RDF_197,FP_AtomPair1024_104,FP_Morgan1024_r2_338
5.698970004336019,1.0104377584601565,Cc1ccc(NC(=O)CCC2CCCCC2)cc1NC(=O)c1cccc(O)c1,1.071750273453965,-0.9813067629253164,-0.956368136981337,-0.5312796481290517,1.0583005244258363,-1.045038402719199,-1.2183492931011208,-1.0319569104061783,0.18105628261484863,-1.058300524425836,0.8315583934409703,-0.411239160414987,-1.337712108119877,-0.9813067629253164,-1.3196133184932728,-0.7092121636889264,-0.45226701686664567,-0.46232073067867885,-1.0450384027191992,-0.4112391604149865,-0.08710421653435148,-0.4007292622280536,0.40072926222805194,-0.4216370213557832,-0.46232073067867885,-0.4723101979387309,-0.16520260019931846,-0.4216370213557842,-0.3900947488027469,0.5250030828380172,0.4007292622280525,-1.1420804814403214,0.4216370213557834,-1.1275764148954925,-1.1420804814403216,-1.1718081448591358,-0.46232073067867885,-0.44214106550343285,0.5604012729971791,-0.7713590828651535,-0.3793216209054409,-0.39009474880274675,0.37932162090543964,0.7506672677063602,-1.2025613689761725,-0.42163702135578324,0.44214106550343346,-0.1583278292791433,0.7889543583705185,-0.40072926222805283
6.221848749616356,1.0104377584601565,Cc1ccc(NC(=O)CCC2CCCCC2)cc1NCc1ccc2c(c1)OCO2,1.071750273453965,-0.9813067629253164,0.9192071139831319,-0.5312796481290517,1.0583005244258363,-1.045038402719199,0.8207826816681233,-1.0319569104061783,0.1718156996544737,-1.058300524425836,0.8315583934409703,-0.411239160414987,-1.337712108119877,-0.9813067629253164,-1.3196133184932728,-0.2145049334812597,-0.45226701686664567,-0.46232073067867885,0.9569026338151704,-0.4112391604149865,0.3235377675593943,-0.4007292622280536,0.40072926222805194,-0.4216370213557832,-0.46232073067867885,-0.4723101979387309,-0.5388233867905682,-0.4216370213557842,-0.3900947488027469,0.78579036104827,0.4007292622280525,-1.1420804814403214,0.4216370213557834,-1.1275764148954925,-1.1420804814403216,-1.1718081448591358,-0.46232073067867885,-0.44214106550343285,0.5604012729971791,-1.4302488635635928,-0.3793216209054409,-0.39009474880274675,0.37932162090543964,-0.02579075551691592,-1.2025613689761725,-0.42163702135578324,0.44214106550343346,-0.09867908120611349,0.7889543583705185,-0.40072926222805283
5.920818753952375,1.0104377584601565,Cc1ccc(NC(=O)CCC2CCCCC2)cc1NC(=O)c1cccnc1,1.071750273453965,-0.9813067629253164,-0.956368136981337,-0.5312796481290517,1.0583005244258363,-1.045038402719199,-1.2183492931011208,-1.0319569104061783,0.8176460865002709,-1.058300524425836,0.8315583934409703,-0.411239160414987,0.7475450015964021,-0.9813067629253164,-1.3196133184932728,-0.5807375345904378,-0.45226701686664567,-0.46232073067867885,-1.0450384027191992,-0.4112391604149865,-0.08710421653435148,-0.4007292622280536,0.40072926222805194,-0.4216370213557832,-0.46232073067867885,-0.4723101979387309,-0.2623466918882931,-0.4216370213557842,-0.3900947488027469,1.2393782730611727,0.4007292622280525,-1.1420804814403214,0.4216370213557834,-1.1275764148954925,0.8755950357709131,-1.1718081448591358,-0.46232073067867885,-0.44214106550343285,0.5604012729971791,-0.6466263605791942,-0.3793216209054409,-0.39009474880274675,0.37932162090543964,0.7496090403193694,-1.2025613689761725,-0.42163702135578324,0.44214106550343346,-0.40330046111653534,0.7889543583705185,-0.40072926222805283
5.6020599913279625,1.0104377584601565,CC(=O)Oc1ccc(C(=O)Nc2cc(NC(=O)CCC3CCCCC3)ccc2C)cc1,1.071750273453965,-0.9813067629253164,-0.956368136981337,-0.5312796481290517,1.0583005244258363,-1.045038402719199,0.8207826816681233,-1.0319569104061783,-0.27275890144153914,-1.058300524425836,0.8315583934409703,-0.411239160414987,-1.337712108119877,-0.9813067629253164,-1.3196133184932728,-0.39501698497709387,-0.45226701686664567,-0.46232073067867885,-1.0450384027191992,-0.4112391604149865,0.18969851294467877,-0.4007292622280536,0.40072926222805194,-0.4216370213557832,-0.46232073067867885,-0.4723101979387309,-0.10938728961590828,-0.4216370213557842,-0.3900947488027469,-0.22601706326301005,0.4007292622280525,-1.1420804814403214,0.4216370213557834,0.886857854412185,-1.1420804814403216,-1.1718081448591358,-0.46232073067867885,-0.44214106550343285,0.5604012729971791,-0.20723144052586773,-0.3793216209054409,-0.39009474880274675,0.37932162090543964,1.2530760556488891,-1.2025613689761725,-0.42163702135578324,0.44214106550343346,-0.2372671762627201,0.7889543583705185,-0.40072926222805283
5.3979400086720375,1.0104377584601565,Cc1ccc(NC(=O)CCCC2CCCCC2)cc1NC(=O)c1ccc(O)cc1,1.071750273453965,-0.9813067629253164,-0.11490528330128871,-0.5312796481290517,1.0583005244258363,-1.045038402719199,-1.2183492931011208,-1.0319569104061783,-0.07168946343505898,-1.058300524425836,0.8315583934409703,-0.411239160414987,-1.337712108119877,-0.9813067629253164,-1.3196133184932728,-0.6464257718529667,-0.45226701686664567,-0.46232073067867885,-1.0450384027191992,-0.4112391604149865,-0.06570457178759945,-0.4007292622280536,0.40072926222805194,-0.4216370213557832,-0.46232073067867885,-0.4723101979387309,-0.4084540824494552,-0.4216370213557842,-0.3900947488027469,-0.011797147499831073,0.4007292622280525,-1.1420804814403214,0.4216370213557834,-1.1275764148954925,-1.1420804814403216,-1.1718081448591358,-0.46232073067867885,-0.44214106550343285,0.5604012729971791,-1.0916177102050004,-0.3793216209054409,-0.39009474880274675,0.37932162090543964,0.7616617017636278,-1.2025613689761725,-0.42163702135578324,0.44214106550343346,-0.3364664841248469,0.7889543583705185,-0.40072926222805283
5.698970004336019,1.0104377584601565,Cc1ccc(C(=O)CCCC2CCCCC2)cc1NC(=O)c1cccnc1,-0.9330531792422752,-0.9813067629253164,-0.11490528330128871,-0.5312796481290517,1.0583005244258363,0.9569026338151703,-1.2183492931011208,-1.0319569104061783,0.8176460865002709,-1.058300524425836,-1.2025613689761723,-0.411239160414987,0.7475450015964021,-0.9813067629253164,-1.3196133184932728,-1.3969220123553208,-0.45226701686664567,-0.46232073067867885,-1.0450384027191992,-0.4112391604149865,-0.0016116411221658872,-0.4007292622280536,0.40072926222805194,-0.4216370213557832,-0.46232073067867885,-0.4723101979387309,-0.7591426896982797,-0.4216370213557842,-0.3900947488027469,1.2393782730611727,0.4007292622280525,-1.1420804814403214,0.4216370213557834,-1.1275764148954925,0.8755950357709131,-1.1718081448591358,-0.46232073067867885,-0.44214106550343285,0.5604012729971791,-0.9818851326084884,-0.3793216209054409,-0.39009474880274675,0.37932162090543964,-0.040254269573388846,-1.2025613689761725,-0.42163702135578324,0.44214106550343346,-1.757989788385642,-1.2675004445952593,-0.40072926222805283
5.154901959985743,1.0104377584601565,Cc1ccc(NC(=O)CCC2CCCCC2)cc1C(=O)Nc1ccc(O)cc1,1.071750273453965,-0.9813067629253164,-0.956368136981337,-0.5312796481290517,1.0583005244258363,-1.045038402719199,-1.2183492931011208,-1.0319569104061783,-0.29276129666933043,-1.058300524425836,0.8315583934409703,-0.411239160414987,-1.337712108119877,-0.9813067629253164,-1.3196133184932728,-0.292526255841365,-0.45226701686664567,-0.46232073067867885,-1.0450384027191992,-0.4112391604149865,-0.08710421653435148,-0.4007292622280536,0.40072926222805194,-0.4216370213557832,-0.46232073067867885,-0.4723101979387309,-0.0623510601567777,-0.4216370213557842,-0.3900947488027469,-0.3664588713752943,0.4007292622280525,-1.1420804814403214,0.4216370213557834,-1.1275764148954925,-1.1420804814403216,-1.1718081448591358,-0.46232073067867885,-0.44214106550343285,0.5604012729971791,0.40382060906247663,-0.3793216209054409,-0.39009474880274675,0.37932162090543964,0.9524028662527761,-1.2025613689761725,-0.42163702135578324,0.44214106550343346,-1.6037572673666323,0.7889543583705185,-0.40072926222805283
8.221848749616356,1.0104377584601565,Cn1cncc1-c1ncc(-c2ncc(-c3ncc(-c4ccccc4)n3C)n2C)n1C,-0.9330531792422752,1.0190493307301363,0.899485453650969,1.8822478962286406,-0.9449111825230683,0.9569026338151703,-1.2183492931011208,-1.0319569104061783,-1.5984370270627979,-1.058300524425836,-1.2025613689761723,-0.411239160414987,0.7475450015964021,-0.9813067629253164,0.7577977472535626,0.1448702381639518,-0.45226701686664567,-0.46232073067867885,-1.0450384027191992,-0.4112391604149865,1.0473100127550277,-0.4007292622280536,0.40072926222805194,-0.4216370213557832,-0.46232073067867885,-0.4723101979387309,-1.4890214808232218,-0.4216370213557842,-0.3900947488027469,-1.594769079064607,-2.495450405692874,0.875595035770913,0.4216370213557834,-1.1275764148954925,0.8755950357709131,0.8533820185387183,-0.46232073067867885,-0.44214106550343285,0.5604012729971791,-0.2034821871763957,-0.3793216209054409,-0.39009474880274675,0.37932162090543964,-0.8789317919725295,-1.2025613689761725,-0.42163702135578324,-2.2617216043060235,-1.3394954845860436,-1.2675004445952593,-0.40072926222805283
9.769551078621726,1.0104377584601565,CCNC(=O)[C@@H]1CSCC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](C(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](Cc2ccc(-c3ccccc3)cc2)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](Cc2ccc(-c3ccccc3)cc2)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](C)C(=O)N2CCC[C@H]2C(=O)N1,1.071750273453965,1.0190493307301363,0.8232229447959033,1.8822478962286406,1.0583005244258363,-1.045038402719199,0.8207826816681233,-1.0319569104061783,-1.821231068001218,-1.058300524425836,0.8315583934409703,-0.411239160414987,-1.337712108119877,-0.9813067629253164,-1.3196133184932728,-0.18064928523918283,-0.45226701686664567,-0.46232073067867885,-1.0450384027191992,-0.4112391604149865,0.02682128661032987,-0.4007292622280536,0.40072926222805194,-0.4216370213557832,-0.46232073067867885,-0.4723101979387309,-0.054248169054385655,-0.4216370213557842,-0.3900947488027469,-1.8465477302670128,-2.495450405692874,-1.1420804814403214,0.4216370213557834,0.886857854412185,-1.1420804814403216,0.8533820185387183,-0.46232073067867885,-0.44214106550343285,-1.7844356324383883,-0.057414399226209716,-0.3793216209054409,-0.39009474880274675,0.37932162090543964,-0.09310095287935607,0.8315583934409706,-0.42163702135578324,0.44214106550343346,0.00808911422689551,0.7889543583705185,-0.40072926222805283
9.97469413473523,1.0104377584601565,CC(C)[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CSC[C@@H](C(=O)NCC(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccc(-c3ccccc3)cc2)NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccc(-c3ccccc3)cc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CO)NC1=O,1.071750273453965,1.0190493307301363,1.4608884740517407,1.8822478962286406,1.0583005244258363,0.9569026338151703,0.8207826816681233,-1.0319569104061783,-1.7443989311100552,-1.058300524425836,0.8315583934409703,-0.411239160414987,-1.337712108119877,-0.9813067629253164,-1.3196133184932728,-0.18064928523918283,-0.45226701686664567,-0.46232073067867885,-1.0450384027191992,-0.4112391604149865,-0.051447810718462,-0.4007292622280536,0.40072926222805194,-0.4216370213557832,-0.46232073067867885,-0.4723101979387309,-0.054248169054385655,-0.4216370213557842,-0.3900947488027469,-1.7790408559949544,-2.495450405692874,-1.1420804814403214,0.4216370213557834,0.886857854412185,-1.1420804814403216,0.8533820185387183,-0.46232073067867885,-0.44214106550343285,-1.7844356324383883,-0.057414399226209716,-0.3793216209054409,-0.39009474880274675,0.37932162090543964,-0.09310095287935607,0.8315583934409706,-0.42163702135578324,0.44214106550343346,0.00808911422689551,0.7889543583705185,-0.40072926222805283
9.154901959985745,1.0104377584601565,Cc1ccc(NC(=O)CCC2CCCCC2)cc1-c1nc2cc(O)ccc2[nH]1,1.071750273453965,1.0190493307301363,0.6738699176026308,1.8822478962286406,-0.9449111825230683,-1.045038402719199,-1.2183492931011208,-1.0319569104061783,1.5045668916755874,-1.058300524425836,-1.2025613689761723,-0.411239160414987,0.7475450015964021,1.0190493307301363,0.7577977472535626,-0.7331292323865232,-0.45226701686664567,-0.46232073067867885,0.9569026338151704,-0.4112391604149865,0.5337257905927892,-0.4007292622280536,0.40072926222805194,-0.4216370213557832,-0.46232073067867885,-0.4723101979387309,-1.4552077607455964,-0.4216370213557842,-0.3900947488027469,1.8330067249282482,0.4007292622280525,0.875595035770913,0.4216370213557834,-1.1275764148954925,-1.1420804814403216,-1.1718081448591358,-0.46232073067867885,-0.44214106550343285,0.5604012729971791,-1.2599535599861469,-0.3793216209054409,-0.39009474880274675,0.37932162090543964,0.2688465504051753,-1.2025613689761725,-0.42163702135578324,0.44214106550343346,-1.7222296502826018,0.7889543583705185,-0.40072926222805283
8.886056647693163,1.0104377584601565,Cc1ccc2[nH]c(-c3cc(NC(=O)CCC4CCCCC4)ccc3C)nc2c1,1.071750273453965,1.0190493307301363,0.9069303261114495,1.8822478962286406,-0.9449111825230683,-1.045038402719199,-1.2183492931011208,-1.0319569104061783,0.7806762564444824,-1.058300524425836,-1.2025613689761723,-0.411239160414987,0.7475450015964021,1.0190493307301363,0.7577977472535626,-0.8245811829445414,-0.45226701686664567,-0.46232073067867885,0.9569026338151704,-0.4112391604149865,0.47080525136471796,-0.4007292622280536,0.40072926222805194,-0.4216370213557832,-0.46232073067867885,-0.4723101979387309,-1.0614635800740453,-0.4216370213557842,-0.3900947488027469,1.259329050652591,0.4007292622280525,0.875595035770913,0.4216370213557834,-1.1275764148954925,-1.1420804814403216,-1.1718081448591358,-0.46232073067867885,-0.44214106550343285,0.5604012729971791,-1.0683057994811505,-0.3793216209054409,-0.39009474880274675,0.37932162090543964,0.014495987534769569,0.8315583934409706,-0.42163702135578324,0.44214106550343346,-1.7427936953930476,0.7889543583705185,-0.40072926222805283
6.428291168191312,1.0104377584601565,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,-0.9330531792422752,-0.9813067629253164,-0.6136278783996594,-0.5312796481290517,-0.9449111825230683,-1.045038402719199,0.8207826816681233,0.9690327085521431,-0.07168946343505898,0.9449111825230683,0.8315583934409703,-0.411239160414987,0.7475450015964021,-0.9813067629253164,0.7577977472535626,-0.45423403937456397,-0.45226701686664567,-0.46232073067867885,-1.0450384027191992,-0.4112391604149865,-0.20868332947883123,-0.4007292622280536,0.40072926222805194,2.371708245126285,-0.46232073067867885,-0.4723101979387309,-0.046178773969542196,-0.4216370213557842,-0.3900947488027469,-0.02113443869770701,0.4007292622280525,-1.1420804814403214,0.4216370213557834,-1.1275764148954925,-1.1420804814403216,-1.1718081448591358,-0.46232073067867885,2.261721604306025,-1.7844356324383883,0.30918734858978486,-0.3793216209054409,-0.39009474880274675,0.37932162090543964,-0.05247329162338285,0.8315583934409706,-0.42163702135578324,0.44214106550343346,-0.13665177055044958,0.7889543583705185,-0.40072926222805283
6.714442690992226,1.0104377584601565,Cn1cc(C(=O)O)c2ccc(N3CCC(OCc4c(-c5c(Cl)cccc5Cl)noc4C4CC4)CC3)cc21,-0.9330531792422752,-0.9813067629253164,1.5827433952878098,1.8822478962286406,-0.9449111825230683,-1.045038402719199,0.8207826816681233,0.9690327085521431,1.0496301484731898,0.9449111825230683,-1.2025613689761723,-0.411239160414987,0.7475450015964021,1.0190493307301363,0.7577977472535626,-0.7212404619752965,-0.45226701686664567,-0.46232073067867885,-1.0450384027191992,2.431675035497316,0.4987837054419049,-0.4007292622280536,0.40072926222805194,2.371708245126285,-0.46232073067867885,-0.4723101979387309,0.08426648408273395,2.3717082451262845,-0.3900947488027469,0.80452673686427,0.4007292622280525,-1.1420804814403214,0.4216370213557834,-1.1275764148954925,0.8755950357709131,-1.1718081448591358,-0.46232073067867885,2.261721604306025,0.5604012729971791,-0.02660309168818265,-0.3793216209054409,-0.39009474880274675,0.37932162090543964,-0.9111429756194364,0.8315583934409706,-0.42163702135578324,0.44214106550343346,-0.9029368878352908,0.7889543583705185,-0.40072926222805283
6.508638306165727,1.0104377584601565,O=C(O)Cc1cccc(OCCCN(Cc2cccc(C(F)(F)F)c2Cl)CC(c2ccccc2)c2ccccc2)c1,-0.9330531792422752,-0.9813067629253164,-0.5785401901298248,-0.5312796481290517,1.0583005244258363,0.9569026338151703,0.8207826816681233,0.9690327085521431,-0.7101647190534299,0.9449111825230683,0.8315583934409703,-0.411239160414987,-1.337712108119877,-0.9813067629253164,0.7577977472535626,0.9364818147274319,2.211083193570266,2.1630005613895316,-1.0450384027191992,-0.4112391604149865,-1.4907552832903728,-0.4007292622280536,0.40072926222805194,-0.4216370213557832,2.1630005613895316,-0.4723101979387309,1.1542061311087466,-0.4216370213557842,-0.3900947488027469,-0.7831127133944579,0.4007292622280525,0.875595035770913,-2.3717082451262854,0.886857854412185,-1.1420804814403216,0.8533820185387183,2.1630005613895316,-0.44214106550343285,0.5604012729971791,0.4383340016155298,-0.3793216209054409,2.5634797778466236,0.37932162090543964,0.8128803834427172,-1.2025613689761725,-0.42163702135578324,0.44214106550343346,0.9911351594859761,-1.2675004445952593,-0.40072926222805283
6.769551078621726,1.0104377584601565,O=S(=O)(c1ccccc1)N(CC(F)(F)F)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,-0.9330531792422752,-0.9813067629253164,-0.9451664082644284,-0.5312796481290517,1.0583005244258363,-1.045038402719199,-1.2183492931011208,-1.0319569104061783,-1.1744599183113331,-1.058300524425836,0.8315583934409703,-0.411239160414987,-1.337712108119877,-0.9813067629253164,-1.3196133184932728,1.1085398374833688,-0.45226701686664567,-0.46232073067867885,-1.0450384027191992,-0.4112391604149865,-0.9984935146218934,-0.4007292622280536,0.40072926222805194,-0.4216370213557832,-0.46232073067867885,-0.4723101979387309,0.8503531240609078,-0.4216370213557842,-0.3900947488027469,-1.4172705203274971,0.4007292622280525,0.875595035770913,0.4216370213557834,-1.1275764148954925,0.8755950357709131,0.8533820185387183,-0.46232073067867885,-0.44214106550343285,0.5604012729971791,2.9159099807861346,-0.3793216209054409,-0.39009474880274675,0.37932162090543964,1.7304172853235789,-1.2025613689761725,-0.42163702135578324,0.44214106550343346,0.7270322239759243,0.7889543583705185,-0.40072926222805283
7.045757490560675,1.0104377584601565,O=C(O)Cc1ccc(COc2cccc(-c3c(Cc4ccccc4)cnc4c(C(F)(F)F)cccc34)c2)cc1,-0.9330531792422752,-0.9813067629253164,0.11569254135119098,-0.5312796481290517,-0.9449111825230683,0.9569026338151703,0.8207826816681233,0.9690327085521431,-0.9273239725305401,0.9449111825230683,0.8315583934409703,-0.411239160414987,0.7475450015964021,-0.9813067629253164,0.7577977472535626,1.2646224271394408,2.211083193570266,2.1630005613895316,-1.0450384027191992,-0.4112391604149865,-1.6532907788757445,-0.4007292622280536,0.40072926222805194,-0.4216370213557832,2.1630005613895316,-0.4723101979387309,1.3118757040769078,-0.4216370213557842,-0.3900947488027469,-0.7106563252986176,0.4007292622280525,0.875595035770913,0.4216370213557834,0.886857854412185,-1.1420804814403216,-1.1718081448591358,2.1630005613895316,-0.44214106550343285,-1.7844356324383883,1.33151890757262,-0.3793216209054409,-0.39009474880274675,0.37932162090543964,0.27196714018829043,-1.2025613689761725,-0.42163702135578324,0.44214106550343346,1.2973109183982223,0.7889543583705185,-0.40072926222805283
7.045757490560675,1.0104377584601565,O=C(O)Cc1ccc(CNc2cccc(-c3c(Cc4ccccc4)cnc4c(C(F)(F)F)cccc34)c2)cc1,-0.9330531792422752,-0.9813067629253164,0.8738734972905079,-0.5312796481290517,1.0583005244258363,0.9569026338151703,0.8207826816681233,0.9690327085521431,-0.9273239725305401,0.9449111825230683,0.8315583934409703,-0.411239160414987,0.7475450015964021,-0.9813067629253164,0.7577977472535626,1.0828909646583247,2.211083193570266,2.1630005613895316,0.9569026338151704,-0.4112391604149865,-1.9795400963704142,-0.4007292622280536,0.40072926222805194,-0.4216370213557832,2.1630005613895316,-0.4723101979387309,1.0199224523210213,-0.4216370213557842,-0.3900947488027469,-0.7106563252986176,0.4007292622280525,0.875595035770913,0.4216370213557834,0.886857854412185,-1.1420804814403216,-1.1718081448591358,2.1630005613895316,-0.44214106550343285,0.5604012729971791,1.353581104146736,-0.3793216209054409,-0.39009474880274675,0.37932162090543964,0.6360229231556357,-1.2025613689761725,-0.42163702135578324,-2.2617216043060235,0.8406379384451252,0.7889543583705185,-0.40072926222805283
5.486782399932061,1.0104377584601565,FC(F)(F)c1cccc2c(-c3ccccc3)n(Cc3ccccc3)nc12,1.071750273453965,-0.9813067629253164,-0.5785401901298248,-0.5312796481290517,1.0583005244258363,-1.045038402719199,-1.2183492931011208,-1.0319569104061783,-1.093898114084723,-1.058300524425836,0.8315583934409703,-0.411239160414987,-1.337712108119877,-0.9813067629253164,-1.3196133184932728,1.017849825733209,-0.45226701686664567,-0.46232073067867885,-1.0450384027191992,-0.4112391604149865,-1.4170141767971343,-0.4007292622280536,0.40072926222805194,-0.4216370213557832,-0.46232073067867885,-0.4723101979387309,1.1901237384673784,-0.4216370213557842,-0.3900947488027469,-0.9992921802282755,0.4007292622280525,-1.1420804814403214,0.4216370213557834,-1.1275764148954925,-1.1420804814403216,-1.1718081448591358,-0.46232073067867885,-0.44214106550343285,0.5604012729971791,1.180948318839114,-0.3793216209054409,-0.39009474880274675,0.37932162090543964,-0.9827199243948406,-1.2025613689761725,-0.42163702135578324,0.44214106550343346,0.8611947491021947,0.7889543583705185,-0.40072926222805283
6.004364805402449,1.0104377584601565,Cc1ccc(Cn2nc3c(C(F)(F)F)cccc3c2-c2ccc(F)cc2)c(C)c1,1.071750273453965,-0.9813067629253164,-0.21118401247767593,-0.5312796481290517,1.0583005244258363,-1.045038402719199,-1.2183492931011208,-1.0319569104061783,-0.47056615741619323,-1.058300524425836,0.8315583934409703,-0.411239160414987,-1.337712108119877,-0.9813067629253164,-1.3196133184932728,0.9838475582197421,-0.45226701686664567,-0.46232073067867885,-1.0450384027191992,-0.4112391604149865,-1.1303096613242054,-0.4007292622280536,0.40072926222805194,-0.4216370213557832,-0.46232073067867885,-0.4723101979387309,1.0422587876327647,-0.4216370213557842,-0.3900947488027469,-0.3181690094871229,0.4007292622280525,-1.1420804814403214,0.4216370213557834,-1.1275764148954925,-1.1420804814403216,-1.1718081448591358,-0.46232073067867885,-0.44214106550343285,0.5604012729971791,0.7509057885293574,-0.3793216209054409,-0.39009474880274675,0.37932162090543964,-0.7284969244802569,-1.2025613689761725,-0.42163702135578324,0.44214106550343346,0.24127592151241176,0.7889543583705185,-0.40072926222805283
5.435333935747911,1.0104377584601565,Fc1ccc(-c2c3cccc(C(F)(F)F)c3nn2Cc2ccc(F)cc2Cl)cc1,1.071750273453965,-0.9813067629253164,-0.9451664082644284,-0.5312796481290517,1.0583005244258363,-1.045038402719199,-1.2183492931011208,-1.0319569104061783,-0.6315843350138268,-1.058300524425836,0.8315583934409703,-0.411239160414987,-1.337712108119877,-0.9813067629253164,-1.3196133184932728,1.214408242928202,-0.45226701686664567,-0.46232073067867885,-1.0450384027191992,-0.4112391604149865,-0.9035084925701035,-0.4007292622280536,0.40072926222805194,-0.4216370213557832,-0.46232073067867885,-0.4723101979387309,1.4335028847172708,-0.4216370213557842,-0.3900947488027469,-0.5658800029824553,0.4007292622280525,-1.1420804814403214,0.4216370213557834,-1.1275764148954925,-1.1420804814403216,-1.1718081448591358,-0.46232073067867885,-0.44214106550343285,0.5604012729971791,0.9018572369160658,-0.3793216209054409,-0.39009474880274675,0.37932162090543964,-0.7411825344772159,-1.2025613689761725,-0.42163702135578324,0.44214106550343346,0.9682201293596555,0.7889543583705185,-0.40072926222805283
5.381951903287908,1.0104377584601565,Fc1ccc(-c2c3cccc(C(F)(F)F)c3nn2Cc2ccccc2F)cc1,1.071750273453965,-0.9813067629253164,-1.4227363025174657,-0.5312796481290517,1.0583005244258363,0.9569026338151703,-1.2183492931011208,-1.0319569104061783,-0.9241428414334449,-1.058300524425836,0.8315583934409703,-0.411239160414987,-1.337712108119877,-0.9813067629253164,-1.3196133184932728,1.0638332181240309,-0.45226701686664567,-0.46232073067867885,-1.0450384027191992,-0.4112391604149865,-0.6705291257027249,-0.4007292622280536,0.40072926222805194,-0.4216370213557832,-0.46232073067867885,-0.4723101979387309,0.9717323512989178,-0.4216370213557842,-0.3900947488027469,-0.7184541955582999,0.4007292622280525,-1.1420804814403214,0.4216370213557834,-1.1275764148954925,-1.1420804814403216,-1.1718081448591358,-0.46232073067867885,-0.44214106550343285,0.5604012729971791,1.0253173904350987,-0.3793216209054409,-0.39009474880274675,0.37932162090543964,-0.8648744890161023,-1.2025613689761725,-0.42163702135578324,0.44214106550343346,1.0255931727484195,0.7889543583705185,-0.40072926222805283
5.539102157243452,1.0104377584601565,Fc1ccc(-c2c3cccc(C(F)(F)F)c3nn2Cc2ccccc2Cl)cc1,1.071750273453965,-0.9813067629253164,-1.4227363025174657,-0.5312796481290517,1.0583005244258363,-1.045038402719199,-1.2183492931011208,-1.0319569104061783,-0.6476715635629248,-1.058300524425836,0.8315583934409703,-0.411239160414987,-1.337712108119877,-0.9813067629253164,-1.3196133184932728,1.0079711500670563,-0.45226701686664567,-0.46232073067867885,-1.0450384027191992,-0.4112391604149865,-1.2036839577987628,-0.4007292622280536,0.40072926222805194,-0.4216370213557832,-0.46232073067867885,-0.4723101979387309,1.135823513454826,-0.4216370213557842,-0.3900947488027469,-0.49613664915171624,0.4007292622280525,-1.1420804814403214,0.4216370213557834,-1.1275764148954925,-1.1420804814403216,-1.1718081448591358,-0.46232073067867885,-0.44214106550343285,0.5604012729971791,0.9258320885081753,-0.3793216209054409,-0.39009474880274675,0.37932162090543964,-0.7429268957624164,-1.2025613689761725,-0.42163702135578324,0.44214106550343346,0.5728848028919012,0.7889543583705185,-0.40072926222805283
