average,sample_weight,SMILES,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14,PC_15,PC_16,PC_17
9.522878745280336,1.0345132990659367,CC(C)[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CSC[C@@H](C(=O)NCC(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccc(-c3ccccc3)cc2)NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccc(-c3ccccc3)cc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CO)NC1=O,6.544342911767584,2.7706564457449456,25.909210197901142,-1.4428305835047683,18.365178061775147,3.958653685049027,2.706324238105912,1.3789615083201487,8.972033402410492,3.6970801584366417,-6.215531705251129,7.199393542970678,-1.806331570395617,-1.813481324910436,2.532307186382764,-0.14516291466989606,-4.394027772245312
7.823908740944319,1.0345132990659367,CC[C@H](C)[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CS)NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H](CO)NC(=O)[C@H](CS)NC(=O)CNC(=O)CNC(=O)[C@H](CC(N)=O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CS)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)CN)[C@@H](C)O)C(C)C)C(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CS)C(=O)N[C@@H](CC(C)C)C(=O)O,16.095055736391252,1.149296859147952,15.477191673706155,2.9805093631724393,-10.638369382699976,-9.069837387004014,4.631842198700175,-1.554856405279518,-1.659477269099167,2.2008702104113045,-0.7949472170891794,-11.010540587201314,-1.8550540754472402,0.29970693430991524,1.1715586973372927,0.9573208296560263,9.516417823646917
8.259637310505756,1.0345132990659367,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CS)NC(=O)CNC(=O)[C@H](CO)NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@@H](N)[C@@H](C)O)C(C)C)[C@@H](C)O)C(C)C)C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CS)C(=O)O,15.513731247614626,1.0801268968431998,17.347901227226117,2.6356533761892598,-6.3417481635555015,-8.283963269133551,3.640298982337662,-5.293773795534239,-7.581885395195819,-0.3105366388025902,0.6362491793951469,-6.40506200749856,-0.3374142054901327,1.5844380984339654,-4.247011292908147,-0.4144045972355764,-0.459681698474142
8.214670164989233,1.0345132990659367,CCNC(=O)[C@@H]1CSCC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](C(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](Cc2ccc(-c3ccccc3)cc2)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](Cc2ccc(-c3ccccc3)cc2)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](C)C(=O)N2CCC[C@H]2C(=O)N1,3.8129415137317144,2.772844358643428,22.679710321364958,-1.8947467943692726,23.150346736466997,5.371270093053088,1.1772695171701246,2.774814799320813,6.577473749239517,5.8166194289670825,-5.511322826959575,0.41148547956950005,0.6970924013891296,-0.11130712176124116,3.5352547430297205,2.7280159868227565,5.562796743240738
6.4089353929735005,1.0345132990659367,CC[C@H](C)[C@H](NC(=O)[C@H](CCCCN=C(N)N)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)C1(N)CCC(c2ccccc2)CC1)C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCN=C(N)N)C(=O)O,7.858039684578036,0.45043456278803984,5.926408761588599,2.99446310200381,-8.260635324112748,1.0753499587782045,-4.504252666029718,1.1382811330748004,-7.451614516814867,-14.031171229222181,2.1518822041839125,22.700862047608226,0.8120681811395477,-1.6536963074110262,4.549080937866246,1.5389004351875726,14.026610939823176
6.0,1.0345132990659367,CC[C@H](C)[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CS)NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H](CO)NC(=O)[C@H](CS)NC(=O)CNC(=O)CNC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CS)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)CN)[C@@H](C)O)C(C)C)C(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CS)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CS)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(=O)O)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CS)C(=O)N[C@@H](CCC(=O)O)C(=O)O)C(C)C,13.562064218850672,1.4416781486395656,21.00235131574712,3.5825395972059653,-12.380765337221275,-13.2174313430263,6.3841067401143095,-1.6273907248225346,-3.2371577146790433,2.221666700480564,0.7890648494678566,-8.947783596411567,0.03330805815713615,-0.3293641756794705,2.213839390152523,-1.388777231672906,0.31511238122145135
6.327902142064282,1.0345132990659367,CN(C)c1ccc2[nH]c3c(C(=O)O)cc(=O)c(=O)c=3oc2c1,-34.26311135207147,4.7055318772750825,-3.1160769918163185,29.113076961222696,0.4233280892509439,7.506709623562416,9.641612896192349,-0.20718699029828908,-1.9712493464273184,0.5342030443539256,2.4366095294410886,-1.9351738009282582,0.4879047233735763,-3.4289151466899717,-4.6901797385320165,19.290412453225827,-0.5207490802891069
7.576754126063192,1.0345132990659367,O=C(Nc1cccc(C(=O)Nc2ccc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)c1)Nc1cccc(C(=O)Nc2ccc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)c1,-21.69752371965506,-25.59455393269707,-1.0662914783939281,-7.667019531723058,-1.5152938919912362,3.755638685753836,2.602633119692894,-2.5038686971390165,-0.13470480575163102,-7.815367561092071,-6.636414647945448,-2.7885323599507186,-3.952123360393867,3.631352384847477,0.9171088266923726,0.7711597430335464,0.09831729445236029
8.809668301829708,1.0345132990659367,O=C(Nc1cccc(C(=O)Nc2cc(C(=O)Nc3ccc(S(=O)(=O)O)c4cc(S(=O)(=O)O)cc(S(=O)(=O)O)c34)ccc2F)c1)Nc1cccc(C(=O)Nc2cc(C(=O)Nc3ccc(S(=O)(=O)O)c4cc(S(=O)(=O)O)cc(S(=O)(=O)O)c34)ccc2F)c1,-15.696781754348612,-24.75896219874405,1.3801913835706758,-9.674646167933306,-3.408170196349302,5.361509127330742,1.2611755302251408,-5.311334087233404,1.6040626373638665,-8.741834725625834,-10.001453205055627,-4.6398342725518855,9.530030134450223,-8.739703058683796,-1.5247777381116268,-0.2279065636728204,-0.47786687431946284
8.33161408331,1.0345132990659367,O=C(Nc1cc(C(=O)Nc2ccc(S(=O)(=O)O)cc2S(=O)(=O)O)cc(C(=O)Nc2ccc(S(=O)(=O)O)cc2S(=O)(=O)O)c1)Nc1cc(C(=O)Nc2ccc(S(=O)(=O)O)cc2S(=O)(=O)O)cc(C(=O)Nc2ccc(S(=O)(=O)O)cc2S(=O)(=O)O)c1,-23.244109713004214,-22.950869720780386,-0.3160260974297684,-7.418876131853988,2.615062872113019,-9.096640428541953,4.360843890237138,6.936383214431641,-0.305873697006479,10.442137886247078,15.753274427773876,4.432374645158823,8.033225182354096,-8.146161859558893,-0.22330378319724076,-2.0674006231711917,1.1110488280702804
8.162411561764488,1.0345132990659367,O=C(Nc1cc(C(=O)Nc2ccc(S(=O)(=O)O)cc2)cc(C(=O)Nc2ccc(S(=O)(=O)O)cc2)c1)Nc1cc(C(=O)Nc2ccc(S(=O)(=O)O)cc2)cc(C(=O)Nc2ccc(S(=O)(=O)O)cc2)c1,-30.662025132240956,-20.881887839764236,-2.4463936438029408,-2.5135845370677465,5.463726119405818,-14.1618256686695,4.093667130460995,8.976676834404744,-1.2598060417014076,7.314254997042139,11.013995010918748,4.538052367079186,-1.9920234716973202,2.428693105075947,-0.8870331816882066,-0.5242817461700504,-0.45329301506182806
6.849485002168009,0.2579640700823647,O=C(Nc1cccc(C(=O)Nc2cc(S(=O)(=O)O)cc3ccc(S(=O)(=O)O)cc23)c1)Nc1cccc(C(=O)Nc2cc(S(=O)(=O)O)cc3ccc(S(=O)(=O)O)cc23)c1,-27.057199467326694,-22.90424106740166,-2.332924548641039,-2.5691028022011673,2.589381659235117,-1.6040877229075912,3.871490308407215,1.4321662103415669,0.09750452875811386,-5.130981820783761,-0.9799006256126557,-0.729810584224029,-13.62843207161998,16.93107336738083,3.5487805171879576,1.108705738155632,0.12175679934024125
9.070581074285707,1.0345132990659367,O=C(Nc1ccc(C(=O)Nc2ccc(C(=O)Nc3ccc(S(=O)(=O)O)c4cc(S(=O)(=O)O)cc(S(=O)(=O)O)c34)cc2)cc1)Nc1ccc(C(=O)Nc2ccc(C(=O)Nc3ccc(S(=O)(=O)O)c4cc(S(=O)(=O)O)cc(S(=O)(=O)O)c34)cc2)cc1,-19.176909886448406,-27.138615464372176,-1.0766005121606534,-8.386545748591974,-2.7148787797826737,3.368426576520898,2.3957670429189672,-2.74735064753856,-0.7064771178574395,-5.017460195081099,-9.770040363566217,-2.821075993113994,3.126250056043661,-6.160083945921228,-1.1340830584432333,0.043479532397334486,-0.76019473926287
