average,sample_weight,SMILES,Pharm2D_Gobbi_295,Pharm2D_Gobbi_294,Graph_Centrality_Max,Pharm2D_Gobbi_52,RDKit2D_SMR_VSA6,Tautomer_Score,FP_AtomPair1024_898,RDKit2D_fr_benzene,RDKit2D_BCUT2D_MRHI,AC2D_50,FP_AtomPair1024_899,Pharm2D_Gobbi_75,Pharm2D_Gobbi_176,AC2D_54,FP_RDKit512_233,AC2D_53,FP_RDKit512_31,FP_AtomPair1024_697,FP_TopoTorsion1024_870,FP_AtomPair1024_698,AC2D_163,FP_Morgan1024_r2_456,FP_RDKit512_157,Pharm2D_Gobbi_76,FP_MACCS_50,AC2D_115,AC2D_189,Pharm2D_Gobbi_73,FP_AtomPair1024_699,AC2D_52,FP_TopoTorsion1024_472,RDKit2D_fr_ether,FP_MACCS_43,FP_MACCS_126,FP_RDKit512_93,FP_RDKit512_105
5.187086643357144,1.0345132990659367,CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@]1(C)CCC/C=C\CCC[C@@](C)(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@H](C(N)=O)C(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CCC(=O)O)NC1=O)[C@@H](C)O)C(C)C)[C@@H](C)O,-0.34941411546570555,-0.26326429262867285,0.3487214504307778,-0.5070925528371101,-1.13659202560683,0.22621428874324348,0.7191949522280764,0.15633177541940896,-0.5502090340758344,-0.5068514838819049,-0.8717797887081349,0.6831300510639734,-0.5423261445466404,-0.3831009229635577,-0.6831300510639732,-0.4572352705084892,-0.43495883620083997,0.5773502691896258,-0.43495883620083997,0.7934920476158722,0.12761583510078517,-0.7191949522280762,0.4714045207910315,0.7191949522280764,-0.39735970711951313,0.026378038165548193,-0.25513388220998817,0.6475761258027333,-0.7934920476158722,-0.4119762620620732,-0.9128709291752769,-0.35018319784856966,-0.6475761258027333,-0.39735970711951313,0.5070925528371101,0.5423261445466404
6.876148359032914,1.0345132990659367,CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H]1CCCCNC(=O)C[C@@H](C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@H](CCCCN)C(N)=O)C(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CCC(=O)O)NC1=O)[C@@H](C)O)C(C)C)[C@@H](C)O,0.38447062720278535,0.42242161980103266,-0.012385015801994958,-0.5070925528371101,0.6623915968949344,0.2931611880429254,0.7191949522280764,0.15633177541940896,-0.5303934736403758,-0.2463833028777524,1.1470786693528088,0.6831300510639734,-0.5423261445466404,0.026946777784840992,-0.6831300510639732,-0.07534624869623022,-0.43495883620083997,0.5773502691896258,-0.43495883620083997,0.7934920476158722,0.6542966189963098,-0.7191949522280762,0.4714045207910315,0.7191949522280764,-0.39735970711951313,-0.3133196240639515,0.16212581936002662,0.6475761258027333,1.260252075625209,-0.1150939065744911,1.0954451150103321,-0.35018319784856966,-0.6475761258027333,-0.39735970711951313,0.5070925528371101,0.5423261445466404
8.154901959985743,1.0345132990659367,CC(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@]1(C)CCC/C=C\CCC[C@@](C)(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O)C(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CCC(=O)O)NC1=O)C(C)C,0.9400796081930157,0.9377003823961372,-0.12219965716172367,-0.5070925528371101,0.9622222311867888,0.4880948065919991,0.7191949522280764,0.15633177541940896,-0.5255290875731764,-0.2736737356354818,1.1470786693528088,-1.4638501094227998,-0.5423261445466404,-0.04507636079679642,1.4638501094227998,-0.07346810596600592,-0.43495883620083997,0.5773502691896258,-0.43495883620083997,0.7934920476158722,1.231946511010758,-0.7191949522280762,0.4714045207910315,-1.390443574307614,-0.39735970711951313,-0.6530172862934509,0.4108767952959975,-1.5442199922988258,1.260252075625209,-0.14267200011732079,1.0954451150103321,-0.35018319784856966,1.5442199922988253,-0.39735970711951313,0.5070925528371101,0.5423261445466404
7.139661993429006,1.0345132990659367,CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)NC(C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O)C(C)C)[C@@H](C)O)C(C)C)[C@@H](C)O,0.4989655200939172,0.5279117601748334,0.2296653815268219,-0.5070925528371101,0.6623915968949344,0.2931611880429254,0.7191949522280764,0.15633177541940896,-0.5349952777425058,-0.24465606029814915,1.1470786693528088,0.6831300510639734,-0.5423261445466404,0.03784103404088715,-0.6831300510639732,-0.06126017821954855,-0.43495883620083997,0.5773502691896258,-0.43495883620083997,0.7934920476158722,0.6203172135836951,-0.7191949522280762,0.4714045207910315,0.7191949522280764,-0.39735970711951313,-0.3699359011022014,0.17817426942041187,0.6475761258027333,1.260252075625209,-0.12846510344374182,-0.9128709291752769,-0.35018319784856966,-0.6475761258027333,-0.39735970711951313,0.5070925528371101,0.5423261445466404
7.602059991327962,1.0345132990659367,CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H]1CCCCNC(=O)C[C@@H](C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O)C(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CCC(=O)O)NC1=O)[C@@H](C)O)C(C)C)[C@@H](C)O,0.6998740467113773,0.714548162374635,0.08070444052932549,-0.5070925528371101,0.9622222311867888,0.29119216159293476,0.7191949522280764,0.15633177541940896,-0.5296851643060273,-0.24051067810710178,1.1470786693528088,-1.4638501094227998,-0.5423261445466404,0.05902431009430978,-0.6831300510639732,-0.049678298049832516,-0.43495883620083997,0.5773502691896258,-0.43495883620083997,0.7934920476158722,0.7307502811746935,-0.7191949522280762,0.4714045207910315,-1.390443574307614,-0.39735970711951313,-0.32747369332351395,0.258416519722338,-1.5442199922988258,1.260252075625209,-0.09984238514550212,1.0954451150103321,-0.35018319784856966,-0.6475761258027333,-0.39735970711951313,0.5070925528371101,0.5423261445466404
6.062983892535186,1.0345132990659367,CC(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](C(N)=O)C(C)C)C(C)C,0.031156856082753575,0.08972194631442977,0.5535393293700934,-0.5070925528371101,-0.8367614371273159,0.44477622469220496,0.7191949522280764,0.15633177541940896,-0.5561331259306372,-0.4868154699585085,-0.8717797887081349,0.6831300510639734,1.8439088914585773,-0.32197204063796614,1.4638501094227998,-0.3216959701439744,-0.43495883620083997,0.5773502691896258,-0.43495883620083997,0.7934920476158722,0.1955746459260144,-0.7191949522280762,0.4714045207910315,0.7191949522280764,-0.39735970711951313,-0.3699359011022014,-0.038479806394787715,0.6475761258027333,-0.7934920476158722,-0.3739519209651415,1.0954451150103321,-0.35018319784856966,1.5442199922988253,-0.39735970711951313,0.5070925528371101,0.5423261445466404
5.275724130399211,1.0345132990659367,CC(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H]1CCCCNC(=O)C[C@@H](C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@H](C(N)=O)C(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CCC(=O)O)NC1=O)C(C)C,-0.31090181775420467,-0.2267484748069726,0.5241354322714662,-0.5070925528371101,-0.8367614371273159,0.43493109244225175,0.7191949522280764,0.15633177541940896,-0.5502382711433734,-0.5120332116207144,-0.8717797887081349,0.6831300510639734,-0.5423261445466404,-0.38189045004621924,-0.6831300510639732,-0.37459699037862343,-0.43495883620083997,0.5773502691896258,-0.43495883620083997,-1.260252075625209,0.32299741622331823,-0.7191949522280762,0.4714045207910315,0.7191949522280764,-0.39735970711951313,-0.3345507279532952,0.16212581936002662,0.6475761258027333,-0.7934920476158722,-0.38230891900842323,1.0954451150103321,-0.35018319784856966,-0.6475761258027333,-0.39735970711951313,0.5070925528371101,0.5423261445466404
8.221848749616356,1.0345132990659367,CC(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H]1CCCCNC(=O)C[C@@H](C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O)C(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CCC(=O)O)NC1=O)C(C)C,0.9691675867990202,0.9661015740352376,-0.031231006802131724,-0.5070925528371101,1.2620526822292824,0.4841567536920178,0.7191949522280764,0.15633177541940896,-0.5297394459559497,-0.27471008118324375,1.1470786693528088,-1.4638501094227998,-0.5423261445466404,-0.02026166599135832,-0.6831300510639732,-0.04623503637775474,-0.43495883620083997,0.5773502691896258,-0.43495883620083997,0.7934920476158722,1.113018592066607,-0.7191949522280762,0.4714045207910315,-1.390443574307614,-0.39735970711951313,-0.6459402516636696,0.5472886208092719,-1.5442199922988258,1.260252075625209,-0.12157058005803453,1.0954451150103321,-0.35018319784856966,-0.6475761258027333,-0.39735970711951313,0.5070925528371101,0.5423261445466404
5.065501548756432,1.0345132990659367,CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](C(N)=O)C(C)C)[C@@H](C)O)C(C)C)[C@@H](C)O,-0.4022418593528571,-0.3119520497242733,0.49061765056519285,-0.5070925528371101,-1.13659202560683,0.23409039454320607,-1.3904435743076142,0.15633177541940896,-0.5617444363270488,-0.4989061680157305,-0.8717797887081349,0.6831300510639734,-0.5423261445466404,-0.3597993193047926,-0.6831300510639732,-0.43000220092023794,-0.43495883620083997,-1.7320508075688774,-0.43495883620083997,-1.260252075625209,-0.05927089466859516,-0.7191949522280762,0.4714045207910315,0.7191949522280764,-0.39735970711951313,-0.07270044665138926,-0.3113034574213364,0.6475761258027333,-0.7934920476158722,-0.41594583613263203,-0.9128709291752769,-0.35018319784856966,-0.6475761258027333,-0.39735970711951313,0.5070925528371101,0.5423261445466404
6.372634143407268,1.0345132990659367,CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O)C(C)C)[C@@H](C)O)C(C)C)[C@@H](C)O,0.16569750129985336,0.21549865214473102,0.18753043963010693,-0.5070925528371101,0.6623915968949344,0.30103729384288797,0.7191949522280764,0.15633177541940896,-0.5304993890548578,-0.21045665722200718,1.1470786693528088,0.6831300510639734,-0.5423261445466404,0.13013959398794359,-0.6831300510639732,0.03139486313817997,-0.43495883620083997,0.5773502691896258,-0.43495883620083997,0.7934920476158722,0.42493563246116206,-0.7191949522280762,0.4714045207910315,0.7191949522280764,-0.39735970711951313,-0.29208852017460774,0.1300289192392562,0.6475761258027333,1.260252075625209,-0.07101074189618031,-0.9128709291752769,-0.35018319784856966,-0.6475761258027333,-0.39735970711951313,0.5070925528371101,0.5423261445466404
6.154901959985743,1.0345132990659367,CC[C@H](C)[C@H](NC(=O)[C@H](CCCCNC(=N)N)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CO)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)CCSC)C(C)C)C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)O,0.07109455034099792,0.1262377641361304,0.2703891137618796,-0.5070925528371101,0.9127041307745469,-0.9059759200013767,0.7191949522280764,-0.9019140889581289,1.6110470735082343,-0.358654070551956,1.1470786693528088,0.6831300510639734,1.8439088914585773,-0.22604206193889423,1.4638501094227998,-0.2913326626720161,-0.43495883620083997,0.5773502691896258,-0.43495883620083997,0.7934920476158722,1.1639877001855288,1.3904435743076142,0.4714045207910315,0.7191949522280764,-0.39735970711951313,-0.7874809442592946,0.33865877002426403,0.6475761258027333,1.260252075625209,-0.2358525282999116,1.0954451150103321,-0.35018319784856966,1.5442199922988253,-0.39735970711951313,0.5070925528371101,0.5423261445466404
9.522878745280336,1.0345132990659367,CC(C)[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CSC[C@@H](C(=O)NCC(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccc(-c3ccccc3)cc2)NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccc(-c3ccccc3)cc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CO)NC1=O,1.5344557602759332,1.4935522759042414,-2.510989642563824,1.9720265943665387,0.9357437522278139,0.3384487963927102,0.7191949522280764,0.6854547076081778,1.6268880476866996,-0.16140296796127823,1.1470786693528088,0.6831300510639734,1.8439088914585773,0.11985057419056686,1.4638501094227998,-0.06345134473814337,-0.43495883620083997,0.5773502691896258,2.2990681342044397,0.7934920476158722,0.2805231594575509,1.3904435743076142,-2.1213203435596424,0.7191949522280764,-0.39735970711951313,0.06884024594423567,0.025713993846753165,0.6475761258027333,1.260252075625209,-0.18132311606749854,1.0954451150103321,-0.35018319784856966,1.5442199922988253,-0.39735970711951313,-1.9720265943665387,-1.8439088914585773
7.823908740944319,1.0345132990659367,CC[C@H](C)[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CS)NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H](CO)NC(=O)[C@H](CS)NC(=O)CNC(=O)CNC(=O)[C@H](CC(N)=O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CS)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)CN)[C@@H](C)O)C(C)C)C(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CS)C(=O)N[C@@H](CC(C)C)C(=O)O,0.7962658038590227,0.803809050383236,0.14452145247845843,-0.5070925528371101,2.921612952646747,1.16347087893879,0.7191949522280764,0.6854547076081778,1.4157824083262243,1.102593151792295,1.1470786693528088,-1.4638501094227998,-0.5423261445466404,2.6821191219667226,-0.6831300510639732,1.9060943316903276,-0.43495883620083997,0.5773502691896258,2.2990681342044397,0.7934920476158722,0.2805231594575509,1.3904435743076142,0.4714045207910315,-1.390443574307614,-0.39735970711951313,-0.3770129357319827,-0.21501275705902512,-1.5442199922988258,1.260252075625209,1.2351880522687482,-0.9128709291752769,-0.35018319784856966,-0.6475761258027333,-0.39735970711951313,0.5070925528371101,0.5423261445466404
8.259637310505756,1.0345132990659367,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CS)NC(=O)CNC(=O)[C@H](CO)NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@@H](N)[C@@H](C)O)C(C)C)[C@@H](C)O)C(C)C)C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CS)C(=O)O,0.9855864118330467,0.9823308264004373,0.1046948273784094,-0.5070925528371101,1.492171732103667,1.1181832705890051,0.7191949522280764,0.6854547076081778,1.4117874112862303,0.526039578720769,1.1470786693528088,-1.4638501094227998,-0.5423261445466404,1.241656350333972,1.4638501094227998,0.8940884238878408,-0.43495883620083997,0.5773502691896258,-0.43495883620083997,0.7934920476158722,0.43343048381431665,1.3904435743076142,0.4714045207910315,-1.390443574307614,-0.39735970711951313,-0.3699359011022014,-0.30327923239114385,-1.5442199922988258,1.260252075625209,0.6132184728975082,1.0954451150103321,-0.35018319784856966,1.5442199922988253,-0.39735970711951313,0.5070925528371101,0.5423261445466404
8.214670164989233,1.0345132990659367,CCNC(=O)[C@@H]1CSCC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](C(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](Cc2ccc(-c3ccccc3)cc2)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](Cc2ccc(-c3ccccc3)cc2)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](C)C(=O)N2CCC[C@H]2C(=O)N1,0.9660485814003734,0.9620442609439376,-2.332262200753254,1.9720265943665387,0.6330671179249414,0.32269658479278507,0.7191949522280764,0.6854547076081778,1.6268812073161805,-0.21149300276976912,1.1470786693528088,0.6831300510639734,-0.5423261445466404,-0.16672888898931032,-0.6831300510639732,-0.15923662397957888,-0.43495883620083997,0.5773502691896258,2.2990681342044397,0.7934920476158722,0.8072039433530754,1.3904435743076142,-2.1213203435596424,0.7191949522280764,-0.39735970711951313,-0.28501148554482647,0.1300289192392562,0.6475761258027333,1.260252075625209,-0.27596611890766376,-0.9128709291752769,-0.35018319784856966,-0.6475761258027333,-0.39735970711951313,-1.9720265943665387,-1.8439088914585773
6.4089353929735005,1.0345132990659367,CC[C@H](C)[C@H](NC(=O)[C@H](CCCCN=C(N)N)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)C1(N)CCC(c2ccccc2)CC1)C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCN=C(N)N)C(=O)O,0.18147023578184468,0.2317279045099312,0.6530328923998188,-0.5070925528371101,-0.23994630599164657,-0.970953792851068,0.7191949522280764,-0.9019140889581289,-0.5749724992959537,-0.6864847121606308,-0.8717797887081349,0.6831300510639734,1.8439088914585773,-0.7780177122452259,1.4638501094227998,-0.7254966571421828,-0.43495883620083997,0.5773502691896258,-0.43495883620083997,0.7934920476158722,1.4358229434864456,-0.7191949522280762,0.4714045207910315,0.7191949522280764,-0.39735970711951313,-0.7945579788890759,1.3416868987983401,0.6475761258027333,-0.7934920476158722,-0.5891446205796451,-0.9128709291752769,-0.35018319784856966,1.5442199922988253,-0.39735970711951313,0.5070925528371101,0.5423261445466404
6.0,1.0345132990659367,CC[C@H](C)[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CS)NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H](CO)NC(=O)[C@H](CS)NC(=O)CNC(=O)CNC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CS)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)CN)[C@@H](C)O)C(C)C)C(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CS)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CS)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(=O)O)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CS)C(=O)N[C@@H](CCC(=O)O)C(=O)O)C(C)C,0.0037907717993566877,0.06537806776662973,-0.050347353996407565,-0.5070925528371101,3.1431934985523333,-0.5732104499529579,0.7191949522280764,-0.9019140889581289,1.4198551869987268,1.578966655246839,1.1470786693528088,-1.4638501094227998,-0.5423261445466404,3.592697374034569,1.4638501094227998,2.880224361099959,-0.43495883620083997,0.5773502691896258,-0.43495883620083997,0.7934920476158722,0.594832659524235,1.3904435743076142,0.4714045207910315,-1.390443574307614,-0.39735970711951313,-0.6317861824041071,-0.47178795802518864,-1.5442199922988258,1.260252075625209,1.835429436727455,1.0954451150103321,-0.35018319784856966,1.5442199922988253,-0.39735970711951313,-1.9720265943665387,-1.8439088914585773
6.327902142064282,1.0345132990659367,CN(C)c1ccc2[nH]c3c(C(=O)O)cc(=O)c(=O)c=3oc2c1,0.1462619069847953,0.19926939977953087,-3.080145489331983,1.9720265943665387,-0.5690516670520233,-1.784161716697204,-1.3904435743076142,-1.4310370211468977,-0.7117863087248332,-0.9859885754638142,-0.8717797887081349,0.6831300510639734,-0.5423261445466404,-1.3248488526528688,-0.6831300510639732,-1.2363514797631718,-0.43495883620083997,0.5773502691896258,-0.43495883620083997,-1.260252075625209,-1.5883441382362515,1.3904435743076142,0.4714045207910315,-1.390443574307614,-0.39735970711951313,1.5196323450493898,1.3095899986775699,0.6475761258027333,-0.7934920476158722,-0.9994732245047762,-0.9128709291752769,-0.35018319784856966,-0.6475761258027333,-0.39735970711951313,0.5070925528371101,-1.8439088914585773
7.576754126063192,1.0345132990659367,O=C(Nc1cccc(C(=O)Nc2ccc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)c1)Nc1cccc(C(=O)Nc2ccc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)c1,0.6888787760255582,0.7064335361920351,-0.0942520290904433,1.9720265943665387,-0.4649706113233441,0.6810593986910822,0.7191949522280764,1.2145776397969468,1.4947517277498816,2.3848980428896613,1.1470786693528088,0.6831300510639734,1.8439088914585773,0.7377969984918437,1.4638501094227998,1.3514161786974397,-0.43495883620083997,0.5773502691896258,-0.43495883620083997,0.7934920476158722,0.3314922675764728,1.3904435743076142,-2.1213203435596424,0.7191949522280764,-0.39735970711951313,-1.0068690177825128,2.320642352481837,0.6475761258027333,-0.7934920476158722,2.4062124030835954,1.0954451150103321,-0.35018319784856966,1.5442199922988253,-0.39735970711951313,-1.9720265943665387,-1.8439088914585773
